trial0000003, 000450, CZIP, 1315, 12, 109.583333, GVWY, 582, 4, 145.500000, 61, 85, 
trial0000004, 000450, CZIP, 1586, 12, 132.166667, GVWY, 604, 4, 151.000000, 62, 72, 
trial0000005, 000450, CZIP, 1253, 12, 104.416667, GVWY, 645, 4, 161.250000, 57, 88, 
trial0000006, 000450, CZIP, 1379, 12, 114.916667, GVWY, 538, 4, 134.500000, 53, 74, 
trial0000007, 000450, CZIP, 1303, 12, 108.583333, GVWY, 527, 4, 131.750000, 54, 87, 
trial0000008, 000450, CZIP, 1520, 12, 126.666667, GVWY, 578, 4, 144.500000, 55, 103, 
trial0000009, 000450, CZIP, 1344, 12, 112.000000, GVWY, 664, 4, 166.000000, 71, 165, 
trial0000010, 000450, CZIP, 1486, 12, 123.833333, GVWY, 554, 4, 138.500000, 52, 62, 
trial0000011, 000450, CZIP, 1456, 12, 121.333333, GVWY, 583, 4, 145.750000, 38, N, 
trial0000012, 000450, CZIP, 1013, 12, 84.416667, GVWY, 675, 4, 168.750000, 67, 90, 
trial0000013, 000450, CZIP, 1086, 12, 90.500000, GVWY, 617, 4, 154.250000, 46, 118, 
trial0000014, 000450, CZIP, 1602, 12, 133.500000, GVWY, 592, 4, 148.000000, 34, N, 
trial0000015, 000450, CZIP, 1476, 12, 123.000000, GVWY, 539, 4, 134.750000, 49, 83, 
trial0000016, 000450, CZIP, 1204, 12, 100.333333, GVWY, 636, 4, 159.000000, 59, 83, 
trial0000017, 000450, CZIP, 1579, 12, 131.583333, GVWY, 643, 4, 160.750000, 52, 66, 
trial0000018, 000450, CZIP, 1621, 12, 135.083333, GVWY, 386, 4, 96.500000, 51, 87, 
trial0000019, 000450, CZIP, 1409, 12, 117.416667, GVWY, 594, 4, 148.500000, 52, 62, 
trial0000020, 000450, CZIP, 1472, 12, 122.666667, GVWY, 517, 4, 129.250000, 59, 82, 
trial0000021, 000450, CZIP, 1221, 12, 101.750000, GVWY, 599, 4, 149.750000, 53, 71, 
trial0000022, 000450, CZIP, 1546, 12, 128.833333, GVWY, 590, 4, 147.500000, 55, 81, 
trial0000023, 000450, CZIP, 1355, 12, 112.916667, GVWY, 523, 4, 130.750000, 52, 90, 
trial0000024, 000450, CZIP, 1498, 12, 124.833333, GVWY, 580, 4, 145.000000, 62, 90, 
trial0000025, 000450, CZIP, 1517, 12, 126.416667, GVWY, 551, 4, 137.750000, 55, 86, 
trial0000026, 000450, CZIP, 1553, 12, 129.416667, GVWY, 521, 4, 130.250000, 52, N, 
trial0000027, 000450, CZIP, 1353, 12, 112.750000, GVWY, 584, 4, 146.000000, 51, 92, 
trial0000028, 000450, CZIP, 1595, 12, 132.916667, GVWY, 589, 4, 147.250000, 53, 61, 
trial0000029, 000450, CZIP, 1561, 12, 130.083333, GVWY, 619, 4, 154.750000, 59, 83, 
trial0000030, 000450, CZIP, 1617, 12, 134.750000, GVWY, 627, 4, 156.750000, 65, 84, 
trial0000031, 000450, CZIP, 1550, 12, 129.166667, GVWY, 631, 4, 157.750000, 34, 102, 
trial0000032, 000450, CZIP, 829, 12, 69.083333, GVWY, 730, 4, 182.500000, 52, 109, 
trial0000033, 000450, CZIP, 1329, 12, 110.750000, GVWY, 607, 4, 151.750000, 49, 84, 
trial0000034, 000450, CZIP, 1610, 12, 134.166667, GVWY, 533, 4, 133.250000, 45, 48, 
trial0000035, 000450, CZIP, 1329, 12, 110.750000, GVWY, 614, 4, 153.500000, 55, 96, 
trial0000036, 000450, CZIP, 1636, 12, 136.333333, GVWY, 618, 4, 154.500000, 30, 84, 
trial0000037, 000450, CZIP, 1412, 12, 117.666667, GVWY, 626, 4, 156.500000, 54, 77, 
trial0000038, 000450, CZIP, 1394, 12, 116.166667, GVWY, 633, 4, 158.250000, 62, 113, 
trial0000039, 000450, CZIP, 1371, 12, 114.250000, GVWY, 540, 4, 135.000000, 58, 87, 
trial0000040, 000450, CZIP, 1224, 12, 102.000000, GVWY, 608, 4, 152.000000, 56, 59, 
trial0000041, 000450, CZIP, 1298, 12, 108.166667, GVWY, 624, 4, 156.000000, 44, 89, 
trial0000042, 000450, CZIP, 1011, 12, 84.250000, GVWY, 591, 4, 147.750000, 52, 105, 
trial0000043, 000450, CZIP, 1371, 12, 114.250000, GVWY, 592, 4, 148.000000, 44, 307, 
trial0000044, 000450, CZIP, 1572, 12, 131.000000, GVWY, 574, 4, 143.500000, 50, 67, 
trial0000045, 000450, CZIP, 1234, 12, 102.833333, GVWY, 573, 4, 143.250000, 52, 70, 
trial0000046, 000450, CZIP, 1591, 12, 132.583333, GVWY, 632, 4, 158.000000, 52, 105, 
trial0000047, 000450, CZIP, 1470, 12, 122.500000, GVWY, 653, 4, 163.250000, 54, 81, 
trial0000048, 000450, CZIP, 1648, 12, 137.333333, GVWY, 530, 4, 132.500000, 54, 91, 
trial0000049, 000450, CZIP, 1558, 12, 129.833333, GVWY, 655, 4, 163.750000, 47, 88, 
trial0000050, 000450, CZIP, 1374, 12, 114.500000, GVWY, 553, 4, 138.250000, 40, 48, 
trial0000001, 000450, CZIP, 978, 10, 97.800000, GVWY, 938, 6, 156.333333, 57, 80, 
trial0000002, 000450, CZIP, 1126, 10, 112.600000, GVWY, 920, 6, 153.333333, 62, 112, 
trial0000003, 000450, CZIP, 736, 10, 73.600000, GVWY, 1001, 6, 166.833333, 71, 74, 
trial0000004, 000450, CZIP, 924, 10, 92.400000, GVWY, 979, 6, 163.166667, 34, 47, 
trial0000005, 000450, CZIP, 1188, 10, 118.800000, GVWY, 883, 6, 147.166667, 61, 108, 
trial0000006, 000450, CZIP, 982, 10, 98.200000, GVWY, 974, 6, 162.333333, 57, 89, 
trial0000007, 000450, CZIP, 825, 10, 82.500000, GVWY, 869, 6, 144.833333, 53, 64, 
trial0000008, 000450, CZIP, 1019, 10, 101.900000, GVWY, 784, 6, 130.666667, 60, 116, 
trial0000009, 000450, CZIP, 1356, 10, 135.600000, GVWY, 834, 6, 139.000000, 52, 127, 
trial0000010, 000450, CZIP, 865, 10, 86.500000, GVWY, 879, 6, 146.500000, 62, 89, 
trial0000011, 000450, CZIP, 982, 10, 98.200000, GVWY, 861, 6, 143.500000, 45, 95, 
trial0000012, 000450, CZIP, 1221, 10, 122.100000, GVWY, 877, 6, 146.166667, 52, 135, 
trial0000013, 000450, CZIP, 1346, 10, 134.600000, GVWY, 706, 6, 117.666667, 53, 103, 
trial0000014, 000450, CZIP, 830, 10, 83.000000, GVWY, 951, 6, 158.500000, N, 62, 
trial0000015, 000450, CZIP, 1279, 10, 127.900000, GVWY, 930, 6, 155.000000, 56, 88, 
trial0000016, 000450, CZIP, 948, 10, 94.800000, GVWY, 992, 6, 165.333333, 37, 263, 
trial0000017, 000450, CZIP, 722, 10, 72.200000, GVWY, 1076, 6, 179.333333, 54, 72, 
trial0000018, 000450, CZIP, 988, 10, 98.800000, GVWY, 942, 6, 157.000000, N, 44, 
trial0000019, 000450, CZIP, 957, 10, 95.700000, GVWY, 871, 6, 145.166667, 42, 50, 
trial0000020, 000450, CZIP, 1403, 10, 140.300000, GVWY, 850, 6, 141.666667, 57, 68, 
trial0000021, 000450, CZIP, 1161, 10, 116.100000, GVWY, 959, 6, 159.833333, 52, 85, 
trial0000022, 000450, CZIP, 1213, 10, 121.300000, GVWY, 889, 6, 148.166667, 53, 110, 
trial0000023, 000450, CZIP, 1075, 10, 107.500000, GVWY, 903, 6, 150.500000, 60, 65, 
trial0000024, 000450, CZIP, 1108, 10, 110.800000, GVWY, 870, 6, 145.000000, 62, 64, 
trial0000025, 000450, CZIP, 929, 10, 92.900000, GVWY, 881, 6, 146.833333, 48, 82, 
trial0000026, 000450, CZIP, 1119, 10, 111.900000, GVWY, 938, 6, 156.333333, 57, 76, 
trial0000027, 000450, CZIP, 1217, 10, 121.700000, GVWY, 874, 6, 145.666667, 53, 84, 
trial0000028, 000450, CZIP, 1022, 10, 102.200000, GVWY, 1045, 6, 174.166667, 50, 74, 
trial0000029, 000450, CZIP, 1009, 10, 100.900000, GVWY, 1029, 6, 171.500000, 72, 112, 
trial0000030, 000450, CZIP, 1235, 10, 123.500000, GVWY, 927, 6, 154.500000, 68, 83, 
trial0000031, 000450, CZIP, 1085, 10, 108.500000, GVWY, 887, 6, 147.833333, 54, 65, 
trial0000032, 000450, CZIP, 1384, 10, 138.400000, GVWY, 848, 6, 141.333333, N, N, 
trial0000033, 000450, CZIP, 1204, 10, 120.400000, GVWY, 968, 6, 161.333333, 51, 72, 
trial0000034, 000450, CZIP, 1067, 10, 106.700000, GVWY, 1001, 6, 166.833333, 52, 86, 
trial0000035, 000450, CZIP, 926, 10, 92.600000, GVWY, 903, 6, 150.500000, 52, 59, 
trial0000036, 000450, CZIP, 1164, 10, 116.400000, GVWY, 869, 6, 144.833333, 51, 67, 
trial0000037, 000450, CZIP, 1103, 10, 110.300000, GVWY, 822, 6, 137.000000, 52, 83, 
trial0000038, 000450, CZIP, 1369, 10, 136.900000, GVWY, 794, 6, 132.333333, 51, 88, 
trial0000039, 000450, CZIP, 791, 10, 79.100000, GVWY, 934, 6, 155.666667, 65, 128, 
trial0000040, 000450, CZIP, 1109, 10, 110.900000, GVWY, 862, 6, 143.666667, 62, 100, 
trial0000041, 000450, CZIP, 991, 10, 99.100000, GVWY, 888, 6, 148.000000, 35, 91, 
trial0000042, 000450, CZIP, 1485, 10, 148.500000, GVWY, 822, 6, 137.000000, 54, N, 
trial0000043, 000450, CZIP, 1259, 10, 125.900000, GVWY, 866, 6, 144.333333, 55, 81, 
trial0000044, 000450, CZIP, 981, 10, 98.100000, GVWY, 829, 6, 138.166667, 22, 99, 
trial0000045, 000450, CZIP, 1195, 10, 119.500000, GVWY, 858, 6, 143.000000, 53, 100, 
trial0000046, 000450, CZIP, 995, 10, 99.500000, GVWY, 993, 6, 165.500000, 52, 89, 
trial0000047, 000450, CZIP, 1203, 10, 120.300000, GVWY, 898, 6, 149.666667, 52, 56, 
trial0000048, 000450, CZIP, 1021, 10, 102.100000, GVWY, 910, 6, 151.666667, 53, 79, 
trial0000049, 000450, CZIP, 1230, 10, 123.000000, GVWY, 876, 6, 146.000000, 52, 53, 
trial0000050, 000450, CZIP, 1145, 10, 114.500000, GVWY, 1011, 6, 168.500000, 55, 63, 
trial0000001, 000450, CZIP, 732, 8, 91.500000, GVWY, 1214, 8, 151.750000, 53, 57, 
trial0000002, 000450, CZIP, 784, 8, 98.000000, GVWY, 1244, 8, 155.500000, 61, 115, 
trial0000003, 000450, CZIP, 935, 8, 116.875000, GVWY, 1184, 8, 148.000000, 54, 130, 
trial0000004, 000450, CZIP, 958, 8, 119.750000, GVWY, 1168, 8, 146.000000, 41, N, 
trial0000005, 000450, CZIP, 889, 8, 111.125000, GVWY, 1293, 8, 161.625000, 63, 125, 
trial0000006, 000450, CZIP, 683, 8, 85.375000, GVWY, 1219, 8, 152.375000, 52, 90, 
trial0000007, 000450, CZIP, 633, 8, 79.125000, GVWY, 1299, 8, 162.375000, 58, 106, 
trial0000008, 000450, CZIP, 1011, 8, 126.375000, GVWY, 1168, 8, 146.000000, 54, 87, 
trial0000009, 000450, CZIP, 696, 8, 87.000000, GVWY, 1247, 8, 155.875000, 65, 123, 
trial0000010, 000450, CZIP, 1039, 8, 129.875000, GVWY, 1272, 8, 159.000000, 51, 56, 
trial0000011, 000450, CZIP, 836, 8, 104.500000, GVWY, 1263, 8, 157.875000, 59, N, 
trial0000012, 000450, CZIP, 481, 8, 60.125000, GVWY, 1164, 8, 145.500000, 59, 252, 
trial0000013, 000450, CZIP, 505, 8, 63.125000, GVWY, 1475, 8, 184.375000, 64, 96, 
trial0000014, 000450, CZIP, 867, 8, 108.375000, GVWY, 1176, 8, 147.000000, 52, N, 
trial0000015, 000450, CZIP, 906, 8, 113.250000, GVWY, 1086, 8, 135.750000, 31, 32, 
trial0000016, 000450, CZIP, 785, 8, 98.125000, GVWY, 1096, 8, 137.000000, 52, 84, 
trial0000017, 000450, CZIP, 616, 8, 77.000000, GVWY, 1366, 8, 170.750000, 61, 110, 
trial0000018, 000450, CZIP, 864, 8, 108.000000, GVWY, 1193, 8, 149.125000, 40, 206, 
trial0000019, 000450, CZIP, 892, 8, 111.500000, GVWY, 1256, 8, 157.000000, 50, 87, 
trial0000020, 000450, CZIP, 998, 8, 124.750000, GVWY, 1213, 8, 151.625000, 53, 97, 
trial0000021, 000450, CZIP, 978, 8, 122.250000, GVWY, 1017, 8, 127.125000, N, N, 
trial0000022, 000450, CZIP, 799, 8, 99.875000, GVWY, 1316, 8, 164.500000, 57, 86, 
trial0000023, 000450, CZIP, 954, 8, 119.250000, GVWY, 1144, 8, 143.000000, 58, 84, 
trial0000024, 000450, CZIP, 827, 8, 103.375000, GVWY, 1311, 8, 163.875000, 50, 67, 
trial0000025, 000450, CZIP, 516, 8, 64.500000, GVWY, 1305, 8, 163.125000, 49, 54, 
trial0000026, 000450, CZIP, 763, 8, 95.375000, GVWY, 1238, 8, 154.750000, 53, 124, 
trial0000027, 000450, CZIP, 666, 8, 83.250000, GVWY, 1277, 8, 159.625000, 44, 99, 
trial0000028, 000450, CZIP, 996, 8, 124.500000, GVWY, 1173, 8, 146.625000, 51, 85, 
trial0000029, 000450, CZIP, 953, 8, 119.125000, GVWY, 1192, 8, 149.000000, 50, 77, 
trial0000030, 000450, CZIP, 764, 8, 95.500000, GVWY, 1239, 8, 154.875000, 53, 176, 
trial0000031, 000450, CZIP, 809, 8, 101.125000, GVWY, 1308, 8, 163.500000, 57, 106, 
trial0000032, 000450, CZIP, 872, 8, 109.000000, GVWY, 1148, 8, 143.500000, 25, N, 
trial0000033, 000450, CZIP, 847, 8, 105.875000, GVWY, 1073, 8, 134.125000, 51, 90, 
trial0000034, 000450, CZIP, 891, 8, 111.375000, GVWY, 1215, 8, 151.875000, 55, 82, 
trial0000035, 000450, CZIP, 783, 8, 97.875000, GVWY, 1183, 8, 147.875000, 52, 61, 
trial0000036, 000450, CZIP, 737, 8, 92.125000, GVWY, 1245, 8, 155.625000, 60, N, 
trial0000037, 000450, CZIP, 530, 8, 66.250000, GVWY, 1240, 8, 155.000000, 69, 106, 
trial0000038, 000450, CZIP, 948, 8, 118.500000, GVWY, 1177, 8, 147.125000, 64, 297, 
trial0000039, 000450, CZIP, 899, 8, 112.375000, GVWY, 1195, 8, 149.375000, 79, 233, 
trial0000040, 000450, CZIP, 1153, 8, 144.125000, GVWY, 1113, 8, 139.125000, 62, 243, 
trial0000041, 000450, CZIP, 840, 8, 105.000000, GVWY, 1136, 8, 142.000000, 53, 130, 
trial0000042, 000450, CZIP, 889, 8, 111.125000, GVWY, 1080, 8, 135.000000, 46, 75, 
trial0000043, 000450, CZIP, 685, 8, 85.625000, GVWY, 1289, 8, 161.125000, 36, 37, 
trial0000044, 000450, CZIP, 853, 8, 106.625000, GVWY, 1090, 8, 136.250000, 54, N, 
trial0000045, 000450, CZIP, 791, 8, 98.875000, GVWY, 1110, 8, 138.750000, 59, 149, 
trial0000046, 000450, CZIP, 515, 8, 64.375000, GVWY, 1306, 8, 163.250000, 63, 130, 
trial0000047, 000450, CZIP, 939, 8, 117.375000, GVWY, 1141, 8, 142.625000, 59, N, 
trial0000048, 000450, CZIP, 783, 8, 97.875000, GVWY, 1172, 8, 146.500000, 56, 89, 
trial0000049, 000450, CZIP, 594, 8, 74.250000, GVWY, 1347, 8, 168.375000, 54, 105, 
trial0000050, 000450, CZIP, 1067, 8, 133.375000, GVWY, 1183, 8, 147.875000, 54, 113, 
trial0000001, 000450, CZIP, 554, 6, 92.333333, GVWY, 1465, 10, 146.500000, 61, 89, 
trial0000002, 000450, CZIP, 651, 6, 108.500000, GVWY, 1507, 10, 150.700000, 58, 73, 
trial0000003, 000450, CZIP, 404, 6, 67.333333, GVWY, 1633, 10, 163.300000, 52, 89, 
trial0000004, 000450, CZIP, 621, 6, 103.500000, GVWY, 1458, 10, 145.800000, 20, 32, 
trial0000005, 000450, CZIP, 579, 6, 96.500000, GVWY, 1530, 10, 153.000000, 62, 96, 
trial0000006, 000450, CZIP, 563, 6, 93.833333, GVWY, 1326, 10, 132.600000, 51, N, 
trial0000007, 000450, CZIP, 713, 6, 118.833333, GVWY, 1465, 10, 146.500000, 56, N, 
trial0000008, 000450, CZIP, 555, 6, 92.500000, GVWY, 1501, 10, 150.100000, 54, 68, 
trial0000009, 000450, CZIP, 564, 6, 94.000000, GVWY, 1469, 10, 146.900000, 61, 89, 
trial0000010, 000450, CZIP, 611, 6, 101.833333, GVWY, 1415, 10, 141.500000, 60, 67, 
trial0000011, 000450, CZIP, 743, 6, 123.833333, GVWY, 1373, 10, 137.300000, 30, N, 
trial0000012, 000450, CZIP, 624, 6, 104.000000, GVWY, 1366, 10, 136.600000, 52, 164, 
trial0000013, 000450, CZIP, 567, 6, 94.500000, GVWY, 1580, 10, 158.000000, 53, 87, 
trial0000014, 000450, CZIP, 642, 6, 107.000000, GVWY, 1585, 10, 158.500000, N, N, 
trial0000015, 000450, CZIP, 513, 6, 85.500000, GVWY, 1638, 10, 163.800000, 59, 82, 
trial0000016, 000450, CZIP, 526, 6, 87.666667, GVWY, 1571, 10, 157.100000, 61, 111, 
trial0000017, 000450, CZIP, 564, 6, 94.000000, GVWY, 1462, 10, 146.200000, 41, 92, 
trial0000018, 000450, CZIP, 636, 6, 106.000000, GVWY, 1454, 10, 145.400000, 52, 91, 
trial0000019, 000450, CZIP, 501, 6, 83.500000, GVWY, 1559, 10, 155.900000, 63, 122, 
trial0000020, 000450, CZIP, 720, 6, 120.000000, GVWY, 1640, 10, 164.000000, 59, 124, 
trial0000021, 000450, CZIP, 569, 6, 94.833333, GVWY, 1447, 10, 144.700000, 52, 90, 
trial0000022, 000450, CZIP, 457, 6, 76.166667, GVWY, 1630, 10, 163.000000, 63, 90, 
trial0000023, 000450, CZIP, 501, 6, 83.500000, GVWY, 1620, 10, 162.000000, 59, 109, 
trial0000024, 000450, CZIP, 653, 6, 108.833333, GVWY, 1519, 10, 151.900000, 58, 146, 
trial0000025, 000450, CZIP, 625, 6, 104.166667, GVWY, 1562, 10, 156.200000, 62, 73, 
