trial0000023, 000450, CZIP, 203, 2, 101.500000, GVWY, 261, 2, 130.500000, ZIP, 2640, 20, 132.000000, 76, 86, 
trial0000024, 000450, CZIP, 175, 2, 87.500000, GVWY, 384, 2, 192.000000, ZIP, 2449, 20, 122.450000, 51, 88, 
trial0000025, 000450, CZIP, 238, 2, 119.000000, GVWY, 273, 2, 136.500000, ZIP, 2647, 20, 132.350000, 27, 216, 
trial0000026, 000450, CZIP, 275, 2, 137.500000, GVWY, 298, 2, 149.000000, ZIP, 2575, 20, 128.750000, 49, 59, 
trial0000027, 000450, CZIP, 212, 2, 106.000000, GVWY, 344, 2, 172.000000, ZIP, 2702, 20, 135.100000, 62, 65, 
trial0000028, 000450, CZIP, 189, 2, 94.500000, GVWY, 307, 2, 153.500000, ZIP, 2352, 20, 117.600000, 73, 103, 
trial0000029, 000450, CZIP, 247, 2, 123.500000, GVWY, 289, 2, 144.500000, ZIP, 2759, 20, 137.950000, 46, N, 
trial0000030, 000450, CZIP, 237, 2, 118.500000, GVWY, 245, 2, 122.500000, ZIP, 2735, 20, 136.750000, 35, N, 
trial0000031, 000450, CZIP, 265, 2, 132.500000, GVWY, 292, 2, 146.000000, ZIP, 2563, 20, 128.150000, 53, 79, 
trial0000032, 000450, CZIP, 214, 2, 107.000000, GVWY, 295, 2, 147.500000, ZIP, 2498, 20, 124.900000, 54, 61, 
trial0000033, 000450, CZIP, 307, 2, 153.500000, GVWY, 317, 2, 158.500000, ZIP, 2707, 20, 135.350000, 47, 74, 
trial0000034, 000450, CZIP, 246, 2, 123.000000, GVWY, 327, 2, 163.500000, ZIP, 2367, 20, 118.350000, 58, 87, 
trial0000035, 000450, CZIP, 363, 2, 181.500000, GVWY, 326, 2, 163.000000, ZIP, 2656, 20, 132.800000, 46, 76, 
trial0000036, 000450, CZIP, 213, 2, 106.500000, GVWY, 313, 2, 156.500000, ZIP, 2739, 20, 136.950000, 54, 79, 
trial0000037, 000450, CZIP, 306, 2, 153.000000, GVWY, 292, 2, 146.000000, ZIP, 2572, 20, 128.600000, 32, 36, 
trial0000038, 000450, CZIP, 269, 2, 134.500000, GVWY, 256, 2, 128.000000, ZIP, 2439, 20, 121.950000, 49, 51, 
trial0000039, 000450, CZIP, 238, 2, 119.000000, GVWY, 362, 2, 181.000000, ZIP, 2604, 20, 130.200000, 58, 90, 
trial0000040, 000450, CZIP, 347, 2, 173.500000, GVWY, 255, 2, 127.500000, ZIP, 2349, 20, 117.450000, 56, 90, 
trial0000041, 000450, CZIP, 309, 2, 154.500000, GVWY, 318, 2, 159.000000, ZIP, 2619, 20, 130.950000, 39, 44, 
trial0000042, 000450, CZIP, 285, 2, 142.500000, GVWY, 346, 2, 173.000000, ZIP, 2428, 20, 121.400000, 51, 91, 
trial0000043, 000450, CZIP, 255, 2, 127.500000, GVWY, 299, 2, 149.500000, ZIP, 2653, 20, 132.650000, 49, 89, 
trial0000044, 000450, CZIP, 263, 2, 131.500000, GVWY, 299, 2, 149.500000, ZIP, 2620, 20, 131.000000, 47, 50, 
trial0000045, 000450, CZIP, 202, 2, 101.000000, GVWY, 384, 2, 192.000000, ZIP, 1890, 20, 94.500000, 74, 114, 
trial0000046, 000450, CZIP, 327, 2, 163.500000, GVWY, 299, 2, 149.500000, ZIP, 2612, 20, 130.600000, 55, 80, 
trial0000047, 000450, CZIP, 258, 2, 129.000000, GVWY, 296, 2, 148.000000, ZIP, 2699, 20, 134.950000, 48, 88, 
trial0000048, 000450, CZIP, 408, 2, 204.000000, GVWY, 302, 2, 151.000000, ZIP, 2227, 20, 111.350000, 56, N, 
trial0000049, 000450, CZIP, 202, 2, 101.000000, GVWY, 324, 2, 162.000000, ZIP, 2389, 20, 119.450000, 51, 74, 
trial0000050, 000450, CZIP, 224, 2, 112.000000, GVWY, 291, 2, 145.500000, ZIP, 1999, 20, 99.950000, 48, 69, 
trial0000001, 000450, CZIP, 553, 4, 138.250000, GVWY, 300, 2, 150.000000, ZIP, 2203, 18, 122.388889, 64, 95, 
trial0000002, 000450, CZIP, 569, 4, 142.250000, GVWY, 336, 2, 168.000000, ZIP, 2625, 18, 145.833333, 55, 88, 
trial0000003, 000450, CZIP, 595, 4, 148.750000, GVWY, 265, 2, 132.500000, ZIP, 2425, 18, 134.722222, 51, 86, 
trial0000004, 000450, CZIP, 438, 4, 109.500000, GVWY, 274, 2, 137.000000, ZIP, 2543, 18, 141.277778, 46, N, 
trial0000005, 000450, CZIP, 519, 4, 129.750000, GVWY, 385, 2, 192.500000, ZIP, 2400, 18, 133.333333, 54, 58, 
trial0000006, 000450, CZIP, 458, 4, 114.500000, GVWY, 311, 2, 155.500000, ZIP, 2324, 18, 129.111111, 50, 75, 
trial0000007, 000450, CZIP, 504, 4, 126.000000, GVWY, 293, 2, 146.500000, ZIP, 1900, 18, 105.555556, 66, 85, 
trial0000008, 000450, CZIP, 536, 4, 134.000000, GVWY, 367, 2, 183.500000, ZIP, 2447, 18, 135.944444, 53, 91, 
trial0000009, 000450, CZIP, 377, 4, 94.250000, GVWY, 337, 2, 168.500000, ZIP, 1570, 18, 87.222222, 51, 56, 
trial0000010, 000450, CZIP, 536, 4, 134.000000, GVWY, 287, 2, 143.500000, ZIP, 2311, 18, 128.388889, 31, 40, 
trial0000011, 000450, CZIP, 638, 4, 159.500000, GVWY, 321, 2, 160.500000, ZIP, 2501, 18, 138.944444, 37, 62, 
trial0000012, 000450, CZIP, 440, 4, 110.000000, GVWY, 298, 2, 149.000000, ZIP, 1963, 18, 109.055556, 48, 53, 
trial0000013, 000450, CZIP, 609, 4, 152.250000, GVWY, 262, 2, 131.000000, ZIP, 2466, 18, 137.000000, 32, 89, 
trial0000014, 000450, CZIP, 448, 4, 112.000000, GVWY, 241, 2, 120.500000, ZIP, 2023, 18, 112.388889, 54, 78, 
trial0000015, 000450, CZIP, 499, 4, 124.750000, GVWY, 327, 2, 163.500000, ZIP, 1735, 18, 96.388889, 83, 125, 
trial0000016, 000450, CZIP, 420, 4, 105.000000, GVWY, 248, 2, 124.000000, ZIP, 2553, 18, 141.833333, 36, 37, 
trial0000017, 000450, CZIP, 572, 4, 143.000000, GVWY, 303, 2, 151.500000, ZIP, 2329, 18, 129.388889, 62, 65, 
trial0000018, 000450, CZIP, 567, 4, 141.750000, GVWY, 309, 2, 154.500000, ZIP, 2268, 18, 126.000000, 57, 81, 
trial0000019, 000450, CZIP, 572, 4, 143.000000, GVWY, 337, 2, 168.500000, ZIP, 2481, 18, 137.833333, 59, 77, 
trial0000020, 000450, CZIP, 384, 4, 96.000000, GVWY, 289, 2, 144.500000, ZIP, 2055, 18, 114.166667, 72, 123, 
trial0000021, 000450, CZIP, 453, 4, 113.250000, GVWY, 304, 2, 152.000000, ZIP, 2285, 18, 126.944444, 45, 88, 
trial0000022, 000450, CZIP, 465, 4, 116.250000, GVWY, 293, 2, 146.500000, ZIP, 2186, 18, 121.444444, 54, 57, 
trial0000023, 000450, CZIP, 577, 4, 144.250000, GVWY, 291, 2, 145.500000, ZIP, 2275, 18, 126.388889, 64, 69, 
trial0000024, 000450, CZIP, 550, 4, 137.500000, GVWY, 319, 2, 159.500000, ZIP, 2369, 18, 131.611111, 49, 86, 
trial0000025, 000450, CZIP, 616, 4, 154.000000, GVWY, 300, 2, 150.000000, ZIP, 2264, 18, 125.777778, 52, 86, 
trial0000026, 000450, CZIP, 545, 4, 136.250000, GVWY, 313, 2, 156.500000, ZIP, 2043, 18, 113.500000, 51, 65, 
trial0000027, 000450, CZIP, 560, 4, 140.000000, GVWY, 319, 2, 159.500000, ZIP, 2507, 18, 139.277778, 49, 52, 
trial0000028, 000450, CZIP, 578, 4, 144.500000, GVWY, 353, 2, 176.500000, ZIP, 2395, 18, 133.055556, 38, 184, 
trial0000029, 000450, CZIP, 562, 4, 140.500000, GVWY, 292, 2, 146.000000, ZIP, 2519, 18, 139.944444, 51, 76, 
trial0000030, 000450, CZIP, 520, 4, 130.000000, GVWY, 305, 2, 152.500000, ZIP, 2006, 18, 111.444444, 73, 89, 
trial0000031, 000450, CZIP, 432, 4, 108.000000, GVWY, 333, 2, 166.500000, ZIP, 2252, 18, 125.111111, 38, 48, 
trial0000032, 000450, CZIP, 486, 4, 121.500000, GVWY, 279, 2, 139.500000, ZIP, 2485, 18, 138.055556, 52, 88, 
trial0000033, 000450, CZIP, 550, 4, 137.500000, GVWY, 272, 2, 136.000000, ZIP, 2364, 18, 131.333333, 50, 59, 
trial0000034, 000450, CZIP, 578, 4, 144.500000, GVWY, 303, 2, 151.500000, ZIP, 2441, 18, 135.611111, 44, 55, 
trial0000035, 000450, CZIP, 591, 4, 147.750000, GVWY, 347, 2, 173.500000, ZIP, 2548, 18, 141.555556, 56, 87, 
trial0000036, 000450, CZIP, 446, 4, 111.500000, GVWY, 306, 2, 153.000000, ZIP, 2080, 18, 115.555556, 62, 98, 
trial0000037, 000450, CZIP, 583, 4, 145.750000, GVWY, 304, 2, 152.000000, ZIP, 2367, 18, 131.500000, 40, 45, 
trial0000038, 000450, CZIP, 363, 4, 90.750000, GVWY, 302, 2, 151.000000, ZIP, 2383, 18, 132.388889, 38, 122, 
trial0000039, 000450, CZIP, 569, 4, 142.250000, GVWY, 301, 2, 150.500000, ZIP, 2388, 18, 132.666667, 42, 47, 
trial0000040, 000450, CZIP, 504, 4, 126.000000, GVWY, 324, 2, 162.000000, ZIP, 2602, 18, 144.555556, 34, 39, 
trial0000041, 000450, CZIP, 455, 4, 113.750000, GVWY, 332, 2, 166.000000, ZIP, 2311, 18, 128.388889, 43, 68, 
trial0000042, 000450, CZIP, 548, 4, 137.000000, GVWY, 335, 2, 167.500000, ZIP, 2155, 18, 119.722222, 51, 61, 
trial0000043, 000450, CZIP, 616, 4, 154.000000, GVWY, 300, 2, 150.000000, ZIP, 2448, 18, 136.000000, 43, 128, 
trial0000044, 000450, CZIP, 641, 4, 160.250000, GVWY, 307, 2, 153.500000, ZIP, 2278, 18, 126.555556, 33, 36, 
trial0000045, 000450, CZIP, 513, 4, 128.250000, GVWY, 259, 2, 129.500000, ZIP, 2602, 18, 144.555556, 54, 96, 
trial0000046, 000450, CZIP, 436, 4, 109.000000, GVWY, 288, 2, 144.000000, ZIP, 2515, 18, 139.722222, 40, 44, 
trial0000047, 000450, CZIP, 556, 4, 139.000000, GVWY, 279, 2, 139.500000, ZIP, 1925, 18, 106.944444, 49, 83, 
trial0000048, 000450, CZIP, 509, 4, 127.250000, GVWY, 271, 2, 135.500000, ZIP, 2372, 18, 131.777778, 54, 114, 
trial0000049, 000450, CZIP, 332, 4, 83.000000, GVWY, 263, 2, 131.500000, ZIP, 2217, 18, 123.166667, 53, 58, 
trial0000050, 000450, CZIP, 548, 4, 137.000000, GVWY, 268, 2, 134.000000, ZIP, 2266, 18, 125.888889, 50, 90, 
trial0000001, 000450, CZIP, 573, 6, 95.500000, GVWY, 265, 2, 132.500000, ZIP, 1795, 16, 112.187500, 61, 71, 
trial0000002, 000450, CZIP, 746, 6, 124.333333, GVWY, 291, 2, 145.500000, ZIP, 1898, 16, 118.625000, 46, N, 
trial0000003, 000450, CZIP, 705, 6, 117.500000, GVWY, 241, 2, 120.500000, ZIP, 2103, 16, 131.437500, 54, 65, 
trial0000004, 000450, CZIP, 780, 6, 130.000000, GVWY, 331, 2, 165.500000, ZIP, 2028, 16, 126.750000, 29, 35, 
trial0000005, 000450, CZIP, 703, 6, 117.166667, GVWY, 349, 2, 174.500000, ZIP, 2104, 16, 131.500000, 55, 88, 
trial0000006, 000450, CZIP, 802, 6, 133.666667, GVWY, 358, 2, 179.000000, ZIP, 2004, 16, 125.250000, 53, 87, 
trial0000007, 000450, CZIP, 515, 6, 85.833333, GVWY, 320, 2, 160.000000, ZIP, 1798, 16, 112.375000, 56, 97, 
trial0000008, 000450, CZIP, 772, 6, 128.666667, GVWY, 363, 2, 181.500000, ZIP, 2143, 16, 133.937500, 38, 82, 
trial0000009, 000450, CZIP, 830, 6, 138.333333, GVWY, 283, 2, 141.500000, ZIP, 2324, 16, 145.250000, 56, 88, 
trial0000010, 000450, CZIP, 782, 6, 130.333333, GVWY, 250, 2, 125.000000, ZIP, 2244, 16, 140.250000, N, N, 
trial0000011, 000450, CZIP, 915, 6, 152.500000, GVWY, 351, 2, 175.500000, ZIP, 1795, 16, 112.187500, 30, 47, 
trial0000012, 000450, CZIP, 710, 6, 118.333333, GVWY, 317, 2, 158.500000, ZIP, 2078, 16, 129.875000, 39, 60, 
trial0000013, 000450, CZIP, 794, 6, 132.333333, GVWY, 298, 2, 149.000000, ZIP, 2034, 16, 127.125000, 38, 93, 
trial0000014, 000450, CZIP, 856, 6, 142.666667, GVWY, 260, 2, 130.000000, ZIP, 2382, 16, 148.875000, 36, 83, 
trial0000015, 000450, CZIP, 701, 6, 116.833333, GVWY, 328, 2, 164.000000, ZIP, 2097, 16, 131.062500, 49, 66, 
trial0000016, 000450, CZIP, 803, 6, 133.833333, GVWY, 256, 2, 128.000000, ZIP, 2246, 16, 140.375000, 53, 66, 
trial0000017, 000450, CZIP, 807, 6, 134.500000, GVWY, 301, 2, 150.500000, ZIP, 1887, 16, 117.937500, 45, 90, 
trial0000018, 000450, CZIP, 604, 6, 100.666667, GVWY, 326, 2, 163.000000, ZIP, 2096, 16, 131.000000, 48, 87, 
trial0000019, 000450, CZIP, 750, 6, 125.000000, GVWY, 293, 2, 146.500000, ZIP, 1911, 16, 119.437500, 50, 73, 
trial0000020, 000450, CZIP, 928, 6, 154.666667, GVWY, 254, 2, 127.000000, ZIP, 2411, 16, 150.687500, 54, 251, 
trial0000021, 000450, CZIP, 641, 6, 106.833333, GVWY, 336, 2, 168.000000, ZIP, 2355, 16, 147.187500, 32, 36, 
trial0000022, 000450, CZIP, 774, 6, 129.000000, GVWY, 286, 2, 143.000000, ZIP, 2086, 16, 130.375000, 51, 70, 
trial0000023, 000450, CZIP, 696, 6, 116.000000, GVWY, 339, 2, 169.500000, ZIP, 1723, 16, 107.687500, 58, 110, 
trial0000024, 000450, CZIP, 705, 6, 117.500000, GVWY, 304, 2, 152.000000, ZIP, 2198, 16, 137.375000, 55, 86, 
trial0000025, 000450, CZIP, 810, 6, 135.000000, GVWY, 280, 2, 140.000000, ZIP, 2111, 16, 131.937500, 53, 55, 
trial0000026, 000450, CZIP, 774, 6, 129.000000, GVWY, 321, 2, 160.500000, ZIP, 1658, 16, 103.625000, 58, 74, 
trial0000027, 000450, CZIP, 853, 6, 142.166667, GVWY, 298, 2, 149.000000, ZIP, 2123, 16, 132.687500, 52, 94, 
trial0000028, 000450, CZIP, 792, 6, 132.000000, GVWY, 307, 2, 153.500000, ZIP, 2076, 16, 129.750000, 51, 87, 
trial0000029, 000450, CZIP, 682, 6, 113.666667, GVWY, 304, 2, 152.000000, ZIP, 1733, 16, 108.312500, 43, N, 
trial0000030, 000450, CZIP, 728, 6, 121.333333, GVWY, 340, 2, 170.000000, ZIP, 1785, 16, 111.562500, 60, 74, 
trial0000031, 000450, CZIP, 689, 6, 114.833333, GVWY, 243, 2, 121.500000, ZIP, 2017, 16, 126.062500, 52, 145, 
trial0000032, 000450, CZIP, 601, 6, 100.166667, GVWY, 284, 2, 142.000000, ZIP, 2049, 16, 128.062500, 55, 69, 
trial0000033, 000450, CZIP, 660, 6, 110.000000, GVWY, 302, 2, 151.000000, ZIP, 2103, 16, 131.437500, 51, 87, 
trial0000034, 000450, CZIP, 816, 6, 136.000000, GVWY, 279, 2, 139.500000, ZIP, 2144, 16, 134.000000, 53, 60, 
trial0000035, 000450, CZIP, 801, 6, 133.500000, GVWY, 292, 2, 146.000000, ZIP, 2092, 16, 130.750000, 24, 95, 
trial0000036, 000450, CZIP, 701, 6, 116.833333, GVWY, 299, 2, 149.500000, ZIP, 2030, 16, 126.875000, 59, 117, 
trial0000037, 000450, CZIP, 797, 6, 132.833333, GVWY, 298, 2, 149.000000, ZIP, 2074, 16, 129.625000, 39, 41, 
trial0000038, 000450, CZIP, 624, 6, 104.000000, GVWY, 386, 2, 193.000000, ZIP, 1962, 16, 122.625000, 50, 63, 
trial0000039, 000450, CZIP, 612, 6, 102.000000, GVWY, 292, 2, 146.000000, ZIP, 2229, 16, 139.312500, 56, 106, 
trial0000040, 000450, CZIP, 867, 6, 144.500000, GVWY, 310, 2, 155.000000, ZIP, 2023, 16, 126.437500, 50, 58, 
trial0000041, 000450, CZIP, 875, 6, 145.833333, GVWY, 339, 2, 169.500000, ZIP, 2369, 16, 148.062500, 56, 87, 
trial0000042, 000450, CZIP, 847, 6, 141.166667, GVWY, 263, 2, 131.500000, ZIP, 2187, 16, 136.687500, 51, 52, 
trial0000043, 000450, CZIP, 702, 6, 117.000000, GVWY, 304, 2, 152.000000, ZIP, 2173, 16, 135.812500, 31, 32, 
trial0000044, 000450, CZIP, 755, 6, 125.833333, GVWY, 300, 2, 150.000000, ZIP, 2268, 16, 141.750000, 35, 70, 
trial0000045, 000450, CZIP, 887, 6, 147.833333, GVWY, 276, 2, 138.000000, ZIP, 2155, 16, 134.687500, 54, 84, 
trial0000046, 000450, CZIP, 825, 6, 137.500000, GVWY, 263, 2, 131.500000, ZIP, 2107, 16, 131.687500, 56, 86, 
trial0000047, 000450, CZIP, 701, 6, 116.833333, GVWY, 296, 2, 148.000000, ZIP, 2115, 16, 132.187500, 51, N, 
trial0000048, 000450, CZIP, 792, 6, 132.000000, GVWY, 260, 2, 130.000000, ZIP, 1923, 16, 120.187500, 63, 88, 
trial0000049, 000450, CZIP, 843, 6, 140.500000, GVWY, 276, 2, 138.000000, ZIP, 2380, 16, 148.750000, 51, 86, 
trial0000050, 000450, CZIP, 742, 6, 123.666667, GVWY, 246, 2, 123.000000, ZIP, 1995, 16, 124.687500, 53, 63, 
trial0000001, 000450, CZIP, 1116, 8, 139.500000, GVWY, 298, 2, 149.000000, ZIP, 1783, 14, 127.357143, 52, 109, 
trial0000002, 000450, CZIP, 1172, 8, 146.500000, GVWY, 338, 2, 169.000000, ZIP, 2021, 14, 144.357143, 49, 91, 
trial0000003, 000450, CZIP, 936, 8, 117.000000, GVWY, 386, 2, 193.000000, ZIP, 1631, 14, 116.500000, 51, 111, 
trial0000004, 000450, CZIP, 947, 8, 118.375000, GVWY, 333, 2, 166.500000, ZIP, 1454, 14, 103.857143, 57, 211, 
trial0000005, 000450, CZIP, 1171, 8, 146.375000, GVWY, 263, 2, 131.500000, ZIP, 1946, 14, 139.000000, 52, 90, 
trial0000006, 000450, CZIP, 996, 8, 124.500000, GVWY, 306, 2, 153.000000, ZIP, 1732, 14, 123.714286, 54, 87, 
trial0000007, 000450, CZIP, 828, 8, 103.500000, GVWY, 308, 2, 154.000000, ZIP, 1477, 14, 105.500000, 62, 68, 
trial0000008, 000450, CZIP, 1020, 8, 127.500000, GVWY, 290, 2, 145.000000, ZIP, 1943, 14, 138.785714, 46, 94, 
trial0000009, 000450, CZIP, 1094, 8, 136.750000, GVWY, 350, 2, 175.000000, ZIP, 1829, 14, 130.642857, 52, 90, 
trial0000010, 000450, CZIP, 1193, 8, 149.125000, GVWY, 324, 2, 162.000000, ZIP, 1945, 14, 138.928571, 52, 97, 
trial0000011, 000450, CZIP, 990, 8, 123.750000, GVWY, 259, 2, 129.500000, ZIP, 1487, 14, 106.214286, 58, 119, 
trial0000012, 000450, CZIP, 1062, 8, 132.750000, GVWY, 293, 2, 146.500000, ZIP, 1747, 14, 124.785714, 53, 60, 
trial0000013, 000450, CZIP, 1164, 8, 145.500000, GVWY, 311, 2, 155.500000, ZIP, 1862, 14, 133.000000, 50, 80, 
trial0000014, 000450, CZIP, 1012, 8, 126.500000, GVWY, 251, 2, 125.500000, ZIP, 1914, 14, 136.714286, 61, 91, 
trial0000015, 000450, CZIP, 1036, 8, 129.500000, GVWY, 284, 2, 142.000000, ZIP, 1891, 14, 135.071429, 62, 90, 
trial0000016, 000450, CZIP, 1223, 8, 152.875000, GVWY, 310, 2, 155.000000, ZIP, 1690, 14, 120.714286, 52, 109, 
trial0000017, 000450, CZIP, 1213, 8, 151.625000, GVWY, 293, 2, 146.500000, ZIP, 1955, 14, 139.642857, 41, 84, 
trial0000018, 000450, CZIP, 1005, 8, 125.625000, GVWY, 395, 2, 197.500000, ZIP, 1598, 14, 114.142857, 46, 68, 
trial0000019, 000450, CZIP, 752, 8, 94.000000, GVWY, 309, 2, 154.500000, ZIP, 1789, 14, 127.785714, 50, 65, 
trial0000020, 000450, CZIP, 1073, 8, 134.125000, GVWY, 334, 2, 167.000000, ZIP, 1834, 14, 131.000000, 49, 88, 
trial0000021, 000450, CZIP, 879, 8, 109.875000, GVWY, 284, 2, 142.000000, ZIP, 1789, 14, 127.785714, 47, 51, 
trial0000022, 000450, CZIP, 1106, 8, 138.250000, GVWY, 271, 2, 135.500000, ZIP, 1735, 14, 123.928571, 38, 55, 
trial0000023, 000450, CZIP, 1183, 8, 147.875000, GVWY, 240, 2, 120.000000, ZIP, 1924, 14, 137.428571, 48, 86, 
trial0000024, 000450, CZIP, 1095, 8, 136.875000, GVWY, 287, 2, 143.500000, ZIP, 1776, 14, 126.857143, 51, 89, 
trial0000025, 000450, CZIP, 994, 8, 124.250000, GVWY, 322, 2, 161.000000, ZIP, 1981, 14, 141.500000, 52, 121, 
trial0000026, 000450, CZIP, 1171, 8, 146.375000, GVWY, 337, 2, 168.500000, ZIP, 1922, 14, 137.285714, 54, 86, 
trial0000027, 000450, CZIP, 960, 8, 120.000000, GVWY, 254, 2, 127.000000, ZIP, 1342, 14, 95.857143, 51, 81, 
trial0000028, 000450, CZIP, 1062, 8, 132.750000, GVWY, 315, 2, 157.500000, ZIP, 1954, 14, 139.571429, 58, 88, 
trial0000029, 000450, CZIP, 902, 8, 112.750000, GVWY, 301, 2, 150.500000, ZIP, 1822, 14, 130.142857, 47, 85, 
trial0000030, 000450, CZIP, 1170, 8, 146.250000, GVWY, 282, 2, 141.000000, ZIP, 2037, 14, 145.500000, 50, 91, 
trial0000031, 000450, CZIP, 1269, 8, 158.625000, GVWY, 312, 2, 156.000000, ZIP, 2054, 14, 146.714286, 40, 53, 
trial0000032, 000450, CZIP, 1157, 8, 144.625000, GVWY, 308, 2, 154.000000, ZIP, 1775, 14, 126.785714, 50, N, 
trial0000033, 000450, CZIP, 880, 8, 110.000000, GVWY, 302, 2, 151.000000, ZIP, 1746, 14, 124.714286, 30, N, 
trial0000034, 000450, CZIP, 1171, 8, 146.375000, GVWY, 260, 2, 130.000000, ZIP, 1925, 14, 137.500000, 41, 55, 
trial0000035, 000450, CZIP, 1130, 8, 141.250000, GVWY, 283, 2, 141.500000, ZIP, 1731, 14, 123.642857, 51, 58, 
trial0000036, 000450, CZIP, 1063, 8, 132.875000, GVWY, 253, 2, 126.500000, ZIP, 2081, 14, 148.642857, 51, 110, 
trial0000037, 000450, CZIP, 1105, 8, 138.125000, GVWY, 339, 2, 169.500000, ZIP, 2218, 14, 158.428571, 51, 91, 
trial0000038, 000450, CZIP, 1062, 8, 132.750000, GVWY, 241, 2, 120.500000, ZIP, 2012, 14, 143.714286, 47, 84, 
trial0000039, 000450, CZIP, 1005, 8, 125.625000, GVWY, 311, 2, 155.500000, ZIP, 1900, 14, 135.714286, 49, 103, 
trial0000040, 000450, CZIP, 1059, 8, 132.375000, GVWY, 362, 2, 181.000000, ZIP, 1959, 14, 139.928571, 52, 91, 
trial0000041, 000450, CZIP, 1241, 8, 155.125000, GVWY, 300, 2, 150.000000, ZIP, 1743, 14, 124.500000, 42, 44, 
trial0000042, 000450, CZIP, 969, 8, 121.125000, GVWY, 311, 2, 155.500000, ZIP, 1860, 14, 132.857143, 42, 82, 
trial0000043, 000450, CZIP, 1130, 8, 141.250000, GVWY, 294, 2, 147.000000, ZIP, 1941, 14, 138.642857, 55, 84, 
trial0000044, 000450, CZIP, 1157, 8, 144.625000, GVWY, 290, 2, 145.000000, ZIP, 1859, 14, 132.785714, 33, 35, 
trial0000045, 000450, CZIP, 889, 8, 111.125000, GVWY, 361, 2, 180.500000, ZIP, 1754, 14, 125.285714, 57, N, 
trial0000046, 000450, CZIP, 962, 8, 120.250000, GVWY, 278, 2, 139.000000, ZIP, 1608, 14, 114.857143, 57, 61, 
trial0000047, 000450, CZIP, 1023, 8, 127.875000, GVWY, 202, 2, 101.000000, ZIP, 1777, 14, 126.928571, 53, 83, 
trial0000048, 000450, CZIP, 936, 8, 117.000000, GVWY, 298, 2, 149.000000, ZIP, 1746, 14, 124.714286, 37, 53, 
trial0000049, 000450, CZIP, 1045, 8, 130.625000, GVWY, 332, 2, 166.000000, ZIP, 1899, 14, 135.642857, 57, 59, 
