trial0000027, 000450, GVWY, 2184, 6, 364.000000, ZIP, 2582, 10, 258.200000, N, 178, 
trial0000028, 000450, GVWY, 2427, 6, 404.500000, ZIP, 878, 10, 87.800000, 167, 219, 
trial0000029, 000450, GVWY, 2253, 6, 375.500000, ZIP, 2386, 10, 238.600000, 106, N, 
trial0000030, 000450, GVWY, 2045, 6, 340.833333, ZIP, 2752, 10, 275.200000, 68, N, 
trial0000031, 000450, GVWY, 1787, 6, 297.833333, ZIP, 3287, 10, 328.700000, N, 45, 
trial0000032, 000450, GVWY, 2120, 6, 353.333333, ZIP, 1953, 10, 195.300000, 166, 216, 
trial0000033, 000450, GVWY, 2045, 6, 340.833333, ZIP, 2922, 10, 292.200000, 60, N, 
trial0000034, 000450, GVWY, 2222, 6, 370.333333, ZIP, 2062, 10, 206.200000, 161, 171, 
trial0000035, 000450, GVWY, 2231, 6, 371.833333, ZIP, 2021, 10, 202.100000, N, 171, 
trial0000036, 000450, GVWY, 1962, 6, 327.000000, ZIP, 2393, 10, 239.300000, 160, N, 
trial0000037, 000450, GVWY, 2079, 6, 346.500000, ZIP, 2404, 10, 240.400000, 165, N, 
trial0000038, 000450, GVWY, 1870, 6, 311.666667, ZIP, 2274, 10, 227.400000, 159, 226, 
trial0000039, 000450, GVWY, 1932, 6, 322.000000, ZIP, 2950, 10, 295.000000, 146, N, 
trial0000040, 000450, GVWY, 2024, 6, 337.333333, ZIP, 2561, 10, 256.100000, 156, 183, 
trial0000041, 000450, GVWY, 2448, 6, 408.000000, ZIP, 1773, 10, 177.300000, 166, 187, 
trial0000042, 000450, GVWY, 2140, 6, 356.666667, ZIP, 2026, 10, 202.600000, 160, 167, 
trial0000043, 000450, GVWY, 2259, 6, 376.500000, ZIP, 1937, 10, 193.700000, 160, 208, 
trial0000044, 000450, GVWY, 2070, 6, 345.000000, ZIP, 2991, 10, 299.100000, N, N, 
trial0000045, 000450, GVWY, 1934, 6, 322.333333, ZIP, 2717, 10, 271.700000, 164, 201, 
trial0000046, 000450, GVWY, 2116, 6, 352.666667, ZIP, 2251, 10, 225.100000, 166, 298, 
trial0000047, 000450, GVWY, 2299, 6, 383.166667, ZIP, 2487, 10, 248.700000, N, 46, 
trial0000048, 000450, GVWY, 2079, 6, 346.500000, ZIP, 2459, 10, 245.900000, 108, N, 
trial0000049, 000450, GVWY, 2026, 6, 337.666667, ZIP, 2911, 10, 291.100000, 155, 236, 
trial0000050, 000450, GVWY, 2343, 6, 390.500000, ZIP, 2578, 10, 257.800000, N, N, 
trial0000001, 000450, GVWY, 2757, 8, 344.625000, ZIP, 1430, 8, 178.750000, 164, 171, 
trial0000002, 000450, GVWY, 3221, 8, 402.625000, ZIP, 1238, 8, 154.750000, 166, 212, 
trial0000003, 000450, GVWY, 2813, 8, 351.625000, ZIP, 2241, 8, 280.125000, 128, N, 
trial0000004, 000450, GVWY, 2800, 8, 350.000000, ZIP, 1860, 8, 232.500000, N, N, 
trial0000005, 000450, GVWY, 3049, 8, 381.125000, ZIP, 1573, 8, 196.625000, 94, N, 
trial0000006, 000450, GVWY, 3026, 8, 378.250000, ZIP, 1820, 8, 227.500000, 126, N, 
trial0000007, 000450, GVWY, 2779, 8, 347.375000, ZIP, 1811, 8, 226.375000, 78, N, 
trial0000008, 000450, GVWY, 2993, 8, 374.125000, ZIP, 1323, 8, 165.375000, 157, 166, 
trial0000009, 000450, GVWY, 2671, 8, 333.875000, ZIP, 2101, 8, 262.625000, 166, 345, 
trial0000010, 000450, GVWY, 2804, 8, 350.500000, ZIP, 999, 8, 124.875000, 167, 185, 
trial0000011, 000450, GVWY, 3169, 8, 396.125000, ZIP, 1366, 8, 170.750000, N, N, 
trial0000012, 000450, GVWY, 2895, 8, 361.875000, ZIP, 2347, 8, 293.375000, N, N, 
trial0000013, 000450, GVWY, 2940, 8, 367.500000, ZIP, 2263, 8, 282.875000, N, N, 
trial0000014, 000450, GVWY, 3104, 8, 388.000000, ZIP, 1551, 8, 193.875000, 167, 193, 
trial0000015, 000450, GVWY, 2564, 8, 320.500000, ZIP, 2391, 8, 298.875000, N, 33, 
trial0000016, 000450, GVWY, 2421, 8, 302.625000, ZIP, 2327, 8, 290.875000, 110, N, 
trial0000017, 000450, GVWY, 2979, 8, 372.375000, ZIP, 1396, 8, 174.500000, 159, 258, 
trial0000018, 000450, GVWY, 3003, 8, 375.375000, ZIP, 1618, 8, 202.250000, 133, N, 
trial0000019, 000450, GVWY, 2942, 8, 367.750000, ZIP, 1531, 8, 191.375000, 157, 286, 
trial0000020, 000450, GVWY, 2838, 8, 354.750000, ZIP, 2161, 8, 270.125000, 166, 176, 
trial0000021, 000450, GVWY, 2870, 8, 358.750000, ZIP, 1677, 8, 209.625000, 167, 249, 
trial0000022, 000450, GVWY, 2683, 8, 335.375000, ZIP, 2313, 8, 289.125000, 112, N, 
trial0000023, 000450, GVWY, 2848, 8, 356.000000, ZIP, 1873, 8, 234.125000, 111, N, 
trial0000024, 000450, GVWY, 3117, 8, 389.625000, ZIP, 1073, 8, 134.125000, 159, N, 
trial0000025, 000450, GVWY, 2902, 8, 362.750000, ZIP, 1614, 8, 201.750000, N, 174, 
trial0000026, 000450, GVWY, 3156, 8, 394.500000, ZIP, 874, 8, 109.250000, 158, 195, 
trial0000027, 000450, GVWY, 2913, 8, 364.125000, ZIP, 1488, 8, 186.000000, 157, 169, 
trial0000028, 000450, GVWY, 3229, 8, 403.625000, ZIP, 1073, 8, 134.125000, 155, 206, 
trial0000029, 000450, GVWY, 2687, 8, 335.875000, ZIP, 2424, 8, 303.000000, 87, N, 
trial0000030, 000450, GVWY, 2760, 8, 345.000000, ZIP, 1786, 8, 223.250000, 157, 188, 
trial0000031, 000450, GVWY, 3053, 8, 381.625000, ZIP, 774, 8, 96.750000, 167, 180, 
trial0000032, 000450, GVWY, 3056, 8, 382.000000, ZIP, 1380, 8, 172.500000, 108, N, 
trial0000033, 000450, GVWY, 3224, 8, 403.000000, ZIP, 1344, 8, 168.000000, 143, 207, 
trial0000034, 000450, GVWY, 2982, 8, 372.750000, ZIP, 1942, 8, 242.750000, 166, 270, 
trial0000035, 000450, GVWY, 2796, 8, 349.500000, ZIP, 1286, 8, 160.750000, 166, 229, 
trial0000036, 000450, GVWY, 2943, 8, 367.875000, ZIP, 1746, 8, 218.250000, 157, 214, 
trial0000037, 000450, GVWY, 2888, 8, 361.000000, ZIP, 1397, 8, 174.625000, 166, N, 
trial0000038, 000450, GVWY, 2796, 8, 349.500000, ZIP, 1807, 8, 225.875000, N, 100, 
trial0000039, 000450, GVWY, 2745, 8, 343.125000, ZIP, 1648, 8, 206.000000, 161, 205, 
trial0000040, 000450, GVWY, 3136, 8, 392.000000, ZIP, 919, 8, 114.875000, 156, 199, 
trial0000041, 000450, GVWY, 2896, 8, 362.000000, ZIP, 1099, 8, 137.375000, 168, 174, 
trial0000042, 000450, GVWY, 2812, 8, 351.500000, ZIP, 1695, 8, 211.875000, 164, 175, 
trial0000043, 000450, GVWY, 2715, 8, 339.375000, ZIP, 2187, 8, 273.375000, 156, 394, 
trial0000044, 000450, GVWY, 2971, 8, 371.375000, ZIP, 1699, 8, 212.375000, N, N, 
trial0000045, 000450, GVWY, 3058, 8, 382.250000, ZIP, 1776, 8, 222.000000, 125, N, 
trial0000046, 000450, GVWY, 2516, 8, 314.500000, ZIP, 1823, 8, 227.875000, 129, 283, 
trial0000047, 000450, GVWY, 3162, 8, 395.250000, ZIP, 1006, 8, 125.750000, 157, 188, 
trial0000048, 000450, GVWY, 3037, 8, 379.625000, ZIP, 1014, 8, 126.750000, 126, N, 
trial0000049, 000450, GVWY, 2719, 8, 339.875000, ZIP, 1226, 8, 153.250000, 164, N, 
trial0000050, 000450, GVWY, 2984, 8, 373.000000, ZIP, 1292, 8, 161.500000, 166, 171, 
trial0000001, 000450, GVWY, 3526, 10, 352.600000, ZIP, 1060, 6, 176.666667, 168, 227, 
trial0000002, 000450, GVWY, 3510, 10, 351.000000, ZIP, 1915, 6, 319.166667, N, N, 
trial0000003, 000450, GVWY, 3691, 10, 369.100000, ZIP, 821, 6, 136.833333, 159, N, 
trial0000004, 000450, GVWY, 3844, 10, 384.400000, ZIP, 725, 6, 120.833333, 169, 266, 
trial0000005, 000450, GVWY, 3552, 10, 355.200000, ZIP, 1698, 6, 283.000000, 167, N, 
trial0000006, 000450, GVWY, 3430, 10, 343.000000, ZIP, 1595, 6, 265.833333, 165, 196, 
trial0000007, 000450, GVWY, 3943, 10, 394.300000, ZIP, 748, 6, 124.666667, 113, N, 
trial0000008, 000450, GVWY, 3375, 10, 337.500000, ZIP, 1564, 6, 260.666667, 121, 231, 
trial0000009, 000450, GVWY, 3650, 10, 365.000000, ZIP, 1413, 6, 235.500000, 159, 169, 
trial0000010, 000450, GVWY, 3618, 10, 361.800000, ZIP, 1622, 6, 270.333333, 154, 311, 
trial0000011, 000450, GVWY, 3503, 10, 350.300000, ZIP, 1373, 6, 228.833333, 127, N, 
trial0000012, 000450, GVWY, 3769, 10, 376.900000, ZIP, 992, 6, 165.333333, 162, 189, 
trial0000013, 000450, GVWY, 4102, 10, 410.200000, ZIP, 634, 6, 105.666667, 166, 185, 
trial0000014, 000450, GVWY, 3430, 10, 343.000000, ZIP, 1936, 6, 322.666667, 165, N, 
trial0000015, 000450, GVWY, 3687, 10, 368.700000, ZIP, 1101, 6, 183.500000, 158, 241, 
trial0000016, 000450, GVWY, 3728, 10, 372.800000, ZIP, 1339, 6, 223.166667, 110, N, 
trial0000017, 000450, GVWY, 3540, 10, 354.000000, ZIP, 1623, 6, 270.500000, 53, N, 
trial0000018, 000450, GVWY, 3831, 10, 383.100000, ZIP, 961, 6, 160.166667, 142, 167, 
trial0000019, 000450, GVWY, 3743, 10, 374.300000, ZIP, 1172, 6, 195.333333, 166, 182, 
trial0000020, 000450, GVWY, 3915, 10, 391.500000, ZIP, 750, 6, 125.000000, 160, 260, 
trial0000021, 000450, GVWY, 3684, 10, 368.400000, ZIP, 1182, 6, 197.000000, 158, N, 
trial0000022, 000450, GVWY, 3460, 10, 346.000000, ZIP, 1394, 6, 232.333333, 112, N, 
trial0000023, 000450, GVWY, 3569, 10, 356.900000, ZIP, 1143, 6, 190.500000, 159, N, 
trial0000024, 000450, GVWY, 3808, 10, 380.800000, ZIP, 1044, 6, 174.000000, 166, 302, 
trial0000025, 000450, GVWY, 3603, 10, 360.300000, ZIP, 850, 6, 141.666667, 167, 191, 
