trial0000040, 000450, CZIP, 29, 2, 14.500000, GVWY, 98, 2, 49.000000, ZIP, 330, 20, 16.500000, 83, 121, 
trial0000041, 000450, CZIP, 16, 2, 8.000000, GVWY, 70, 2, 35.000000, ZIP, 257, 20, 12.850000, 92, 118, 
trial0000042, 000450, CZIP, 62, 2, 31.000000, GVWY, 61, 2, 30.500000, ZIP, 377, 20, 18.850000, 63, 106, 
trial0000043, 000450, CZIP, 40, 2, 20.000000, GVWY, 75, 2, 37.500000, ZIP, 353, 20, 17.650000, 95, 112, 
trial0000044, 000450, CZIP, 26, 2, 13.000000, GVWY, 78, 2, 39.000000, ZIP, 348, 20, 17.400000, 77, 111, 
trial0000045, 000450, CZIP, 64, 2, 32.000000, GVWY, 80, 2, 40.000000, ZIP, 386, 20, 19.300000, 84, 133, 
trial0000046, 000450, CZIP, 24, 2, 12.000000, GVWY, 86, 2, 43.000000, ZIP, 307, 20, 15.350000, 65, 111, 
trial0000047, 000450, CZIP, 40, 2, 20.000000, GVWY, 73, 2, 36.500000, ZIP, 402, 20, 20.100000, 74, 103, 
trial0000048, 000450, CZIP, 23, 2, 11.500000, GVWY, 100, 2, 50.000000, ZIP, 363, 20, 18.150000, 78, 129, 
trial0000049, 000450, CZIP, 34, 2, 17.000000, GVWY, 114, 2, 57.000000, ZIP, 416, 20, 20.800000, 84, 100, 
trial0000050, 000450, CZIP, 57, 2, 28.500000, GVWY, 67, 2, 33.500000, ZIP, 389, 20, 19.450000, 70, 102, 
trial0000001, 000450, CZIP, 51, 4, 12.750000, GVWY, 91, 2, 45.500000, ZIP, 407, 18, 22.611111, 68, 136, 
trial0000002, 000450, CZIP, 61, 4, 15.250000, GVWY, 80, 2, 40.000000, ZIP, 298, 18, 16.555556, 83, 106, 
trial0000003, 000450, CZIP, 75, 4, 18.750000, GVWY, 64, 2, 32.000000, ZIP, 335, 18, 18.611111, 73, 118, 
trial0000004, 000450, CZIP, 54, 4, 13.500000, GVWY, 49, 2, 24.500000, ZIP, 376, 18, 20.888889, 73, 118, 
trial0000005, 000450, CZIP, 107, 4, 26.750000, GVWY, 85, 2, 42.500000, ZIP, 368, 18, 20.444444, 65, 117, 
trial0000006, 000450, CZIP, 55, 4, 13.750000, GVWY, 57, 2, 28.500000, ZIP, 194, 18, 10.777778, 86, 126, 
trial0000007, 000450, CZIP, 91, 4, 22.750000, GVWY, 73, 2, 36.500000, ZIP, 376, 18, 20.888889, 69, 126, 
trial0000008, 000450, CZIP, 41, 4, 10.250000, GVWY, 76, 2, 38.000000, ZIP, 255, 18, 14.166667, 71, 124, 
trial0000009, 000450, CZIP, 56, 4, 14.000000, GVWY, 48, 2, 24.000000, ZIP, 322, 18, 17.888889, 101, 104, 
trial0000010, 000450, CZIP, 97, 4, 24.250000, GVWY, 55, 2, 27.500000, ZIP, 323, 18, 17.944444, 82, 121, 
trial0000011, 000450, CZIP, 93, 4, 23.250000, GVWY, 61, 2, 30.500000, ZIP, 374, 18, 20.777778, 68, 128, 
trial0000012, 000450, CZIP, 44, 4, 11.000000, GVWY, 59, 2, 29.500000, ZIP, 321, 18, 17.833333, 96, 102, 
trial0000013, 000450, CZIP, 85, 4, 21.250000, GVWY, 75, 2, 37.500000, ZIP, 355, 18, 19.722222, 78, 104, 
trial0000014, 000450, CZIP, 52, 4, 13.000000, GVWY, 50, 2, 25.000000, ZIP, 405, 18, 22.500000, 71, 119, 
trial0000015, 000450, CZIP, 108, 4, 27.000000, GVWY, 66, 2, 33.000000, ZIP, 435, 18, 24.166667, 93, 136, 
trial0000016, 000450, CZIP, 95, 4, 23.750000, GVWY, 55, 2, 27.500000, ZIP, 353, 18, 19.611111, 77, 124, 
trial0000017, 000450, CZIP, 40, 4, 10.000000, GVWY, 53, 2, 26.500000, ZIP, 219, 18, 12.166667, 67, 126, 
trial0000018, 000450, CZIP, 19, 4, 4.750000, GVWY, 69, 2, 34.500000, ZIP, 255, 18, 14.166667, 83, 124, 
trial0000019, 000450, CZIP, 21, 4, 5.250000, GVWY, 72, 2, 36.000000, ZIP, 316, 18, 17.555556, 95, 100, 
trial0000020, 000450, CZIP, 116, 4, 29.000000, GVWY, 74, 2, 37.000000, ZIP, 277, 18, 15.388889, 99, 128, 
trial0000021, 000450, CZIP, 100, 4, 25.000000, GVWY, 49, 2, 24.500000, ZIP, 289, 18, 16.055556, 74, 104, 
trial0000022, 000450, CZIP, 83, 4, 20.750000, GVWY, 71, 2, 35.500000, ZIP, 442, 18, 24.555556, 75, 132, 
trial0000023, 000450, CZIP, 104, 4, 26.000000, GVWY, 66, 2, 33.000000, ZIP, 274, 18, 15.222222, 95, 108, 
trial0000024, 000450, CZIP, 108, 4, 27.000000, GVWY, 61, 2, 30.500000, ZIP, 388, 18, 21.555556, 66, 96, 
trial0000025, 000450, CZIP, 85, 4, 21.250000, GVWY, 57, 2, 28.500000, ZIP, 302, 18, 16.777778, 63, 118, 
trial0000026, 000450, CZIP, 108, 4, 27.000000, GVWY, 59, 2, 29.500000, ZIP, 357, 18, 19.833333, 73, 108, 
trial0000027, 000450, CZIP, 83, 4, 20.750000, GVWY, 52, 2, 26.000000, ZIP, 336, 18, 18.666667, 84, 102, 
trial0000028, 000450, CZIP, 118, 4, 29.500000, GVWY, 66, 2, 33.000000, ZIP, 316, 18, 17.555556, 88, 114, 
trial0000029, 000450, CZIP, 115, 4, 28.750000, GVWY, 52, 2, 26.000000, ZIP, 319, 18, 17.722222, 71, 130, 
trial0000030, 000450, CZIP, 83, 4, 20.750000, GVWY, 47, 2, 23.500000, ZIP, 393, 18, 21.833333, 90, 102, 
trial0000031, 000450, CZIP, 77, 4, 19.250000, GVWY, 66, 2, 33.000000, ZIP, 396, 18, 22.000000, 94, 110, 
trial0000032, 000450, CZIP, 79, 4, 19.750000, GVWY, 46, 2, 23.000000, ZIP, 373, 18, 20.722222, 70, 106, 
trial0000033, 000450, CZIP, 75, 4, 18.750000, GVWY, 70, 2, 35.000000, ZIP, 346, 18, 19.222222, 102, 125, 
trial0000034, 000450, CZIP, 92, 4, 23.000000, GVWY, 78, 2, 39.000000, ZIP, 385, 18, 21.388889, 85, 117, 
trial0000035, 000450, CZIP, 50, 4, 12.500000, GVWY, 24, 2, 12.000000, ZIP, 329, 18, 18.277778, 83, 120, 
trial0000036, 000450, CZIP, 48, 4, 12.000000, GVWY, 50, 2, 25.000000, ZIP, 272, 18, 15.111111, 75, 119, 
trial0000037, 000450, CZIP, 46, 4, 11.500000, GVWY, 49, 2, 24.500000, ZIP, 275, 18, 15.277778, 81, 130, 
trial0000038, 000450, CZIP, 33, 4, 8.250000, GVWY, 52, 2, 26.000000, ZIP, 218, 18, 12.111111, 76, 95, 
trial0000039, 000450, CZIP, 102, 4, 25.500000, GVWY, 72, 2, 36.000000, ZIP, 311, 18, 17.277778, 75, 109, 
trial0000040, 000450, CZIP, 45, 4, 11.250000, GVWY, 60, 2, 30.000000, ZIP, 201, 18, 11.166667, 83, 144, 
trial0000041, 000450, CZIP, 81, 4, 20.250000, GVWY, 70, 2, 35.000000, ZIP, 298, 18, 16.555556, 69, 109, 
trial0000042, 000450, CZIP, 126, 4, 31.500000, GVWY, 59, 2, 29.500000, ZIP, 321, 18, 17.833333, 88, 109, 
trial0000043, 000450, CZIP, 45, 4, 11.250000, GVWY, 66, 2, 33.000000, ZIP, 401, 18, 22.277778, 73, 113, 
trial0000044, 000450, CZIP, 37, 4, 9.250000, GVWY, 74, 2, 37.000000, ZIP, 258, 18, 14.333333, 100, 123, 
trial0000045, 000450, CZIP, 73, 4, 18.250000, GVWY, 64, 2, 32.000000, ZIP, 369, 18, 20.500000, 72, 105, 
trial0000046, 000450, CZIP, 70, 4, 17.500000, GVWY, 68, 2, 34.000000, ZIP, 415, 18, 23.055556, 61, 103, 
trial0000047, 000450, CZIP, 38, 4, 9.500000, GVWY, 49, 2, 24.500000, ZIP, 341, 18, 18.944444, 62, 123, 
trial0000048, 000450, CZIP, 73, 4, 18.250000, GVWY, 98, 2, 49.000000, ZIP, 313, 18, 17.388889, 95, 134, 
trial0000049, 000450, CZIP, 44, 4, 11.000000, GVWY, 62, 2, 31.000000, ZIP, 410, 18, 22.777778, 65, 122, 
trial0000050, 000450, CZIP, 79, 4, 19.750000, GVWY, 61, 2, 30.500000, ZIP, 325, 18, 18.055556, 78, 104, 
trial0000001, 000450, CZIP, 122, 6, 20.333333, GVWY, 67, 2, 33.500000, ZIP, 232, 16, 14.500000, 71, 104, 
trial0000002, 000450, CZIP, 83, 6, 13.833333, GVWY, 64, 2, 32.000000, ZIP, 274, 16, 17.125000, 98, 138, 
trial0000003, 000450, CZIP, 81, 6, 13.500000, GVWY, 78, 2, 39.000000, ZIP, 291, 16, 18.187500, 56, 131, 
trial0000004, 000450, CZIP, 87, 6, 14.500000, GVWY, 90, 2, 45.000000, ZIP, 262, 16, 16.375000, 69, 117, 
trial0000005, 000450, CZIP, 106, 6, 17.666667, GVWY, 47, 2, 23.500000, ZIP, 362, 16, 22.625000, 73, 125, 
trial0000006, 000450, CZIP, 71, 6, 11.833333, GVWY, 43, 2, 21.500000, ZIP, 297, 16, 18.562500, 73, 115, 
trial0000007, 000450, CZIP, 125, 6, 20.833333, GVWY, 58, 2, 29.000000, ZIP, 322, 16, 20.125000, 70, 118, 
trial0000008, 000450, CZIP, 118, 6, 19.666667, GVWY, 42, 2, 21.000000, ZIP, 286, 16, 17.875000, 66, 104, 
trial0000009, 000450, CZIP, 108, 6, 18.000000, GVWY, 54, 2, 27.000000, ZIP, 299, 16, 18.687500, 100, 103, 
trial0000010, 000450, CZIP, 115, 6, 19.166667, GVWY, 62, 2, 31.000000, ZIP, 286, 16, 17.875000, 81, 120, 
trial0000011, 000450, CZIP, 168, 6, 28.000000, GVWY, 86, 2, 43.000000, ZIP, 336, 16, 21.000000, 78, 118, 
trial0000012, 000450, CZIP, 74, 6, 12.333333, GVWY, 69, 2, 34.500000, ZIP, 310, 16, 19.375000, 66, 124, 
trial0000013, 000450, CZIP, 84, 6, 14.000000, GVWY, 68, 2, 34.000000, ZIP, 279, 16, 17.437500, 91, 103, 
trial0000014, 000450, CZIP, 162, 6, 27.000000, GVWY, 68, 2, 34.000000, ZIP, 294, 16, 18.375000, 80, 117, 
trial0000015, 000450, CZIP, 103, 6, 17.166667, GVWY, 68, 2, 34.000000, ZIP, 270, 16, 16.875000, 62, 100, 
trial0000016, 000450, CZIP, 86, 6, 14.333333, GVWY, 50, 2, 25.000000, ZIP, 259, 16, 16.187500, 76, 111, 
trial0000017, 000450, CZIP, 146, 6, 24.333333, GVWY, 79, 2, 39.500000, ZIP, 381, 16, 23.812500, 81, 138, 
trial0000018, 000450, CZIP, 123, 6, 20.500000, GVWY, 78, 2, 39.000000, ZIP, 292, 16, 18.250000, 102, 124, 
trial0000019, 000450, CZIP, 103, 6, 17.166667, GVWY, 70, 2, 35.000000, ZIP, 306, 16, 19.125000, 102, 108, 
trial0000020, 000450, CZIP, 94, 6, 15.666667, GVWY, 88, 2, 44.000000, ZIP, 282, 16, 17.625000, 80, 123, 
trial0000021, 000450, CZIP, 84, 6, 14.000000, GVWY, 74, 2, 37.000000, ZIP, 311, 16, 19.437500, 94, 120, 
trial0000022, 000450, CZIP, 129, 6, 21.500000, GVWY, 67, 2, 33.500000, ZIP, 374, 16, 23.375000, 81, 117, 
trial0000023, 000450, CZIP, 120, 6, 20.000000, GVWY, 61, 2, 30.500000, ZIP, 320, 16, 20.000000, 92, 124, 
trial0000024, 000450, CZIP, 150, 6, 25.000000, GVWY, 49, 2, 24.500000, ZIP, 238, 16, 14.875000, 67, 107, 
trial0000025, 000450, CZIP, 90, 6, 15.000000, GVWY, 45, 2, 22.500000, ZIP, 333, 16, 20.812500, 76, 115, 
trial0000026, 000450, CZIP, 110, 6, 18.333333, GVWY, 82, 2, 41.000000, ZIP, 240, 16, 15.000000, 90, 120, 
trial0000027, 000450, CZIP, 62, 6, 10.333333, GVWY, 64, 2, 32.000000, ZIP, 190, 16, 11.875000, 98, 117, 
trial0000028, 000450, CZIP, 81, 6, 13.500000, GVWY, 20, 2, 10.000000, ZIP, 298, 16, 18.625000, 83, 107, 
trial0000029, 000450, CZIP, 122, 6, 20.333333, GVWY, 74, 2, 37.000000, ZIP, 325, 16, 20.312500, 81, 135, 
trial0000030, 000450, CZIP, 105, 6, 17.500000, GVWY, 77, 2, 38.500000, ZIP, 347, 16, 21.687500, 84, 126, 
trial0000031, 000450, CZIP, 61, 6, 10.166667, GVWY, 79, 2, 39.500000, ZIP, 215, 16, 13.437500, 80, 99, 
trial0000032, 000450, CZIP, 180, 6, 30.000000, GVWY, 44, 2, 22.000000, ZIP, 293, 16, 18.312500, 103, 128, 
trial0000033, 000450, CZIP, 119, 6, 19.833333, GVWY, 76, 2, 38.000000, ZIP, 266, 16, 16.625000, 77, 122, 
trial0000034, 000450, CZIP, 86, 6, 14.333333, GVWY, 68, 2, 34.000000, ZIP, 294, 16, 18.375000, 83, 103, 
trial0000035, 000450, CZIP, 117, 6, 19.500000, GVWY, 66, 2, 33.000000, ZIP, 289, 16, 18.062500, 92, 119, 
trial0000036, 000450, CZIP, 84, 6, 14.000000, GVWY, 48, 2, 24.000000, ZIP, 298, 16, 18.625000, 103, 143, 
trial0000037, 000450, CZIP, 100, 6, 16.666667, GVWY, 109, 2, 54.500000, ZIP, 264, 16, 16.500000, 69, 120, 
trial0000038, 000450, CZIP, 122, 6, 20.333333, GVWY, 63, 2, 31.500000, ZIP, 335, 16, 20.937500, 74, 114, 
trial0000039, 000450, CZIP, 102, 6, 17.000000, GVWY, 61, 2, 30.500000, ZIP, 287, 16, 17.937500, 92, 117, 
trial0000040, 000450, CZIP, 59, 6, 9.833333, GVWY, 67, 2, 33.500000, ZIP, 345, 16, 21.562500, 85, 125, 
trial0000041, 000450, CZIP, 51, 6, 8.500000, GVWY, 82, 2, 41.000000, ZIP, 273, 16, 17.062500, 87, 105, 
trial0000042, 000450, CZIP, 133, 6, 22.166667, GVWY, 87, 2, 43.500000, ZIP, 218, 16, 13.625000, 64, 141, 
trial0000043, 000450, CZIP, 109, 6, 18.166667, GVWY, 58, 2, 29.000000, ZIP, 336, 16, 21.000000, 79, 123, 
trial0000044, 000450, CZIP, 181, 6, 30.166667, GVWY, 70, 2, 35.000000, ZIP, 286, 16, 17.875000, 80, 123, 
trial0000045, 000450, CZIP, 122, 6, 20.333333, GVWY, 75, 2, 37.500000, ZIP, 311, 16, 19.437500, 89, 100, 
trial0000046, 000450, CZIP, 127, 6, 21.166667, GVWY, 61, 2, 30.500000, ZIP, 305, 16, 19.062500, 77, 121, 
trial0000047, 000450, CZIP, 94, 6, 15.666667, GVWY, 35, 2, 17.500000, ZIP, 325, 16, 20.312500, 82, 115, 
trial0000048, 000450, CZIP, 101, 6, 16.833333, GVWY, 54, 2, 27.000000, ZIP, 321, 16, 20.062500, 90, 119, 
trial0000049, 000450, CZIP, 158, 6, 26.333333, GVWY, 54, 2, 27.000000, ZIP, 276, 16, 17.250000, 74, 122, 
trial0000050, 000450, CZIP, 100, 6, 16.666667, GVWY, 70, 2, 35.000000, ZIP, 247, 16, 15.437500, 79, 123, 
trial0000001, 000450, CZIP, 123, 8, 15.375000, GVWY, 76, 2, 38.000000, ZIP, 255, 14, 18.214286, 79, 107, 
trial0000002, 000450, CZIP, 113, 8, 14.125000, GVWY, 76, 2, 38.000000, ZIP, 286, 14, 20.428571, 95, 143, 
trial0000003, 000450, CZIP, 149, 8, 18.625000, GVWY, 68, 2, 34.000000, ZIP, 224, 14, 16.000000, 88, 108, 
trial0000004, 000450, CZIP, 142, 8, 17.750000, GVWY, 38, 2, 19.000000, ZIP, 193, 14, 13.785714, 81, 98, 
trial0000005, 000450, CZIP, 171, 8, 21.375000, GVWY, 65, 2, 32.500000, ZIP, 275, 14, 19.642857, 81, 127, 
trial0000006, 000450, CZIP, 183, 8, 22.875000, GVWY, 60, 2, 30.000000, ZIP, 182, 14, 13.000000, 63, 129, 
trial0000007, 000450, CZIP, 209, 8, 26.125000, GVWY, 49, 2, 24.500000, ZIP, 261, 14, 18.642857, 84, 133, 
trial0000008, 000450, CZIP, 191, 8, 23.875000, GVWY, 57, 2, 28.500000, ZIP, 253, 14, 18.071429, 73, 119, 
trial0000009, 000450, CZIP, 235, 8, 29.375000, GVWY, 54, 2, 27.000000, ZIP, 283, 14, 20.214286, 78, 120, 
trial0000010, 000450, CZIP, 192, 8, 24.000000, GVWY, 44, 2, 22.000000, ZIP, 216, 14, 15.428571, 72, 95, 
trial0000011, 000450, CZIP, 105, 8, 13.125000, GVWY, 66, 2, 33.000000, ZIP, 344, 14, 24.571429, 80, 103, 
trial0000012, 000450, CZIP, 258, 8, 32.250000, GVWY, 33, 2, 16.500000, ZIP, 218, 14, 15.571429, 87, 110, 
trial0000013, 000450, CZIP, 135, 8, 16.875000, GVWY, 59, 2, 29.500000, ZIP, 212, 14, 15.142857, 66, 134, 
trial0000014, 000450, CZIP, 159, 8, 19.875000, GVWY, 66, 2, 33.000000, ZIP, 281, 14, 20.071429, 80, 107, 
trial0000015, 000450, CZIP, 196, 8, 24.500000, GVWY, 57, 2, 28.500000, ZIP, 286, 14, 20.428571, 88, 127, 
trial0000016, 000450, CZIP, 130, 8, 16.250000, GVWY, 54, 2, 27.000000, ZIP, 287, 14, 20.500000, 82, 130, 
trial0000017, 000450, CZIP, 221, 8, 27.625000, GVWY, 58, 2, 29.000000, ZIP, 273, 14, 19.500000, 80, 113, 
trial0000018, 000450, CZIP, 151, 8, 18.875000, GVWY, 25, 2, 12.500000, ZIP, 257, 14, 18.357143, 76, 116, 
trial0000019, 000450, CZIP, 136, 8, 17.000000, GVWY, 48, 2, 24.000000, ZIP, 187, 14, 13.357143, 95, 123, 
trial0000020, 000450, CZIP, 166, 8, 20.750000, GVWY, 86, 2, 43.000000, ZIP, 259, 14, 18.500000, 97, 134, 
trial0000021, 000450, CZIP, 99, 8, 12.375000, GVWY, 67, 2, 33.500000, ZIP, 242, 14, 17.285714, 76, 130, 
trial0000022, 000450, CZIP, 101, 8, 12.625000, GVWY, 40, 2, 20.000000, ZIP, 242, 14, 17.285714, 71, 138, 
trial0000023, 000450, CZIP, 175, 8, 21.875000, GVWY, 78, 2, 39.000000, ZIP, 268, 14, 19.142857, 79, 109, 
trial0000024, 000450, CZIP, 148, 8, 18.500000, GVWY, 72, 2, 36.000000, ZIP, 328, 14, 23.428571, 87, 99, 
trial0000025, 000450, CZIP, 144, 8, 18.000000, GVWY, 119, 2, 59.500000, ZIP, 267, 14, 19.071429, 81, 126, 
trial0000026, 000450, CZIP, 140, 8, 17.500000, GVWY, 77, 2, 38.500000, ZIP, 301, 14, 21.500000, 80, 114, 
trial0000027, 000450, CZIP, 183, 8, 22.875000, GVWY, 76, 2, 38.000000, ZIP, 263, 14, 18.785714, 82, 125, 
trial0000028, 000450, CZIP, 172, 8, 21.500000, GVWY, 72, 2, 36.000000, ZIP, 186, 14, 13.285714, 97, 112, 
trial0000029, 000450, CZIP, 96, 8, 12.000000, GVWY, 73, 2, 36.500000, ZIP, 342, 14, 24.428571, 78, 128, 
trial0000030, 000450, CZIP, 210, 8, 26.250000, GVWY, 76, 2, 38.000000, ZIP, 348, 14, 24.857143, 74, 93, 
trial0000031, 000450, CZIP, 186, 8, 23.250000, GVWY, 71, 2, 35.500000, ZIP, 306, 14, 21.857143, 92, 100, 
trial0000032, 000450, CZIP, 160, 8, 20.000000, GVWY, 74, 2, 37.000000, ZIP, 332, 14, 23.714286, 81, 101, 
trial0000033, 000450, CZIP, 131, 8, 16.375000, GVWY, 58, 2, 29.000000, ZIP, 307, 14, 21.928571, 105, 116, 
trial0000034, 000450, CZIP, 151, 8, 18.875000, GVWY, 66, 2, 33.000000, ZIP, 260, 14, 18.571429, 87, 118, 
trial0000035, 000450, CZIP, 129, 8, 16.125000, GVWY, 52, 2, 26.000000, ZIP, 245, 14, 17.500000, 62, 118, 
trial0000036, 000450, CZIP, 213, 8, 26.625000, GVWY, 57, 2, 28.500000, ZIP, 225, 14, 16.071429, 96, 124, 
trial0000037, 000450, CZIP, 177, 8, 22.125000, GVWY, 52, 2, 26.000000, ZIP, 207, 14, 14.785714, 82, 140, 
trial0000038, 000450, CZIP, 184, 8, 23.000000, GVWY, 87, 2, 43.500000, ZIP, 310, 14, 22.142857, 78, 122, 
trial0000039, 000450, CZIP, 124, 8, 15.500000, GVWY, 81, 2, 40.500000, ZIP, 313, 14, 22.357143, 74, 117, 
trial0000040, 000450, CZIP, 201, 8, 25.125000, GVWY, 81, 2, 40.500000, ZIP, 244, 14, 17.428571, 78, 99, 
trial0000041, 000450, CZIP, 71, 8, 8.875000, GVWY, 75, 2, 37.500000, ZIP, 223, 14, 15.928571, 75, 104, 
trial0000042, 000450, CZIP, 179, 8, 22.375000, GVWY, 94, 2, 47.000000, ZIP, 283, 14, 20.214286, 69, 133, 
trial0000043, 000450, CZIP, 104, 8, 13.000000, GVWY, 56, 2, 28.000000, ZIP, 316, 14, 22.571429, 86, 93, 
trial0000044, 000450, CZIP, 130, 8, 16.250000, GVWY, 51, 2, 25.500000, ZIP, 273, 14, 19.500000, 98, 132, 
trial0000045, 000450, CZIP, 131, 8, 16.375000, GVWY, 67, 2, 33.500000, ZIP, 223, 14, 15.928571, 78, 116, 
trial0000046, 000450, CZIP, 132, 8, 16.500000, GVWY, 74, 2, 37.000000, ZIP, 214, 14, 15.285714, 101, 117, 
trial0000047, 000450, CZIP, 156, 8, 19.500000, GVWY, 50, 2, 25.000000, ZIP, 238, 14, 17.000000, 89, 144, 
trial0000048, 000450, CZIP, 113, 8, 14.125000, GVWY, 94, 2, 47.000000, ZIP, 228, 14, 16.285714, 92, 116, 
trial0000049, 000450, CZIP, 141, 8, 17.625000, GVWY, 47, 2, 23.500000, ZIP, 320, 14, 22.857143, 100, 125, 
trial0000050, 000450, CZIP, 115, 8, 14.375000, GVWY, 62, 2, 31.000000, ZIP, 201, 14, 14.357143, 83, 116, 
trial0000001, 000450, CZIP, 179, 10, 17.900000, GVWY, 48, 2, 24.000000, ZIP, 270, 12, 22.500000, 92, 121, 
trial0000002, 000450, CZIP, 147, 10, 14.700000, GVWY, 82, 2, 41.000000, ZIP, 179, 12, 14.916667, 93, 120, 
