trial0000013, 000450, GVWY, 908, 6, 151.333333, ZIP, 1270, 10, 127.000000, 35, N, 
trial0000014, 000450, GVWY, 773, 6, 128.833333, ZIP, 980, 10, 98.000000, 55, 63, 
trial0000015, 000450, GVWY, 812, 6, 135.333333, ZIP, 1240, 10, 124.000000, 53, N, 
trial0000016, 000450, GVWY, 953, 6, 158.833333, ZIP, 1190, 10, 119.000000, 63, 116, 
trial0000017, 000450, GVWY, 940, 6, 156.666667, ZIP, 1161, 10, 116.100000, 59, 62, 
trial0000018, 000450, GVWY, 818, 6, 136.333333, ZIP, 1260, 10, 126.000000, 46, 88, 
trial0000019, 000450, GVWY, 809, 6, 134.833333, ZIP, 1228, 10, 122.800000, 52, 84, 
trial0000020, 000450, GVWY, 960, 6, 160.000000, ZIP, 1273, 10, 127.300000, 64, 148, 
trial0000021, 000450, GVWY, 815, 6, 135.833333, ZIP, 1169, 10, 116.900000, N, 38, 
trial0000022, 000450, GVWY, 752, 6, 125.333333, ZIP, 1265, 10, 126.500000, 47, 65, 
trial0000023, 000450, GVWY, 908, 6, 151.333333, ZIP, 1262, 10, 126.200000, 52, 85, 
trial0000024, 000450, GVWY, 925, 6, 154.166667, ZIP, 1088, 10, 108.800000, 52, 203, 
trial0000025, 000450, GVWY, 867, 6, 144.500000, ZIP, 1254, 10, 125.400000, 54, 79, 
trial0000026, 000450, GVWY, 903, 6, 150.500000, ZIP, 1236, 10, 123.600000, 50, 57, 
trial0000027, 000450, GVWY, 941, 6, 156.833333, ZIP, 1246, 10, 124.600000, 59, 110, 
trial0000028, 000450, GVWY, 957, 6, 159.500000, ZIP, 896, 10, 89.600000, 64, 82, 
trial0000029, 000450, GVWY, 1008, 6, 168.000000, ZIP, 1033, 10, 103.300000, 65, 156, 
trial0000030, 000450, GVWY, 932, 6, 155.333333, ZIP, 966, 10, 96.600000, 68, 105, 
trial0000031, 000450, GVWY, 827, 6, 137.833333, ZIP, 1152, 10, 115.200000, 28, 90, 
trial0000032, 000450, GVWY, 838, 6, 139.666667, ZIP, 1226, 10, 122.600000, 33, 88, 
trial0000033, 000450, GVWY, 816, 6, 136.000000, ZIP, 1109, 10, 110.900000, 51, 88, 
trial0000034, 000450, GVWY, 889, 6, 148.166667, ZIP, 1424, 10, 142.400000, 48, 129, 
trial0000035, 000450, GVWY, 880, 6, 146.666667, ZIP, 979, 10, 97.900000, 42, 136, 
trial0000036, 000450, GVWY, 865, 6, 144.166667, ZIP, 1099, 10, 109.900000, 41, 91, 
trial0000037, 000450, GVWY, 759, 6, 126.500000, ZIP, 1320, 10, 132.000000, 52, 88, 
trial0000038, 000450, GVWY, 941, 6, 156.833333, ZIP, 1133, 10, 113.300000, 37, 41, 
trial0000039, 000450, GVWY, 897, 6, 149.500000, ZIP, 997, 10, 99.700000, 54, 72, 
trial0000040, 000450, GVWY, 906, 6, 151.000000, ZIP, 1236, 10, 123.600000, 47, 55, 
trial0000041, 000450, GVWY, 957, 6, 159.500000, ZIP, 1242, 10, 124.200000, 52, 107, 
trial0000042, 000450, GVWY, 854, 6, 142.333333, ZIP, 1269, 10, 126.900000, 52, N, 
trial0000043, 000450, GVWY, 958, 6, 159.666667, ZIP, 1133, 10, 113.300000, 69, 94, 
trial0000044, 000450, GVWY, 1017, 6, 169.500000, ZIP, 783, 10, 78.300000, 73, 111, 
trial0000045, 000450, GVWY, 908, 6, 151.333333, ZIP, 1232, 10, 123.200000, 41, 48, 
trial0000046, 000450, GVWY, 860, 6, 143.333333, ZIP, 1257, 10, 125.700000, 32, 35, 
trial0000047, 000450, GVWY, 934, 6, 155.666667, ZIP, 726, 10, 72.600000, 86, 128, 
