trial0000046, 000450, CZIP, 882, 6, 147.000000, GVWY, 338, 2, 169.000000, ZIP, 1862, 16, 116.375000, 114, 150, 
trial0000047, 000450, CZIP, 297, 6, 49.500000, GVWY, 388, 2, 194.000000, ZIP, 1415, 16, 88.437500, 159, 165, 
trial0000048, 000450, CZIP, 794, 6, 132.333333, GVWY, 348, 2, 174.000000, ZIP, 1951, 16, 121.937500, 123, 140, 
trial0000049, 000450, CZIP, 548, 6, 91.333333, GVWY, 268, 2, 134.000000, ZIP, 1810, 16, 113.125000, 167, 259, 
trial0000050, 000450, CZIP, 803, 6, 133.833333, GVWY, 310, 2, 155.000000, ZIP, 2029, 16, 126.812500, 128, 147, 
trial0000001, 000450, CZIP, 920, 8, 115.000000, GVWY, 341, 2, 170.500000, ZIP, 1656, 14, 118.285714, 167, 189, 
trial0000002, 000450, CZIP, 900, 8, 112.500000, GVWY, 337, 2, 168.500000, ZIP, 1602, 14, 114.428571, 153, 158, 
trial0000003, 000450, CZIP, 1028, 8, 128.500000, GVWY, 290, 2, 145.000000, ZIP, 1712, 14, 122.285714, 160, 165, 
trial0000004, 000450, CZIP, 1105, 8, 138.125000, GVWY, 337, 2, 168.500000, ZIP, 1577, 14, 112.642857, 144, 148, 
trial0000005, 000450, CZIP, 1000, 8, 125.000000, GVWY, 364, 2, 182.000000, ZIP, 1565, 14, 111.785714, 113, 129, 
trial0000006, 000450, CZIP, 1046, 8, 130.750000, GVWY, 259, 2, 129.500000, ZIP, 1762, 14, 125.857143, 146, 149, 
trial0000007, 000450, CZIP, 1073, 8, 134.125000, GVWY, 309, 2, 154.500000, ZIP, 1714, 14, 122.428571, 143, 148, 
trial0000008, 000450, CZIP, 1087, 8, 135.875000, GVWY, 371, 2, 185.500000, ZIP, 1972, 14, 140.857143, 109, 170, 
trial0000009, 000450, CZIP, 877, 8, 109.625000, GVWY, 286, 2, 143.000000, ZIP, 1484, 14, 106.000000, 129, 153, 
trial0000010, 000450, CZIP, 972, 8, 121.500000, GVWY, 292, 2, 146.000000, ZIP, 1801, 14, 128.642857, 153, 156, 
trial0000011, 000450, CZIP, 688, 8, 86.000000, GVWY, 295, 2, 147.500000, ZIP, 1454, 14, 103.857143, 161, 165, 
trial0000012, 000450, CZIP, 934, 8, 116.750000, GVWY, 307, 2, 153.500000, ZIP, 1513, 14, 108.071429, 126, 140, 
trial0000013, 000450, CZIP, 983, 8, 122.875000, GVWY, 330, 2, 165.000000, ZIP, 1528, 14, 109.142857, 161, 179, 
trial0000014, 000450, CZIP, 1131, 8, 141.375000, GVWY, 207, 2, 103.500000, ZIP, 1794, 14, 128.142857, N, 175, 
trial0000015, 000450, CZIP, 945, 8, 118.125000, GVWY, 288, 2, 144.000000, ZIP, 1585, 14, 113.214286, 166, 167, 
trial0000016, 000450, CZIP, 657, 8, 82.125000, GVWY, 307, 2, 153.500000, ZIP, 1610, 14, 115.000000, 168, 171, 
trial0000017, 000450, CZIP, 776, 8, 97.000000, GVWY, 275, 2, 137.500000, ZIP, 1568, 14, 112.000000, 164, 191, 
trial0000018, 000450, CZIP, 815, 8, 101.875000, GVWY, 347, 2, 173.500000, ZIP, 1719, 14, 122.785714, 141, 148, 
trial0000019, 000450, CZIP, 870, 8, 108.750000, GVWY, 312, 2, 156.000000, ZIP, 1675, 14, 119.642857, 132, 158, 
trial0000020, 000450, CZIP, 907, 8, 113.375000, GVWY, 249, 2, 124.500000, ZIP, 1729, 14, 123.500000, 164, 168, 
trial0000021, 000450, CZIP, 955, 8, 119.375000, GVWY, 290, 2, 145.000000, ZIP, 1741, 14, 124.357143, 126, 139, 
trial0000022, 000450, CZIP, 994, 8, 124.250000, GVWY, 273, 2, 136.500000, ZIP, 1820, 14, 130.000000, 160, 163, 
trial0000023, 000450, CZIP, 984, 8, 123.000000, GVWY, 362, 2, 181.000000, ZIP, 1848, 14, 132.000000, 122, 164, 
trial0000024, 000450, CZIP, 1050, 8, 131.250000, GVWY, 332, 2, 166.000000, ZIP, 1647, 14, 117.642857, 129, 139, 
trial0000025, 000450, CZIP, 1080, 8, 135.000000, GVWY, 296, 2, 148.000000, ZIP, 1768, 14, 126.285714, 161, 176, 
trial0000026, 000450, CZIP, 1016, 8, 127.000000, GVWY, 321, 2, 160.500000, ZIP, 1761, 14, 125.785714, 128, 147, 
trial0000027, 000450, CZIP, 822, 8, 102.750000, GVWY, 340, 2, 170.000000, ZIP, 1630, 14, 116.428571, 144, 160, 
trial0000028, 000450, CZIP, 1098, 8, 137.250000, GVWY, 309, 2, 154.500000, ZIP, 1759, 14, 125.642857, 127, 150, 
trial0000029, 000450, CZIP, 1043, 8, 130.375000, GVWY, 268, 2, 134.000000, ZIP, 1727, 14, 123.357143, 163, 167, 
trial0000030, 000450, CZIP, 684, 8, 85.500000, GVWY, 290, 2, 145.000000, ZIP, 1804, 14, 128.857143, 128, 148, 
trial0000031, 000450, CZIP, 705, 8, 88.125000, GVWY, 337, 2, 168.500000, ZIP, 1897, 14, 135.500000, 138, 148, 
trial0000032, 000450, CZIP, 959, 8, 119.875000, GVWY, 326, 2, 163.000000, ZIP, 1524, 14, 108.857143, 140, 148, 
trial0000033, 000450, CZIP, 911, 8, 113.875000, GVWY, 306, 2, 153.000000, ZIP, 1512, 14, 108.000000, 155, 159, 
trial0000034, 000450, CZIP, 1005, 8, 125.625000, GVWY, 331, 2, 165.500000, ZIP, 1898, 14, 135.571429, 125, 148, 
trial0000035, 000450, CZIP, 929, 8, 116.125000, GVWY, 366, 2, 183.000000, ZIP, 1609, 14, 114.928571, 160, 170, 
trial0000036, 000450, CZIP, 742, 8, 92.750000, GVWY, 331, 2, 165.500000, ZIP, 1713, 14, 122.357143, 138, 149, 
trial0000037, 000450, CZIP, 896, 8, 112.000000, GVWY, 278, 2, 139.000000, ZIP, 1732, 14, 123.714286, 130, 147, 
trial0000038, 000450, CZIP, 930, 8, 116.250000, GVWY, 340, 2, 170.000000, ZIP, 1643, 14, 117.357143, 161, 166, 
trial0000039, 000450, CZIP, 1044, 8, 130.500000, GVWY, 310, 2, 155.000000, ZIP, 1831, 14, 130.785714, 151, 160, 
trial0000040, 000450, CZIP, 1025, 8, 128.125000, GVWY, 387, 2, 193.500000, ZIP, 1679, 14, 119.928571, 143, 151, 
trial0000041, 000450, CZIP, 940, 8, 117.500000, GVWY, 316, 2, 158.000000, ZIP, 1824, 14, 130.285714, 166, 177, 
trial0000042, 000450, CZIP, 914, 8, 114.250000, GVWY, 286, 2, 143.000000, ZIP, 1663, 14, 118.785714, 131, 156, 
trial0000043, 000450, CZIP, 1071, 8, 133.875000, GVWY, 306, 2, 153.000000, ZIP, 1589, 14, 113.500000, 118, 146, 
trial0000044, 000450, CZIP, 923, 8, 115.375000, GVWY, 305, 2, 152.500000, ZIP, 1525, 14, 108.928571, 146, 148, 
trial0000045, 000450, CZIP, 1117, 8, 139.625000, GVWY, 343, 2, 171.500000, ZIP, 1638, 14, 117.000000, 120, 161, 
trial0000046, 000450, CZIP, 845, 8, 105.625000, GVWY, 321, 2, 160.500000, ZIP, 1532, 14, 109.428571, 164, 167, 
trial0000047, 000450, CZIP, 823, 8, 102.875000, GVWY, 312, 2, 156.000000, ZIP, 1387, 14, 99.071429, 164, 176, 
trial0000048, 000450, CZIP, 836, 8, 104.500000, GVWY, 314, 2, 157.000000, ZIP, 1898, 14, 135.571429, 158, 161, 
trial0000049, 000450, CZIP, 1086, 8, 135.750000, GVWY, 274, 2, 137.000000, ZIP, 1680, 14, 120.000000, 131, 135, 
