trial0000017, 000450, CZIP, 398, 4, 99.500000, ZIP, 1367, 12, 113.916667, 146, 149, 
trial0000018, 000450, CZIP, 477, 4, 119.250000, ZIP, 1251, 12, 104.250000, 151, 154, 
trial0000019, 000450, CZIP, 496, 4, 124.000000, ZIP, 1332, 12, 111.000000, 106, 156, 
trial0000020, 000450, CZIP, 542, 4, 135.500000, ZIP, 1455, 12, 121.250000, 156, 166, 
trial0000021, 000450, CZIP, 453, 4, 113.250000, ZIP, 1357, 12, 113.083333, 115, 139, 
trial0000022, 000450, CZIP, 411, 4, 102.750000, ZIP, 1479, 12, 123.250000, 160, 166, 
trial0000023, 000450, CZIP, 505, 4, 126.250000, ZIP, 1463, 12, 121.916667, 142, 146, 
trial0000024, 000450, CZIP, 440, 4, 110.000000, ZIP, 1006, 12, 83.833333, 155, 156, 
trial0000025, 000450, CZIP, 495, 4, 123.750000, ZIP, 1408, 12, 117.333333, 117, 140, 
trial0000026, 000450, CZIP, 558, 4, 139.500000, ZIP, 1485, 12, 123.750000, 155, 317, 
trial0000027, 000450, CZIP, 530, 4, 132.500000, ZIP, 1158, 12, 96.500000, 131, 145, 
trial0000028, 000450, CZIP, 449, 4, 112.250000, ZIP, 1532, 12, 127.666667, 162, 163, 
trial0000029, 000450, CZIP, 428, 4, 107.000000, ZIP, 1471, 12, 122.583333, 167, 179, 
trial0000030, 000450, CZIP, 561, 4, 140.250000, ZIP, 1559, 12, 129.916667, 137, 146, 
trial0000031, 000450, CZIP, 348, 4, 87.000000, ZIP, 1412, 12, 117.666667, 146, 154, 
trial0000032, 000450, CZIP, 306, 4, 76.500000, ZIP, 1249, 12, 104.083333, 109, 167, 
trial0000033, 000450, CZIP, 434, 4, 108.500000, ZIP, 1233, 12, 102.750000, 133, 154, 
trial0000034, 000450, CZIP, 438, 4, 109.500000, ZIP, 1653, 12, 137.750000, 132, 149, 
trial0000035, 000450, CZIP, 482, 4, 120.500000, ZIP, 1352, 12, 112.666667, 146, 152, 
trial0000036, 000450, CZIP, 503, 4, 125.750000, ZIP, 1429, 12, 119.083333, 145, 168, 
trial0000037, 000450, CZIP, 480, 4, 120.000000, ZIP, 1430, 12, 119.166667, 128, 137, 
trial0000038, 000450, CZIP, 514, 4, 128.500000, ZIP, 1627, 12, 135.583333, 145, 157, 
trial0000039, 000450, CZIP, 470, 4, 117.500000, ZIP, 1474, 12, 122.833333, 132, 162, 
trial0000040, 000450, CZIP, 532, 4, 133.000000, ZIP, 1412, 12, 117.666667, 135, 143, 
trial0000041, 000450, CZIP, 427, 4, 106.750000, ZIP, 1401, 12, 116.750000, 134, 149, 
trial0000042, 000450, CZIP, 426, 4, 106.500000, ZIP, 1056, 12, 88.000000, 128, 143, 
trial0000043, 000450, CZIP, 524, 4, 131.000000, ZIP, 1658, 12, 138.166667, 130, 144, 
trial0000044, 000450, CZIP, 401, 4, 100.250000, ZIP, 1444, 12, 120.333333, 142, 149, 
trial0000045, 000450, CZIP, 502, 4, 125.500000, ZIP, 1405, 12, 117.083333, 132, 169, 
trial0000046, 000450, CZIP, 483, 4, 120.750000, ZIP, 1223, 12, 101.916667, 160, 164, 
trial0000047, 000450, CZIP, 409, 4, 102.250000, ZIP, 1414, 12, 117.833333, 157, 277, 
trial0000048, 000450, CZIP, 458, 4, 114.500000, ZIP, 1093, 12, 91.083333, 124, 153, 
trial0000049, 000450, CZIP, 388, 4, 97.000000, ZIP, 1500, 12, 125.000000, 112, 137, 
trial0000050, 000450, CZIP, 537, 4, 134.250000, ZIP, 1495, 12, 124.583333, 150, 161, 
trial0000001, 000450, CZIP, 695, 6, 115.833333, ZIP, 1146, 10, 114.600000, 134, 141, 
trial0000002, 000450, CZIP, 694, 6, 115.666667, ZIP, 1058, 10, 105.800000, 133, 138, 
trial0000003, 000450, CZIP, 666, 6, 111.000000, ZIP, 1223, 10, 122.300000, 161, 173, 
trial0000004, 000450, CZIP, 749, 6, 124.833333, ZIP, 1250, 10, 125.000000, 124, 148, 
trial0000005, 000450, CZIP, 741, 6, 123.500000, ZIP, 1088, 10, 108.800000, 160, 162, 
trial0000006, 000450, CZIP, 810, 6, 135.000000, ZIP, 1184, 10, 118.400000, 142, 148, 
trial0000007, 000450, CZIP, 600, 6, 100.000000, ZIP, 1178, 10, 117.800000, 164, 178, 
trial0000008, 000450, CZIP, 756, 6, 126.000000, ZIP, 1169, 10, 116.900000, 122, 176, 
trial0000009, 000450, CZIP, 783, 6, 130.500000, ZIP, 1482, 10, 148.200000, 110, 144, 
trial0000010, 000450, CZIP, 593, 6, 98.833333, ZIP, 1258, 10, 125.800000, 144, 148, 
trial0000011, 000450, CZIP, 632, 6, 105.333333, ZIP, 1103, 10, 110.300000, 127, 160, 
trial0000012, 000450, CZIP, 769, 6, 128.166667, ZIP, 1403, 10, 140.300000, 133, 148, 
trial0000013, 000450, CZIP, 729, 6, 121.500000, ZIP, 1065, 10, 106.500000, 141, 158, 
trial0000014, 000450, CZIP, 569, 6, 94.833333, ZIP, 1152, 10, 115.200000, 136, 157, 
trial0000015, 000450, CZIP, 589, 6, 98.166667, ZIP, 1235, 10, 123.500000, 134, 140, 
trial0000016, 000450, CZIP, 723, 6, 120.500000, ZIP, 1225, 10, 122.500000, 132, 159, 
trial0000017, 000450, CZIP, 717, 6, 119.500000, ZIP, 1328, 10, 132.800000, 148, 150, 
trial0000018, 000450, CZIP, 639, 6, 106.500000, ZIP, 1298, 10, 129.800000, 146, 157, 
trial0000019, 000450, CZIP, 708, 6, 118.000000, ZIP, 1306, 10, 130.600000, 156, 158, 
trial0000020, 000450, CZIP, 664, 6, 110.666667, ZIP, 1196, 10, 119.600000, 140, 149, 
trial0000021, 000450, CZIP, 698, 6, 116.333333, ZIP, 1292, 10, 129.200000, 132, 146, 
trial0000022, 000450, CZIP, 692, 6, 115.333333, ZIP, 1085, 10, 108.500000, 129, 153, 
trial0000023, 000450, CZIP, 774, 6, 129.000000, ZIP, 1373, 10, 137.300000, 115, 166, 
trial0000024, 000450, CZIP, 619, 6, 103.166667, ZIP, 1182, 10, 118.200000, 139, 149, 
trial0000025, 000450, CZIP, 689, 6, 114.833333, ZIP, 1179, 10, 117.900000, 120, 127, 
trial0000026, 000450, CZIP, 607, 6, 101.166667, ZIP, 1198, 10, 119.800000, 115, 148, 
trial0000027, 000450, CZIP, 646, 6, 107.666667, ZIP, 1273, 10, 127.300000, 152, 153, 
trial0000028, 000450, CZIP, 774, 6, 129.000000, ZIP, 1021, 10, 102.100000, 146, 156, 
trial0000029, 000450, CZIP, 758, 6, 126.333333, ZIP, 1304, 10, 130.400000, 138, 146, 
trial0000030, 000450, CZIP, 708, 6, 118.000000, ZIP, 1100, 10, 110.000000, 157, 158, 
trial0000031, 000450, CZIP, 708, 6, 118.000000, ZIP, 1069, 10, 106.900000, 136, 148, 
trial0000032, 000450, CZIP, 648, 6, 108.000000, ZIP, 945, 10, 94.500000, 133, 156, 
trial0000033, 000450, CZIP, 718, 6, 119.666667, ZIP, 1121, 10, 112.100000, 167, 182, 
trial0000034, 000450, CZIP, 760, 6, 126.666667, ZIP, 1192, 10, 119.200000, 111, 151, 
trial0000035, 000450, CZIP, 525, 6, 87.500000, ZIP, 888, 10, 88.800000, 139, 153, 
trial0000036, 000450, CZIP, 648, 6, 108.000000, ZIP, 1319, 10, 131.900000, 119, 145, 
trial0000037, 000450, CZIP, 719, 6, 119.833333, ZIP, 1115, 10, 111.500000, 141, 152, 
trial0000038, 000450, CZIP, 476, 6, 79.333333, ZIP, 1113, 10, 111.300000, 154, 157, 
trial0000039, 000450, CZIP, 866, 6, 144.333333, ZIP, 958, 10, 95.800000, 114, 130, 
trial0000040, 000450, CZIP, 697, 6, 116.166667, ZIP, 956, 10, 95.600000, 161, 163, 
trial0000041, 000450, CZIP, 679, 6, 113.166667, ZIP, 1180, 10, 118.000000, 160, 191, 
trial0000042, 000450, CZIP, 788, 6, 131.333333, ZIP, 1165, 10, 116.500000, 135, 182, 
trial0000043, 000450, CZIP, 660, 6, 110.000000, ZIP, 942, 10, 94.200000, 142, 161, 
trial0000044, 000450, CZIP, 911, 6, 151.833333, ZIP, 1255, 10, 125.500000, 122, 204, 
trial0000045, 000450, CZIP, 706, 6, 117.666667, ZIP, 1206, 10, 120.600000, 157, 177, 
trial0000046, 000450, CZIP, 671, 6, 111.833333, ZIP, 1104, 10, 110.400000, 110, 141, 
trial0000047, 000450, CZIP, 678, 6, 113.000000, ZIP, 1112, 10, 111.200000, 140, 142, 
trial0000048, 000450, CZIP, 755, 6, 125.833333, ZIP, 1032, 10, 103.200000, 156, 158, 
trial0000049, 000450, CZIP, 803, 6, 133.833333, ZIP, 1087, 10, 108.700000, 125, 138, 
trial0000050, 000450, CZIP, 576, 6, 96.000000, ZIP, 1089, 10, 108.900000, 134, 140, 
trial0000001, 000450, CZIP, 771, 8, 96.375000, ZIP, 956, 8, 119.500000, 129, 138, 
trial0000002, 000450, CZIP, 873, 8, 109.125000, ZIP, 838, 8, 104.750000, 148, 159, 
trial0000003, 000450, CZIP, 874, 8, 109.250000, ZIP, 894, 8, 111.750000, 147, 152, 
trial0000004, 000450, CZIP, 963, 8, 120.375000, ZIP, 1055, 8, 131.875000, 159, 168, 
trial0000005, 000450, CZIP, 809, 8, 101.125000, ZIP, 964, 8, 120.500000, N, 160, 
trial0000006, 000450, CZIP, 1025, 8, 128.125000, ZIP, 1111, 8, 138.875000, 109, 133, 
trial0000007, 000450, CZIP, 830, 8, 103.750000, ZIP, 941, 8, 117.625000, 138, 147, 
trial0000008, 000450, CZIP, 1032, 8, 129.000000, ZIP, 1068, 8, 133.500000, 164, 170, 
trial0000009, 000450, CZIP, 927, 8, 115.875000, ZIP, 918, 8, 114.750000, 128, 149, 
trial0000010, 000450, CZIP, 1048, 8, 131.000000, ZIP, 757, 8, 94.625000, 145, 154, 
trial0000011, 000450, CZIP, 997, 8, 124.625000, ZIP, 1063, 8, 132.875000, 159, 160, 
trial0000012, 000450, CZIP, 1008, 8, 126.000000, ZIP, 738, 8, 92.250000, 151, 165, 
trial0000013, 000450, CZIP, 1077, 8, 134.625000, ZIP, 1032, 8, 129.000000, 147, 154, 
trial0000014, 000450, CZIP, 998, 8, 124.750000, ZIP, 943, 8, 117.875000, 136, 143, 
trial0000015, 000450, CZIP, 791, 8, 98.875000, ZIP, 870, 8, 108.750000, 119, 149, 
trial0000016, 000450, CZIP, 831, 8, 103.875000, ZIP, 788, 8, 98.500000, 164, 176, 
trial0000017, 000450, CZIP, 846, 8, 105.750000, ZIP, 838, 8, 104.750000, 152, 161, 
trial0000018, 000450, CZIP, 830, 8, 103.750000, ZIP, 800, 8, 100.000000, 133, 134, 
trial0000019, 000450, CZIP, 785, 8, 98.125000, ZIP, 1089, 8, 136.125000, 167, 177, 
trial0000020, 000450, CZIP, 900, 8, 112.500000, ZIP, 999, 8, 124.875000, 136, 146, 
trial0000021, 000450, CZIP, 979, 8, 122.375000, ZIP, 1083, 8, 135.375000, 157, 163, 
trial0000022, 000450, CZIP, 1120, 8, 140.000000, ZIP, 1017, 8, 127.125000, 111, 141, 
trial0000023, 000450, CZIP, 990, 8, 123.750000, ZIP, 881, 8, 110.125000, 107, 141, 
trial0000024, 000450, CZIP, 994, 8, 124.250000, ZIP, 1042, 8, 130.250000, 119, 150, 
trial0000025, 000450, CZIP, 1030, 8, 128.750000, ZIP, 1039, 8, 129.875000, 148, 163, 
trial0000026, 000450, CZIP, 1029, 8, 128.625000, ZIP, 915, 8, 114.375000, 147, 179, 
trial0000027, 000450, CZIP, 904, 8, 113.000000, ZIP, 940, 8, 117.500000, 136, 162, 
trial0000028, 000450, CZIP, 900, 8, 112.500000, ZIP, 964, 8, 120.500000, 153, 154, 
trial0000029, 000450, CZIP, 863, 8, 107.875000, ZIP, 951, 8, 118.875000, 138, 145, 
trial0000030, 000450, CZIP, 916, 8, 114.500000, ZIP, 1061, 8, 132.625000, 145, 151, 
trial0000031, 000450, CZIP, 1025, 8, 128.125000, ZIP, 1123, 8, 140.375000, 158, 168, 
trial0000032, 000450, CZIP, 862, 8, 107.750000, ZIP, 937, 8, 117.125000, 120, 144, 
trial0000033, 000450, CZIP, 884, 8, 110.500000, ZIP, 753, 8, 94.125000, 150, 156, 
trial0000034, 000450, CZIP, 994, 8, 124.250000, ZIP, 804, 8, 100.500000, 163, 177, 
trial0000035, 000450, CZIP, 894, 8, 111.750000, ZIP, 882, 8, 110.250000, 117, 135, 
trial0000036, 000450, CZIP, 925, 8, 115.625000, ZIP, 807, 8, 100.875000, 163, 175, 
trial0000037, 000450, CZIP, 843, 8, 105.375000, ZIP, 776, 8, 97.000000, 164, 175, 
trial0000038, 000450, CZIP, 1000, 8, 125.000000, ZIP, 1001, 8, 125.125000, 105, 136, 
trial0000039, 000450, CZIP, 907, 8, 113.375000, ZIP, 917, 8, 114.625000, 134, 147, 
trial0000040, 000450, CZIP, 896, 8, 112.000000, ZIP, 1034, 8, 129.250000, 151, 158, 
trial0000041, 000450, CZIP, 703, 8, 87.875000, ZIP, 1060, 8, 132.500000, 142, 176, 
trial0000042, 000450, CZIP, 813, 8, 101.625000, ZIP, 955, 8, 119.375000, 110, 146, 
trial0000043, 000450, CZIP, 944, 8, 118.000000, ZIP, 803, 8, 100.375000, 120, 146, 
trial0000044, 000450, CZIP, 1130, 8, 141.250000, ZIP, 903, 8, 112.875000, 108, 144, 
trial0000045, 000450, CZIP, 981, 8, 122.625000, ZIP, 917, 8, 114.625000, 129, 139, 
trial0000046, 000450, CZIP, 791, 8, 98.875000, ZIP, 860, 8, 107.500000, 167, 254, 
trial0000047, 000450, CZIP, 927, 8, 115.875000, ZIP, 980, 8, 122.500000, 143, 153, 
trial0000048, 000450, CZIP, 869, 8, 108.625000, ZIP, 959, 8, 119.875000, 156, 157, 
trial0000049, 000450, CZIP, 852, 8, 106.500000, ZIP, 1011, 8, 126.375000, 127, 134, 
trial0000050, 000450, CZIP, 943, 8, 117.875000, ZIP, 957, 8, 119.625000, 142, 150, 
trial0000001, 000450, CZIP, 965, 10, 96.500000, ZIP, 606, 6, 101.000000, 148, 174, 
trial0000002, 000450, CZIP, 1305, 10, 130.500000, ZIP, 755, 6, 125.833333, 136, 148, 
trial0000003, 000450, CZIP, 1135, 10, 113.500000, ZIP, 758, 6, 126.333333, 162, 236, 
trial0000004, 000450, CZIP, 1426, 10, 142.600000, ZIP, 586, 6, 97.666667, 158, 183, 
trial0000005, 000450, CZIP, 1021, 10, 102.100000, ZIP, 542, 6, 90.333333, 134, 147, 
trial0000006, 000450, CZIP, 1082, 10, 108.200000, ZIP, 713, 6, 118.833333, 152, 155, 
trial0000007, 000450, CZIP, 1113, 10, 111.300000, ZIP, 710, 6, 118.333333, 139, 151, 
trial0000008, 000450, CZIP, 1080, 10, 108.000000, ZIP, 547, 6, 91.166667, 141, 153, 
trial0000009, 000450, CZIP, 1226, 10, 122.600000, ZIP, 797, 6, 132.833333, 149, 150, 
trial0000010, 000450, CZIP, 1000, 10, 100.000000, ZIP, 667, 6, 111.166667, 167, 177, 
trial0000011, 000450, CZIP, 1220, 10, 122.000000, ZIP, 840, 6, 140.000000, 166, 183, 
trial0000012, 000450, CZIP, 1292, 10, 129.200000, ZIP, 751, 6, 125.166667, 115, 138, 
trial0000013, 000450, CZIP, 1155, 10, 115.500000, ZIP, 589, 6, 98.166667, 167, 171, 
trial0000014, 000450, CZIP, 961, 10, 96.100000, ZIP, 635, 6, 105.833333, 148, 159, 
trial0000015, 000450, CZIP, 1107, 10, 110.700000, ZIP, 710, 6, 118.333333, 143, 154, 
trial0000016, 000450, CZIP, 1215, 10, 121.500000, ZIP, 852, 6, 142.000000, 163, 175, 
trial0000017, 000450, CZIP, 1185, 10, 118.500000, ZIP, 583, 6, 97.166667, 121, 138, 
trial0000018, 000450, CZIP, 1308, 10, 130.800000, ZIP, 758, 6, 126.333333, 119, 143, 
trial0000019, 000450, CZIP, 1140, 10, 114.000000, ZIP, 731, 6, 121.833333, 131, 151, 
trial0000020, 000450, CZIP, 1079, 10, 107.900000, ZIP, 869, 6, 144.833333, 116, 156, 
trial0000021, 000450, CZIP, 1015, 10, 101.500000, ZIP, 726, 6, 121.000000, 121, 150, 
trial0000022, 000450, CZIP, 1337, 10, 133.700000, ZIP, 686, 6, 114.333333, 163, 184, 
trial0000023, 000450, CZIP, 1164, 10, 116.400000, ZIP, 583, 6, 97.166667, 159, 165, 
trial0000024, 000450, CZIP, 1224, 10, 122.400000, ZIP, 714, 6, 119.000000, 145, 149, 
trial0000025, 000450, CZIP, 1312, 10, 131.200000, ZIP, 693, 6, 115.500000, 117, 148, 
trial0000026, 000450, CZIP, 1237, 10, 123.700000, ZIP, 710, 6, 118.333333, 165, 168, 
trial0000027, 000450, CZIP, 1189, 10, 118.900000, ZIP, 767, 6, 127.833333, 131, 152, 
trial0000028, 000450, CZIP, 1062, 10, 106.200000, ZIP, 716, 6, 119.333333, 158, 163, 
trial0000029, 000450, CZIP, 1170, 10, 117.000000, ZIP, 706, 6, 117.666667, 159, 160, 
trial0000030, 000450, CZIP, 1278, 10, 127.800000, ZIP, 676, 6, 112.666667, 140, 162, 
trial0000031, 000450, CZIP, 1171, 10, 117.100000, ZIP, 843, 6, 140.500000, 158, 167, 
trial0000032, 000450, CZIP, 1257, 10, 125.700000, ZIP, 756, 6, 126.000000, 144, 169, 
trial0000033, 000450, CZIP, 1271, 10, 127.100000, ZIP, 698, 6, 116.333333, 164, 173, 
trial0000034, 000450, CZIP, 1034, 10, 103.400000, ZIP, 585, 6, 97.500000, 161, 171, 
trial0000035, 000450, CZIP, 1348, 10, 134.800000, ZIP, 712, 6, 118.666667, 153, 183, 
trial0000036, 000450, CZIP, 1404, 10, 140.400000, ZIP, 691, 6, 115.166667, 166, 171, 
trial0000037, 000450, CZIP, 1093, 10, 109.300000, ZIP, 496, 6, 82.666667, 156, 164, 
trial0000038, 000450, CZIP, 1200, 10, 120.000000, ZIP, 772, 6, 128.666667, 122, 128, 
trial0000039, 000450, CZIP, 1072, 10, 107.200000, ZIP, 762, 6, 127.000000, 161, 167, 
trial0000040, 000450, CZIP, 986, 10, 98.600000, ZIP, 484, 6, 80.666667, 144, 160, 
trial0000041, 000450, CZIP, 1185, 10, 118.500000, ZIP, 698, 6, 116.333333, 131, 148, 
trial0000042, 000450, CZIP, 1129, 10, 112.900000, ZIP, 687, 6, 114.500000, 144, 148, 
trial0000043, 000450, CZIP, 1516, 10, 151.600000, ZIP, 722, 6, 120.333333, N, 165, 
trial0000044, 000450, CZIP, 1220, 10, 122.000000, ZIP, 715, 6, 119.166667, 125, 144, 
trial0000045, 000450, CZIP, 1231, 10, 123.100000, ZIP, 725, 6, 120.833333, 117, 147, 
trial0000046, 000450, CZIP, 1246, 10, 124.600000, ZIP, 800, 6, 133.333333, 144, 151, 
trial0000047, 000450, CZIP, 1189, 10, 118.900000, ZIP, 688, 6, 114.666667, 146, 152, 
trial0000048, 000450, CZIP, 1134, 10, 113.400000, ZIP, 722, 6, 120.333333, 148, 158, 
trial0000049, 000450, CZIP, 1258, 10, 125.800000, ZIP, 580, 6, 96.666667, 134, 152, 
trial0000050, 000450, CZIP, 1199, 10, 119.900000, ZIP, 625, 6, 104.166667, 105, 145, 
trial0000001, 000450, CZIP, 1542, 12, 128.500000, ZIP, 493, 4, 123.250000, 121, 149, 
trial0000002, 000450, CZIP, 1508, 12, 125.666667, ZIP, 545, 4, 136.250000, 141, 152, 
trial0000003, 000450, CZIP, 1508, 12, 125.666667, ZIP, 450, 4, 112.500000, 133, 139, 
trial0000004, 000450, CZIP, 1679, 12, 139.916667, ZIP, 490, 4, 122.500000, 97, 144, 
trial0000005, 000450, CZIP, 1349, 12, 112.416667, ZIP, 558, 4, 139.500000, 124, 145, 
trial0000006, 000450, CZIP, 1465, 12, 122.083333, ZIP, 427, 4, 106.750000, 150, 164, 
trial0000007, 000450, CZIP, 1318, 12, 109.833333, ZIP, 512, 4, 128.000000, 129, 153, 
trial0000008, 000450, CZIP, 1346, 12, 112.166667, ZIP, 466, 4, 116.500000, 159, 186, 
trial0000009, 000450, CZIP, 1412, 12, 117.666667, ZIP, 498, 4, 124.500000, 139, 182, 
trial0000010, 000450, CZIP, 1456, 12, 121.333333, ZIP, 391, 4, 97.750000, 160, 161, 
trial0000011, 000450, CZIP, 1157, 12, 96.416667, ZIP, 289, 4, 72.250000, 125, 146, 
trial0000012, 000450, CZIP, 1490, 12, 124.166667, ZIP, 557, 4, 139.250000, 129, 156, 
trial0000013, 000450, CZIP, 1241, 12, 103.416667, ZIP, 351, 4, 87.750000, 112, 141, 
trial0000014, 000450, CZIP, 1636, 12, 136.333333, ZIP, 497, 4, 124.250000, 111, 155, 
