6.29166666667, 110
6.33333333333, 110
10.4583333333, 110
15.5833333333, 111
18.6666666667, 110
20.4166666667, 89
20.5833333333, 89
24.8333333333, 112
25.25, 112
26.8333333333, 112
30.875, 88
41.3333333333, 112
45.7916666667, 114
51.3333333333, 113
52.0, 113
56.2083333333, 115
57.4583333333, 115
59.5416666667, 114
59.7083333333, 112
60.25, 112
61.2916666667, 115
67.2916666667, 116
69.6666666667, 117
72.9166666667, 112
75.3333333333, 118
83.375, 119
86.2083333333, 120
87.0416666667, 118
87.25, 118
89.0, 120
91.4583333333, 121
92.1666666667, 117
92.375, 117
94.75, 116
107.208333333, 124
112.708333333, 124
112.75, 123
115.125, 125
119.833333333, 126
120.166666667, 125
123.0, 126
128.0, 127
129.791666667, 126
133.541666667, 127
134.041666667, 127
136.791666667, 126
137.666666667, 126
138.041666667, 125
145.25, 127
148.291666667, 127
148.416666667, 125
152.208333333, 127
153.875, 127
154.958333333, 127
155.208333333, 126
159.25, 126
165.708333333, 126
167.25, 125
167.791666667, 124
174.375, 124
180.666666667, 123
182.416666667, 121
186.708333333, 119
190.041666667, 118
191.083333333, 117
195.375, 117
197.125, 117
201.125, 114
203.75, 112
208.291666667, 112
211.083333333, 112
214.833333333, 111
215.333333333, 110
218.458333333, 111
219.041666667, 111
220.125, 110
221.375, 110
221.541666667, 109
231.125, 113
234.458333333, 118
242.0, 123
244.041666667, 124
244.625, 121
251.083333333, 128
253.458333333, 127
254.875, 116
255.541666667, 120
256.291666667, 137
259.791666667, 111
264.5, 142
266.375, 143
266.416666667, 141
271.208333333, 142
271.291666667, 79
280.541666667, 146
281.083333333, 146
281.25, 145
282.0, 99
284.75, 56
286.916666667, 56
288.625, 57
299.875, 139
300.833333333, 138
301.125, 137
302.958333333, 132
304.0, 128
309.125, 126
310.25, 120
312.25, 117
313.25, 116
314.208333333, 114
318.5, 114
328.458333333, 111
331.791666667, 111
343.25, 130
344.25, 114
344.5, 111
350.416666667, 138
356.041666667, 149
357.5, 153
358.458333333, 152
359.708333333, 154
359.875, 152
361.0, 155
363.375, 152
364.625, 157
366.458333333, 159
368.625, 159
370.125, 159
374.541666667, 158
374.666666667, 134
377.083333333, 154
380.916666667, 151
384.458333333, 150
387.625, 143
391.791666667, 142
393.75, 124
402.791666667, 118
405.416666667, 90
406.916666667, 110
407.625, 89
410.625, 122
412.041666667, 114
418.041666667, 121
420.75, 125
423.5, 140
430.5, 152
432.333333333, 152
433.416666667, 149
434.166666667, 147
437.666666667, 162
438.583333333, 146
445.75, 168
446.375, 168
447.166666667, 165
449.083333333, 163
