trial0000012, 000450, CZIP, 2708, 10, 270.800000, GVWY, 4261, 12, 355.083333, ZIP, 433, 2, 216.500000, 167, N, 
trial0000013, 000450, CZIP, 2811, 10, 281.100000, GVWY, 4328, 12, 360.666667, ZIP, 606, 2, 303.000000, N, N, 
trial0000014, 000450, CZIP, 1926, 10, 192.600000, GVWY, 4654, 12, 387.833333, ZIP, 354, 2, 177.000000, 127, 154, 
trial0000015, 000450, CZIP, 1902, 10, 190.200000, GVWY, 4728, 12, 394.000000, ZIP, 339, 2, 169.500000, N, N, 
trial0000016, 000450, CZIP, 2328, 10, 232.800000, GVWY, 4203, 12, 350.250000, ZIP, 494, 2, 247.000000, 162, 344, 
trial0000017, 000450, CZIP, 1828, 10, 182.800000, GVWY, 4505, 12, 375.416667, ZIP, 373, 2, 186.500000, 168, N, 
trial0000018, 000450, CZIP, 2726, 10, 272.600000, GVWY, 4104, 12, 342.000000, ZIP, 623, 2, 311.500000, 61, 72, 
trial0000019, 000450, CZIP, 1154, 10, 115.400000, GVWY, 4846, 12, 403.833333, ZIP, 453, 2, 226.500000, 164, 194, 
trial0000020, 000450, CZIP, 2375, 10, 237.500000, GVWY, 4347, 12, 362.250000, ZIP, 199, 2, 99.500000, 158, 165, 
trial0000021, 000450, CZIP, 1443, 10, 144.300000, GVWY, 4659, 12, 388.250000, ZIP, 334, 2, 167.000000, 165, 178, 
trial0000022, 000450, CZIP, 2374, 10, 237.400000, GVWY, 4216, 12, 351.333333, ZIP, 460, 2, 230.000000, N, 42, 
trial0000023, 000450, CZIP, 2700, 10, 270.000000, GVWY, 4158, 12, 346.500000, ZIP, 593, 2, 296.500000, N, 197, 
trial0000024, 000450, CZIP, 2574, 10, 257.400000, GVWY, 4305, 12, 358.750000, ZIP, 585, 2, 292.500000, 166, 181, 
trial0000025, 000450, CZIP, 2209, 10, 220.900000, GVWY, 4556, 12, 379.666667, ZIP, 565, 2, 282.500000, 44, 52, 
trial0000026, 000450, CZIP, 2106, 10, 210.600000, GVWY, 4276, 12, 356.333333, ZIP, 517, 2, 258.500000, 133, N, 
trial0000027, 000450, CZIP, 1346, 10, 134.600000, GVWY, 4525, 12, 377.083333, ZIP, 353, 2, 176.500000, 156, 176, 
trial0000028, 000450, CZIP, 2348, 10, 234.800000, GVWY, 4668, 12, 389.000000, ZIP, 282, 2, 141.000000, 129, N, 
trial0000029, 000450, CZIP, 2312, 10, 231.200000, GVWY, 4352, 12, 362.666667, ZIP, 489, 2, 244.500000, N, 82, 
trial0000030, 000450, CZIP, 2340, 10, 234.000000, GVWY, 4309, 12, 359.083333, ZIP, 537, 2, 268.500000, 165, N, 
trial0000031, 000450, CZIP, 2334, 10, 233.400000, GVWY, 4245, 12, 353.750000, ZIP, 515, 2, 257.500000, 162, 165, 
trial0000032, 000450, CZIP, 2450, 10, 245.000000, GVWY, 4288, 12, 357.333333, ZIP, 595, 2, 297.500000, 162, 189, 
trial0000033, 000450, CZIP, 2084, 10, 208.400000, GVWY, 4646, 12, 387.166667, ZIP, 350, 2, 175.000000, 160, N, 
trial0000034, 000450, CZIP, 2251, 10, 225.100000, GVWY, 4403, 12, 366.916667, ZIP, 423, 2, 211.500000, 156, 208, 
trial0000035, 000450, CZIP, 2485, 10, 248.500000, GVWY, 4076, 12, 339.666667, ZIP, 404, 2, 202.000000, 162, 186, 
trial0000036, 000450, CZIP, 2175, 10, 217.500000, GVWY, 4223, 12, 351.916667, ZIP, 576, 2, 288.000000, N, N, 
trial0000037, 000450, CZIP, 2137, 10, 213.700000, GVWY, 4599, 12, 383.250000, ZIP, 367, 2, 183.500000, 145, N, 
trial0000038, 000450, CZIP, 2126, 10, 212.600000, GVWY, 4509, 12, 375.750000, ZIP, 455, 2, 227.500000, 154, 173, 
trial0000039, 000450, CZIP, 2619, 10, 261.900000, GVWY, 4415, 12, 367.916667, ZIP, 446, 2, 223.000000, 157, N, 
trial0000040, 000450, CZIP, 2566, 10, 256.600000, GVWY, 4233, 12, 352.750000, ZIP, 585, 2, 292.500000, N, 48, 
trial0000041, 000450, CZIP, 2602, 10, 260.200000, GVWY, 4185, 12, 348.750000, ZIP, 353, 2, 176.500000, 160, 176, 
trial0000042, 000450, CZIP, 2314, 10, 231.400000, GVWY, 4506, 12, 375.500000, ZIP, 340, 2, 170.000000, 163, N, 
trial0000043, 000450, CZIP, 1880, 10, 188.000000, GVWY, 4589, 12, 382.416667, ZIP, 401, 2, 200.500000, 97, N, 
trial0000044, 000450, CZIP, 1491, 10, 149.100000, GVWY, 4471, 12, 372.583333, ZIP, 333, 2, 166.500000, 163, 181, 
trial0000045, 000450, CZIP, 2489, 10, 248.900000, GVWY, 4544, 12, 378.666667, ZIP, 383, 2, 191.500000, N, 49, 
trial0000046, 000450, CZIP, 892, 10, 89.200000, GVWY, 4792, 12, 399.333333, ZIP, 170, 2, 85.000000, 167, 384, 
trial0000047, 000450, CZIP, 1542, 10, 154.200000, GVWY, 4786, 12, 398.833333, ZIP, 176, 2, 88.000000, 111, 181, 
trial0000048, 000450, CZIP, 2058, 10, 205.800000, GVWY, 4650, 12, 387.500000, ZIP, 325, 2, 162.500000, 160, N, 
trial0000049, 000450, CZIP, 3211, 10, 321.100000, GVWY, 4033, 12, 336.083333, ZIP, 446, 2, 223.000000, N, 50, 
trial0000050, 000450, CZIP, 2855, 10, 285.500000, GVWY, 4340, 12, 361.666667, ZIP, 618, 2, 309.000000, 157, N, 
trial0000001, 000450, CZIP, 638, 2, 319.000000, GVWY, 5183, 14, 370.214286, ZIP, 2527, 8, 315.875000, 126, 303, 
trial0000002, 000450, CZIP, 340, 2, 170.000000, GVWY, 5393, 14, 385.214286, ZIP, 1305, 8, 163.125000, 164, 250, 
trial0000003, 000450, CZIP, 244, 2, 122.000000, GVWY, 5458, 14, 389.857143, ZIP, 905, 8, 113.125000, 166, 209, 
trial0000004, 000450, CZIP, 432, 2, 216.000000, GVWY, 4839, 14, 345.642857, ZIP, 2335, 8, 291.875000, 155, N, 
trial0000005, 000450, CZIP, 576, 2, 288.000000, GVWY, 4755, 14, 339.642857, ZIP, 2153, 8, 269.125000, 162, 221, 
trial0000006, 000450, CZIP, 599, 2, 299.500000, GVWY, 4755, 14, 339.642857, ZIP, 1798, 8, 224.750000, 157, 235, 
trial0000007, 000450, CZIP, 219, 2, 109.500000, GVWY, 5349, 14, 382.071429, ZIP, 1615, 8, 201.875000, 161, 222, 
trial0000008, 000450, CZIP, 423, 2, 211.500000, GVWY, 4965, 14, 354.642857, ZIP, 1214, 8, 151.750000, 168, 215, 
trial0000009, 000450, CZIP, 517, 2, 258.500000, GVWY, 5639, 14, 402.785714, ZIP, 1246, 8, 155.750000, 153, 201, 
trial0000010, 000450, CZIP, 393, 2, 196.500000, GVWY, 5227, 14, 373.357143, ZIP, 1151, 8, 143.875000, 165, N, 
trial0000011, 000450, CZIP, 374, 2, 187.000000, GVWY, 5334, 14, 381.000000, ZIP, 2002, 8, 250.250000, 159, 166, 
trial0000012, 000450, CZIP, 770, 2, 385.000000, GVWY, 4969, 14, 354.928571, ZIP, 2362, 8, 295.250000, N, 37, 
trial0000013, 000450, CZIP, 656, 2, 328.000000, GVWY, 4766, 14, 340.428571, ZIP, 2666, 8, 333.250000, 157, 279, 
trial0000014, 000450, CZIP, 350, 2, 175.000000, GVWY, 4926, 14, 351.857143, ZIP, 2591, 8, 323.875000, 164, N, 
trial0000015, 000450, CZIP, 684, 2, 342.000000, GVWY, 5126, 14, 366.142857, ZIP, 1860, 8, 232.500000, 159, N, 
trial0000016, 000450, CZIP, 666, 2, 333.000000, GVWY, 5139, 14, 367.071429, ZIP, 1716, 8, 214.500000, N, 338, 
trial0000017, 000450, CZIP, 690, 2, 345.000000, GVWY, 4736, 14, 338.285714, ZIP, 2865, 8, 358.125000, 165, 209, 
trial0000018, 000450, CZIP, 618, 2, 309.000000, GVWY, 5094, 14, 363.857143, ZIP, 2292, 8, 286.500000, 167, 236, 
trial0000019, 000450, CZIP, 231, 2, 115.500000, GVWY, 5269, 14, 376.357143, ZIP, 989, 8, 123.625000, 160, 189, 
trial0000020, 000450, CZIP, 649, 2, 324.500000, GVWY, 5189, 14, 370.642857, ZIP, 1985, 8, 248.125000, 107, N, 
trial0000021, 000450, CZIP, 452, 2, 226.000000, GVWY, 5419, 14, 387.071429, ZIP, 1226, 8, 153.250000, 160, 180, 
trial0000022, 000450, CZIP, 392, 2, 196.000000, GVWY, 5355, 14, 382.500000, ZIP, 1480, 8, 185.000000, N, 40, 
trial0000023, 000450, CZIP, 442, 2, 221.000000, GVWY, 5271, 14, 376.500000, ZIP, 1859, 8, 232.375000, N, 41, 
trial0000024, 000450, CZIP, 397, 2, 198.500000, GVWY, 5011, 14, 357.928571, ZIP, 1928, 8, 241.000000, 74, N, 
trial0000025, 000450, CZIP, 587, 2, 293.500000, GVWY, 5149, 14, 367.785714, ZIP, 2347, 8, 293.375000, 160, N, 
trial0000026, 000450, CZIP, 373, 2, 186.500000, GVWY, 5313, 14, 379.500000, ZIP, 2026, 8, 253.250000, 146, 236, 
trial0000027, 000450, CZIP, 434, 2, 217.000000, GVWY, 5062, 14, 361.571429, ZIP, 2064, 8, 258.000000, 117, N, 
trial0000028, 000450, CZIP, 339, 2, 169.500000, GVWY, 5414, 14, 386.714286, ZIP, 960, 8, 120.000000, 164, 170, 
trial0000029, 000450, CZIP, 684, 2, 342.000000, GVWY, 4759, 14, 339.928571, ZIP, 2024, 8, 253.000000, 148, 203, 
trial0000030, 000450, CZIP, 517, 2, 258.500000, GVWY, 5148, 14, 367.714286, ZIP, 1934, 8, 241.750000, 156, N, 
trial0000031, 000450, CZIP, 497, 2, 248.500000, GVWY, 5376, 14, 384.000000, ZIP, 1487, 8, 185.875000, 166, 181, 
trial0000032, 000450, CZIP, 513, 2, 256.500000, GVWY, 5357, 14, 382.642857, ZIP, 1714, 8, 214.250000, 157, 209, 
trial0000033, 000450, CZIP, 133, 2, 66.500000, GVWY, 5135, 14, 366.785714, ZIP, 873, 8, 109.125000, 167, 327, 
trial0000034, 000450, CZIP, 424, 2, 212.000000, GVWY, 5178, 14, 369.857143, ZIP, 1133, 8, 141.625000, 164, 247, 
trial0000035, 000450, CZIP, 356, 2, 178.000000, GVWY, 5588, 14, 399.142857, ZIP, 1163, 8, 145.375000, 162, 200, 
trial0000036, 000450, CZIP, 190, 2, 95.000000, GVWY, 5196, 14, 371.142857, ZIP, 1667, 8, 208.375000, 163, 351, 
trial0000037, 000450, CZIP, 871, 2, 435.500000, GVWY, 5197, 14, 371.214286, ZIP, 2344, 8, 293.000000, 18, 36, 
trial0000038, 000450, CZIP, 355, 2, 177.500000, GVWY, 5055, 14, 361.071429, ZIP, 2012, 8, 251.500000, 147, 234, 
trial0000039, 000450, CZIP, 489, 2, 244.500000, GVWY, 5230, 14, 373.571429, ZIP, 1693, 8, 211.625000, 159, N, 
trial0000040, 000450, CZIP, 451, 2, 225.500000, GVWY, 5458, 14, 389.857143, ZIP, 1549, 8, 193.625000, 165, 169, 
trial0000041, 000450, CZIP, 650, 2, 325.000000, GVWY, 4826, 14, 344.714286, ZIP, 1955, 8, 244.375000, 140, 191, 
trial0000042, 000450, CZIP, 586, 2, 293.000000, GVWY, 5173, 14, 369.500000, ZIP, 1414, 8, 176.750000, 135, 161, 
trial0000043, 000450, CZIP, 574, 2, 287.000000, GVWY, 5057, 14, 361.214286, ZIP, 1491, 8, 186.375000, 142, N, 
trial0000044, 000450, CZIP, 387, 2, 193.500000, GVWY, 5163, 14, 368.785714, ZIP, 1892, 8, 236.500000, 162, 182, 
trial0000045, 000450, CZIP, 441, 2, 220.500000, GVWY, 5212, 14, 372.285714, ZIP, 1672, 8, 209.000000, 157, N, 
trial0000046, 000450, CZIP, 498, 2, 249.000000, GVWY, 5419, 14, 387.071429, ZIP, 1695, 8, 211.875000, 102, N, 
trial0000047, 000450, CZIP, 307, 2, 153.500000, GVWY, 5051, 14, 360.785714, ZIP, 2040, 8, 255.000000, 165, 225, 
trial0000048, 000450, CZIP, 386, 2, 193.000000, GVWY, 4986, 14, 356.142857, ZIP, 1927, 8, 240.875000, 164, N, 
trial0000049, 000450, CZIP, 435, 2, 217.500000, GVWY, 5256, 14, 375.428571, ZIP, 1606, 8, 200.750000, N, N, 
trial0000050, 000450, CZIP, 523, 2, 261.500000, GVWY, 4886, 14, 349.000000, ZIP, 2117, 8, 264.625000, 161, N, 
trial0000001, 000450, CZIP, 697, 4, 174.250000, GVWY, 5253, 14, 375.214286, ZIP, 847, 6, 141.166667, 165, 271, 
trial0000002, 000450, CZIP, 768, 4, 192.000000, GVWY, 5482, 14, 391.571429, ZIP, 741, 6, 123.500000, 167, 231, 
trial0000003, 000450, CZIP, 836, 4, 209.000000, GVWY, 5265, 14, 376.071429, ZIP, 1187, 6, 197.833333, 163, 167, 
trial0000004, 000450, CZIP, 1258, 4, 314.500000, GVWY, 4539, 14, 324.214286, ZIP, 2085, 6, 347.500000, 162, N, 
trial0000005, 000450, CZIP, 688, 4, 172.000000, GVWY, 5151, 14, 367.928571, ZIP, 1133, 6, 188.833333, 154, 166, 
trial0000006, 000450, CZIP, 903, 4, 225.750000, GVWY, 5009, 14, 357.785714, ZIP, 1707, 6, 284.500000, 159, 198, 
trial0000007, 000450, CZIP, 573, 4, 143.250000, GVWY, 5104, 14, 364.571429, ZIP, 1718, 6, 286.333333, 158, 163, 
trial0000008, 000450, CZIP, 1170, 4, 292.500000, GVWY, 5050, 14, 360.714286, ZIP, 1517, 6, 252.833333, 30, N, 
trial0000009, 000450, CZIP, 934, 4, 233.500000, GVWY, 5267, 14, 376.214286, ZIP, 1265, 6, 210.833333, 160, 220, 
trial0000010, 000450, CZIP, 1124, 4, 281.000000, GVWY, 4889, 14, 349.214286, ZIP, 1860, 6, 310.000000, 164, 176, 
trial0000011, 000450, CZIP, 659, 4, 164.750000, GVWY, 5545, 14, 396.071429, ZIP, 724, 6, 120.666667, 158, 176, 
trial0000012, 000450, CZIP, 708, 4, 177.000000, GVWY, 5262, 14, 375.857143, ZIP, 1364, 6, 227.333333, 159, 305, 
trial0000013, 000450, CZIP, 990, 4, 247.500000, GVWY, 5239, 14, 374.214286, ZIP, 1763, 6, 293.833333, N, 145, 
trial0000014, 000450, CZIP, 1230, 4, 307.500000, GVWY, 5331, 14, 380.785714, ZIP, 1278, 6, 213.000000, 165, 187, 
trial0000015, 000450, CZIP, 1221, 4, 305.250000, GVWY, 4992, 14, 356.571429, ZIP, 1789, 6, 298.166667, 38, 63, 
trial0000016, 000450, CZIP, 985, 4, 246.250000, GVWY, 4831, 14, 345.071429, ZIP, 1487, 6, 247.833333, 158, 402, 
trial0000017, 000450, CZIP, 921, 4, 230.250000, GVWY, 4875, 14, 348.214286, ZIP, 1895, 6, 315.833333, 156, N, 
trial0000018, 000450, CZIP, 731, 4, 182.750000, GVWY, 5444, 14, 388.857143, ZIP, 1591, 6, 265.166667, 78, N, 
trial0000019, 000450, CZIP, 1029, 4, 257.250000, GVWY, 5099, 14, 364.214286, ZIP, 1507, 6, 251.166667, 160, 186, 
trial0000020, 000450, CZIP, 613, 4, 153.250000, GVWY, 5444, 14, 388.857143, ZIP, 776, 6, 129.333333, N, N, 
trial0000021, 000450, CZIP, 1148, 4, 287.000000, GVWY, 5249, 14, 374.928571, ZIP, 1573, 6, 262.166667, 159, 222, 
trial0000022, 000450, CZIP, 522, 4, 130.500000, GVWY, 5333, 14, 380.928571, ZIP, 977, 6, 162.833333, 167, N, 
trial0000023, 000450, CZIP, 949, 4, 237.250000, GVWY, 4697, 14, 335.500000, ZIP, 1670, 6, 278.333333, N, 254, 
trial0000024, 000450, CZIP, 1101, 4, 275.250000, GVWY, 5073, 14, 362.357143, ZIP, 1903, 6, 317.166667, 159, N, 
trial0000025, 000450, CZIP, 746, 4, 186.500000, GVWY, 4941, 14, 352.928571, ZIP, 1385, 6, 230.833333, 111, 154, 
trial0000026, 000450, CZIP, 621, 4, 155.250000, GVWY, 5481, 14, 391.500000, ZIP, 951, 6, 158.500000, 166, N, 
trial0000027, 000450, CZIP, 781, 4, 195.250000, GVWY, 5222, 14, 373.000000, ZIP, 858, 6, 143.000000, 161, 178, 
trial0000028, 000450, CZIP, 823, 4, 205.750000, GVWY, 5019, 14, 358.500000, ZIP, 1189, 6, 198.166667, 166, 409, 
trial0000029, 000450, CZIP, 1316, 4, 329.000000, GVWY, 5047, 14, 360.500000, ZIP, 1705, 6, 284.166667, N, N, 
trial0000030, 000450, CZIP, 857, 4, 214.250000, GVWY, 5097, 14, 364.071429, ZIP, 1364, 6, 227.333333, 167, N, 
trial0000031, 000450, CZIP, 1230, 4, 307.500000, GVWY, 4875, 14, 348.214286, ZIP, 1969, 6, 328.166667, 38, 285, 
trial0000032, 000450, CZIP, 1417, 4, 354.250000, GVWY, 4856, 14, 346.857143, ZIP, 2028, 6, 338.000000, N, 276, 
trial0000033, 000450, CZIP, 1341, 4, 335.250000, GVWY, 4854, 14, 346.714286, ZIP, 1675, 6, 279.166667, 162, N, 
trial0000034, 000450, CZIP, 974, 4, 243.500000, GVWY, 5121, 14, 365.785714, ZIP, 1588, 6, 264.666667, N, 42, 
trial0000035, 000450, CZIP, 692, 4, 173.000000, GVWY, 4859, 14, 347.071429, ZIP, 1621, 6, 270.166667, 166, 173, 
trial0000036, 000450, CZIP, 1018, 4, 254.500000, GVWY, 5191, 14, 370.785714, ZIP, 1157, 6, 192.833333, N, 280, 
trial0000037, 000450, CZIP, 861, 4, 215.250000, GVWY, 4926, 14, 351.857143, ZIP, 1170, 6, 195.000000, 167, N, 
trial0000038, 000450, CZIP, 884, 4, 221.000000, GVWY, 4701, 14, 335.785714, ZIP, 2104, 6, 350.666667, 159, 265, 
trial0000039, 000450, CZIP, 1304, 4, 326.000000, GVWY, 4696, 14, 335.428571, ZIP, 1938, 6, 323.000000, N, N, 
trial0000040, 000450, CZIP, 1012, 4, 253.000000, GVWY, 5294, 14, 378.142857, ZIP, 1238, 6, 206.333333, N, 35, 
trial0000041, 000450, CZIP, 986, 4, 246.500000, GVWY, 5459, 14, 389.928571, ZIP, 1329, 6, 221.500000, 166, 169, 
trial0000042, 000450, CZIP, 1037, 4, 259.250000, GVWY, 5048, 14, 360.571429, ZIP, 1653, 6, 275.500000, 159, N, 
trial0000043, 000450, CZIP, 663, 4, 165.750000, GVWY, 4953, 14, 353.785714, ZIP, 1204, 6, 200.666667, 142, N, 
trial0000044, 000450, CZIP, 457, 4, 114.250000, GVWY, 5397, 14, 385.500000, ZIP, 471, 6, 78.500000, 166, 171, 
trial0000045, 000450, CZIP, 1095, 4, 273.750000, GVWY, 5005, 14, 357.500000, ZIP, 979, 6, 163.166667, 166, 233, 
trial0000046, 000450, CZIP, 965, 4, 241.250000, GVWY, 5069, 14, 362.071429, ZIP, 1345, 6, 224.166667, 163, 183, 
trial0000047, 000450, CZIP, 680, 4, 170.000000, GVWY, 5255, 14, 375.357143, ZIP, 935, 6, 155.833333, 167, 193, 
trial0000048, 000450, CZIP, 697, 4, 174.250000, GVWY, 5534, 14, 395.285714, ZIP, 870, 6, 145.000000, 141, 201, 
trial0000049, 000450, CZIP, 1184, 4, 296.000000, GVWY, 5003, 14, 357.357143, ZIP, 1724, 6, 287.333333, 121, N, 
trial0000050, 000450, CZIP, 905, 4, 226.250000, GVWY, 5377, 14, 384.071429, ZIP, 1337, 6, 222.833333, N, 50, 
trial0000001, 000450, CZIP, 1594, 6, 265.666667, GVWY, 5091, 14, 363.642857, ZIP, 843, 4, 210.750000, 143, 268, 
trial0000002, 000450, CZIP, 1394, 6, 232.333333, GVWY, 5574, 14, 398.142857, ZIP, 629, 4, 157.250000, 158, 185, 
trial0000003, 000450, CZIP, 1602, 6, 267.000000, GVWY, 5095, 14, 363.928571, ZIP, 861, 4, 215.250000, 160, 190, 
trial0000004, 000450, CZIP, 1230, 6, 205.000000, GVWY, 5229, 14, 373.500000, ZIP, 879, 4, 219.750000, 58, 356, 
trial0000005, 000450, CZIP, 1271, 6, 211.833333, GVWY, 5148, 14, 367.714286, ZIP, 903, 4, 225.750000, 98, N, 
trial0000006, 000450, CZIP, 1781, 6, 296.833333, GVWY, 4927, 14, 351.928571, ZIP, 1391, 4, 347.750000, 165, N, 
trial0000007, 000450, CZIP, 1332, 6, 222.000000, GVWY, 5087, 14, 363.357143, ZIP, 893, 4, 223.250000, 162, N, 
trial0000008, 000450, CZIP, 1592, 6, 265.333333, GVWY, 5012, 14, 358.000000, ZIP, 1054, 4, 263.500000, N, 43, 
trial0000009, 000450, CZIP, 829, 6, 138.166667, GVWY, 5302, 14, 378.714286, ZIP, 559, 4, 139.750000, 166, 225, 
trial0000010, 000450, CZIP, 1735, 6, 289.166667, GVWY, 4935, 14, 352.500000, ZIP, 967, 4, 241.750000, 160, 247, 
trial0000011, 000450, CZIP, 949, 6, 158.166667, GVWY, 5026, 14, 359.000000, ZIP, 728, 4, 182.000000, 166, 228, 
trial0000012, 000450, CZIP, 883, 6, 147.166667, GVWY, 5420, 14, 387.142857, ZIP, 971, 4, 242.750000, 165, 169, 
trial0000013, 000450, CZIP, 1811, 6, 301.833333, GVWY, 5210, 14, 372.142857, ZIP, 927, 4, 231.750000, 161, N, 
trial0000014, 000450, CZIP, 999, 6, 166.500000, GVWY, 5295, 14, 378.214286, ZIP, 833, 4, 208.250000, 142, 185, 
trial0000015, 000450, CZIP, 1993, 6, 332.166667, GVWY, 4796, 14, 342.571429, ZIP, 1038, 4, 259.500000, 121, N, 
trial0000016, 000450, CZIP, 1027, 6, 171.166667, GVWY, 5248, 14, 374.857143, ZIP, 822, 4, 205.500000, 114, 177, 
trial0000017, 000450, CZIP, 1348, 6, 224.666667, GVWY, 5016, 14, 358.285714, ZIP, 1100, 4, 275.000000, 142, 172, 
trial0000018, 000450, CZIP, 1069, 6, 178.166667, GVWY, 5238, 14, 374.142857, ZIP, 925, 4, 231.250000, 167, 173, 
trial0000019, 000450, CZIP, 1497, 6, 249.500000, GVWY, 5202, 14, 371.571429, ZIP, 767, 4, 191.750000, 165, 205, 
trial0000020, 000450, CZIP, 1680, 6, 280.000000, GVWY, 4798, 14, 342.714286, ZIP, 1358, 4, 339.500000, 160, 173, 
trial0000021, 000450, CZIP, 1225, 6, 204.166667, GVWY, 5293, 14, 378.071429, ZIP, 1108, 4, 277.000000, 55, 93, 
trial0000022, 000450, CZIP, 747, 6, 124.500000, GVWY, 5096, 14, 364.000000, ZIP, 978, 4, 244.500000, 162, 173, 
trial0000023, 000450, CZIP, 1237, 6, 206.166667, GVWY, 5016, 14, 358.285714, ZIP, 759, 4, 189.750000, 161, N, 
trial0000024, 000450, CZIP, 1102, 6, 183.666667, GVWY, 5233, 14, 373.785714, ZIP, 618, 4, 154.500000, 100, N, 
trial0000025, 000450, CZIP, 1109, 6, 184.833333, GVWY, 5068, 14, 362.000000, ZIP, 844, 4, 211.000000, 164, 208, 
trial0000026, 000450, CZIP, 1654, 6, 275.666667, GVWY, 5227, 14, 373.357143, ZIP, 949, 4, 237.250000, N, 94, 
trial0000027, 000450, CZIP, 1464, 6, 244.000000, GVWY, 4697, 14, 335.500000, ZIP, 1202, 4, 300.500000, 155, 194, 
trial0000028, 000450, CZIP, 1279, 6, 213.166667, GVWY, 5146, 14, 367.571429, ZIP, 1000, 4, 250.000000, 68, N, 
trial0000029, 000450, CZIP, 1814, 6, 302.333333, GVWY, 4896, 14, 349.714286, ZIP, 1291, 4, 322.750000, 162, 191, 
trial0000030, 000450, CZIP, 1179, 6, 196.500000, GVWY, 5539, 14, 395.642857, ZIP, 857, 4, 214.250000, N, N, 
trial0000031, 000450, CZIP, 1773, 6, 295.500000, GVWY, 4964, 14, 354.571429, ZIP, 811, 4, 202.750000, 146, 188, 
trial0000032, 000450, CZIP, 1072, 6, 178.666667, GVWY, 5247, 14, 374.785714, ZIP, 741, 4, 185.250000, 167, 306, 
trial0000033, 000450, CZIP, 1869, 6, 311.500000, GVWY, 4773, 14, 340.928571, ZIP, 941, 4, 235.250000, 164, 196, 
trial0000034, 000450, CZIP, 1020, 6, 170.000000, GVWY, 5296, 14, 378.285714, ZIP, 549, 4, 137.250000, 166, 172, 
trial0000035, 000450, CZIP, 1135, 6, 189.166667, GVWY, 5088, 14, 363.428571, ZIP, 743, 4, 185.750000, 168, 188, 
trial0000036, 000450, CZIP, 1584, 6, 264.000000, GVWY, 5045, 14, 360.357143, ZIP, 957, 4, 239.250000, 159, N, 
trial0000037, 000450, CZIP, 1172, 6, 195.333333, GVWY, 5493, 14, 392.357143, ZIP, 689, 4, 172.250000, N, 410, 
trial0000038, 000450, CZIP, 1435, 6, 239.166667, GVWY, 5095, 14, 363.928571, ZIP, 1061, 4, 265.250000, 165, N, 
trial0000039, 000450, CZIP, 1791, 6, 298.500000, GVWY, 4683, 14, 334.500000, ZIP, 1371, 4, 342.750000, 166, 184, 
trial0000040, 000450, CZIP, 739, 6, 123.166667, GVWY, 5323, 14, 380.214286, ZIP, 594, 4, 148.500000, 164, 179, 
trial0000041, 000450, CZIP, 749, 6, 124.833333, GVWY, 5467, 14, 390.500000, ZIP, 694, 4, 173.500000, 166, 181, 
trial0000042, 000450, CZIP, 1236, 6, 206.000000, GVWY, 5183, 14, 370.214286, ZIP, 850, 4, 212.500000, 142, N, 
trial0000043, 000450, CZIP, 1534, 6, 255.666667, GVWY, 5317, 14, 379.785714, ZIP, 506, 4, 126.500000, 142, 182, 
trial0000044, 000450, CZIP, 1672, 6, 278.666667, GVWY, 4904, 14, 350.285714, ZIP, 945, 4, 236.250000, N, 44, 
trial0000045, 000450, CZIP, 1695, 6, 282.500000, GVWY, 5103, 14, 364.500000, ZIP, 1218, 4, 304.500000, 163, N, 
trial0000046, 000450, CZIP, 1670, 6, 278.333333, GVWY, 4683, 14, 334.500000, ZIP, 1234, 4, 308.500000, N, 38, 
trial0000047, 000450, CZIP, 1644, 6, 274.000000, GVWY, 5063, 14, 361.642857, ZIP, 901, 4, 225.250000, 157, 193, 
trial0000048, 000450, CZIP, 1127, 6, 187.833333, GVWY, 5703, 14, 407.357143, ZIP, 1005, 4, 251.250000, 168, N, 
trial0000049, 000450, CZIP, 1161, 6, 193.500000, GVWY, 5011, 14, 357.928571, ZIP, 402, 4, 100.500000, 168, 177, 
trial0000050, 000450, CZIP, 1430, 6, 238.333333, GVWY, 5508, 14, 393.428571, ZIP, 703, 4, 175.750000, 164, 170, 
trial0000001, 000450, CZIP, 2036, 8, 254.500000, GVWY, 5152, 14, 368.000000, ZIP, 367, 2, 183.500000, 161, N, 
trial0000002, 000450, CZIP, 2763, 8, 345.375000, GVWY, 4940, 14, 352.857143, ZIP, 572, 2, 286.000000, N, N, 
trial0000003, 000450, CZIP, 2138, 8, 267.250000, GVWY, 5132, 14, 366.571429, ZIP, 560, 2, 280.000000, 162, N, 
trial0000004, 000450, CZIP, 1887, 8, 235.875000, GVWY, 4995, 14, 356.785714, ZIP, 470, 2, 235.000000, 163, 194, 
trial0000005, 000450, CZIP, 2363, 8, 295.375000, GVWY, 4910, 14, 350.714286, ZIP, 335, 2, 167.500000, 167, 254, 
trial0000006, 000450, CZIP, 1301, 8, 162.625000, GVWY, 5356, 14, 382.571429, ZIP, 208, 2, 104.000000, 158, N, 
trial0000007, 000450, CZIP, 2640, 8, 330.000000, GVWY, 4856, 14, 346.857143, ZIP, 508, 2, 254.000000, 159, 229, 
trial0000008, 000450, CZIP, 1917, 8, 239.625000, GVWY, 5068, 14, 362.000000, ZIP, 380, 2, 190.000000, 100, 246, 
trial0000009, 000450, CZIP, 1990, 8, 248.750000, GVWY, 5028, 14, 359.142857, ZIP, 764, 2, 382.000000, 162, 234, 
