trial0000001, 000450, SNPR, 269, 2, 134.500000, SZIP, 353, 2, 176.500000, ZIP, 3746, 20, 187.300000, 126, 1000, 
trial0000031, 000450, SNPR, 1085, 8, 135.625000, SZIP, 1961, 8, 245.125000, ZIP, 1999, 8, 249.875000, 158, N, 
trial0000032, 000450, SNPR, 945, 8, 118.125000, SZIP, 2061, 8, 257.625000, ZIP, 2015, 8, 251.875000, 118, 913, 
trial0000033, 000450, SNPR, 1262, 8, 157.750000, SZIP, 1957, 8, 244.625000, ZIP, 1857, 8, 232.125000, 91, 909, 
trial0000034, 000450, SNPR, 684, 8, 85.500000, SZIP, 1358, 8, 169.750000, ZIP, 1784, 8, 223.000000, 168, 356, 
trial0000035, 000450, SNPR, 1270, 8, 158.750000, SZIP, 1958, 8, 244.750000, ZIP, 1551, 8, 193.875000, 147, 167, 
trial0000036, 000450, SNPR, 1395, 8, 174.375000, SZIP, 1742, 8, 217.750000, ZIP, 1861, 8, 232.625000, 166, N, 
trial0000037, 000450, SNPR, 995, 8, 124.375000, SZIP, 2188, 8, 273.500000, ZIP, 2584, 8, 323.000000, N, 34, 
trial0000038, 000450, SNPR, 1045, 8, 130.625000, SZIP, 1861, 8, 232.625000, ZIP, 2093, 8, 261.625000, N, 104, 
trial0000039, 000450, SNPR, 1098, 8, 137.250000, SZIP, 2142, 8, 267.750000, ZIP, 1997, 8, 249.625000, 162, N, 
trial0000040, 000450, SNPR, 999, 8, 124.875000, SZIP, 1974, 8, 246.750000, ZIP, 1945, 8, 243.125000, 156, 168, 
trial0000041, 000450, SNPR, 1214, 8, 151.750000, SZIP, 2460, 8, 307.500000, ZIP, 1794, 8, 224.250000, 110, 770, 
trial0000042, 000450, SNPR, 1170, 8, 146.250000, SZIP, 2163, 8, 270.375000, ZIP, 2234, 8, 279.250000, 142, 194, 
trial0000043, 000450, SNPR, 1142, 8, 142.750000, SZIP, 1731, 8, 216.375000, ZIP, 2020, 8, 252.500000, 77, 788, 
trial0000044, 000450, SNPR, 1139, 8, 142.375000, SZIP, 2100, 8, 262.500000, ZIP, 1834, 8, 229.250000, N, 844, 
trial0000045, 000450, SNPR, 853, 8, 106.625000, SZIP, 1629, 8, 203.625000, ZIP, 2422, 8, 302.750000, 168, 234, 
trial0000046, 000450, SNPR, 788, 8, 98.500000, SZIP, 1905, 8, 238.125000, ZIP, 2185, 8, 273.125000, 158, 832, 
trial0000047, 000450, SNPR, 734, 8, 91.750000, SZIP, 1837, 8, 229.625000, ZIP, 2251, 8, 281.375000, 161, 208, 
trial0000048, 000450, SNPR, 1374, 8, 171.750000, SZIP, 1824, 8, 228.000000, ZIP, 1993, 8, 249.125000, 65, 251, 
trial0000049, 000450, SNPR, 1174, 8, 146.750000, SZIP, 2100, 8, 262.500000, ZIP, 2008, 8, 251.000000, 122, 1000, 
trial0000050, 000450, SNPR, 1185, 8, 148.125000, SZIP, 1962, 8, 245.250000, ZIP, 1835, 8, 229.375000, 81, 105, 
trial0000001, 000450, SNPR, 1429, 10, 142.900000, SZIP, 2083, 8, 260.375000, ZIP, 1528, 6, 254.666667, N, 36, 
trial0000002, 000450, SNPR, 1412, 10, 141.200000, SZIP, 1650, 8, 206.250000, ZIP, 1920, 6, 320.000000, 47, 481, 
trial0000003, 000450, SNPR, 1226, 10, 122.600000, SZIP, 1455, 8, 181.875000, ZIP, 1409, 6, 234.833333, 165, 757, 
trial0000004, 000450, SNPR, 1394, 10, 139.400000, SZIP, 2148, 8, 268.500000, ZIP, 1844, 6, 307.333333, 1, 445, 
trial0000005, 000450, SNPR, 1434, 10, 143.400000, SZIP, 2125, 8, 265.625000, ZIP, 1766, 6, 294.333333, 31, 32, 
trial0000006, 000450, SNPR, 1218, 10, 121.800000, SZIP, 2074, 8, 259.250000, ZIP, 2117, 6, 352.833333, N, 32, 
trial0000007, 000450, SNPR, 1667, 10, 166.700000, SZIP, 1690, 8, 211.250000, ZIP, 1492, 6, 248.666667, N, 613, 
trial0000008, 000450, SNPR, 1101, 10, 110.100000, SZIP, 2133, 8, 266.625000, ZIP, 1584, 6, 264.000000, 68, 685, 
trial0000009, 000450, SNPR, 1337, 10, 133.700000, SZIP, 2204, 8, 275.500000, ZIP, 1536, 6, 256.000000, 114, 292, 
trial0000010, 000450, SNPR, 1326, 10, 132.600000, SZIP, 2115, 8, 264.375000, ZIP, 1014, 6, 169.000000, 168, N, 
trial0000011, 000450, SNPR, 1518, 10, 151.800000, SZIP, 2016, 8, 252.000000, ZIP, 1608, 6, 268.000000, N, 48, 
trial0000012, 000450, SNPR, 1462, 10, 146.200000, SZIP, 2227, 8, 278.375000, ZIP, 1014, 6, 169.000000, N, 1000, 
trial0000013, 000450, SNPR, 1354, 10, 135.400000, SZIP, 1984, 8, 248.000000, ZIP, 1590, 6, 265.000000, 1, 32, 
trial0000014, 000450, SNPR, 989, 10, 98.900000, SZIP, 2041, 8, 255.125000, ZIP, 1454, 6, 242.333333, N, 308, 
trial0000015, 000450, SNPR, 1380, 10, 138.000000, SZIP, 1620, 8, 202.500000, ZIP, 1617, 6, 269.500000, 167, N, 
trial0000016, 000450, SNPR, 1178, 10, 117.800000, SZIP, 1712, 8, 214.000000, ZIP, 1944, 6, 324.000000, 134, 238, 
trial0000017, 000450, SNPR, 996, 10, 99.600000, SZIP, 1597, 8, 199.625000, ZIP, 1537, 6, 256.166667, 149, 273, 
trial0000018, 000450, SNPR, 1200, 10, 120.000000, SZIP, 1954, 8, 244.250000, ZIP, 1929, 6, 321.500000, 165, 555, 
trial0000019, 000450, SNPR, 1123, 10, 112.300000, SZIP, 2219, 8, 277.375000, ZIP, 1577, 6, 262.833333, 162, N, 
trial0000020, 000450, SNPR, 1347, 10, 134.700000, SZIP, 2073, 8, 259.125000, ZIP, 1384, 6, 230.666667, 1, 39, 
trial0000021, 000450, SNPR, 1431, 10, 143.100000, SZIP, 1585, 8, 198.125000, ZIP, 1577, 6, 262.833333, 127, N, 
trial0000022, 000450, SNPR, 1245, 10, 124.500000, SZIP, 2210, 8, 276.250000, ZIP, 1685, 6, 280.833333, N, 38, 
trial0000023, 000450, SNPR, 1102, 10, 110.200000, SZIP, 1438, 8, 179.750000, ZIP, 1607, 6, 267.833333, 1, 33, 
trial0000024, 000450, SNPR, 1259, 10, 125.900000, SZIP, 1595, 8, 199.375000, ZIP, 1591, 6, 265.166667, N, 33, 
trial0000025, 000450, SNPR, 1106, 10, 110.600000, SZIP, 1800, 8, 225.000000, ZIP, 1559, 6, 259.833333, 168, 505, 
trial0000026, 000450, SNPR, 1344, 10, 134.400000, SZIP, 2147, 8, 268.375000, ZIP, 1382, 6, 230.333333, 138, N, 
trial0000027, 000450, SNPR, 1138, 10, 113.800000, SZIP, 2098, 8, 262.250000, ZIP, 1498, 6, 249.666667, N, 34, 
trial0000028, 000450, SNPR, 1069, 10, 106.900000, SZIP, 1756, 8, 219.500000, ZIP, 1276, 6, 212.666667, 158, 200, 
trial0000029, 000450, SNPR, 1465, 10, 146.500000, SZIP, 1729, 8, 216.125000, ZIP, 1823, 6, 303.833333, N, 641, 
trial0000030, 000450, SNPR, 1406, 10, 140.600000, SZIP, 1477, 8, 184.625000, ZIP, 1279, 6, 213.166667, N, 32, 
trial0000031, 000450, SNPR, 1249, 10, 124.900000, SZIP, 2617, 8, 327.125000, ZIP, 1477, 6, 246.166667, 167, 268, 
trial0000032, 000450, SNPR, 1514, 10, 151.400000, SZIP, 1907, 8, 238.375000, ZIP, 1793, 6, 298.833333, 87, 185, 
trial0000033, 000450, SNPR, 978, 10, 97.800000, SZIP, 1933, 8, 241.625000, ZIP, 1372, 6, 228.666667, 161, 388, 
trial0000034, 000450, SNPR, 984, 10, 98.400000, SZIP, 1713, 8, 214.125000, ZIP, 1850, 6, 308.333333, N, N, 
trial0000035, 000450, SNPR, 1006, 10, 100.600000, SZIP, 2078, 8, 259.750000, ZIP, 1593, 6, 265.500000, 162, 188, 
trial0000036, 000450, SNPR, 1097, 10, 109.700000, SZIP, 1802, 8, 225.250000, ZIP, 1969, 6, 328.166667, 90, N, 
trial0000037, 000450, SNPR, 1300, 10, 130.000000, SZIP, 1991, 8, 248.875000, ZIP, 1272, 6, 212.000000, 168, 484, 
trial0000038, 000450, SNPR, 1413, 10, 141.300000, SZIP, 1720, 8, 215.000000, ZIP, 1173, 6, 195.500000, 167, 1000, 
trial0000039, 000450, SNPR, 1351, 10, 135.100000, SZIP, 2181, 8, 272.625000, ZIP, 1630, 6, 271.666667, 160, 911, 
trial0000040, 000450, SNPR, 958, 10, 95.800000, SZIP, 1717, 8, 214.625000, ZIP, 1486, 6, 247.666667, 164, 495, 
trial0000041, 000450, SNPR, 941, 10, 94.100000, SZIP, 2436, 8, 304.500000, ZIP, 1655, 6, 275.833333, N, N, 
trial0000042, 000450, SNPR, 1611, 10, 161.100000, SZIP, 2308, 8, 288.500000, ZIP, 1514, 6, 252.333333, 161, 441, 
trial0000043, 000450, SNPR, 1093, 10, 109.300000, SZIP, 1912, 8, 239.000000, ZIP, 1462, 6, 243.666667, 161, 356, 
trial0000044, 000450, SNPR, 1329, 10, 132.900000, SZIP, 1835, 8, 229.375000, ZIP, 1599, 6, 266.500000, 161, 1000, 
trial0000045, 000450, SNPR, 1490, 10, 149.000000, SZIP, 1808, 8, 226.000000, ZIP, 975, 6, 162.500000, 162, 187, 
trial0000046, 000450, SNPR, 1011, 10, 101.100000, SZIP, 2140, 8, 267.500000, ZIP, 1197, 6, 199.500000, 163, 304, 
trial0000047, 000450, SNPR, 1128, 10, 112.800000, SZIP, 2017, 8, 252.125000, ZIP, 1489, 6, 248.166667, 164, N, 
trial0000048, 000450, SNPR, 1340, 10, 134.000000, SZIP, 1997, 8, 249.625000, ZIP, 1289, 6, 214.833333, 1, 200, 
trial0000049, 000450, SNPR, 1367, 10, 136.700000, SZIP, 2243, 8, 280.375000, ZIP, 1359, 6, 226.500000, N, 42, 
trial0000050, 000450, SNPR, 1248, 10, 124.800000, SZIP, 2106, 8, 263.250000, ZIP, 1441, 6, 240.166667, 158, N, 
trial0000001, 000450, SNPR, 1354, 12, 112.833333, SZIP, 1964, 8, 245.500000, ZIP, 736, 4, 184.000000, 165, N, 
trial0000002, 000450, SNPR, 1592, 12, 132.666667, SZIP, 1852, 8, 231.500000, ZIP, 1409, 4, 352.250000, 161, 246, 
trial0000003, 000450, SNPR, 1420, 12, 118.333333, SZIP, 2296, 8, 287.000000, ZIP, 1178, 4, 294.500000, N, 35, 
trial0000004, 000450, SNPR, 1342, 12, 111.833333, SZIP, 2347, 8, 293.375000, ZIP, 1071, 4, 267.750000, 1, 37, 
trial0000005, 000450, SNPR, 1405, 12, 117.083333, SZIP, 2013, 8, 251.625000, ZIP, 1045, 4, 261.250000, N, 466, 
trial0000006, 000450, SNPR, 1441, 12, 120.083333, SZIP, 1963, 8, 245.375000, ZIP, 1292, 4, 323.000000, N, 35, 
trial0000007, 000450, SNPR, 1902, 12, 158.500000, SZIP, 2333, 8, 291.625000, ZIP, 731, 4, 182.750000, 160, 171, 
trial0000008, 000450, SNPR, 875, 12, 72.916667, SZIP, 2150, 8, 268.750000, ZIP, 1282, 4, 320.500000, 1, 191, 
trial0000009, 000450, SNPR, 1308, 12, 109.000000, SZIP, 2191, 8, 273.875000, ZIP, 994, 4, 248.500000, N, 33, 
trial0000010, 000450, SNPR, 1753, 12, 146.083333, SZIP, 2394, 8, 299.250000, ZIP, 835, 4, 208.750000, 135, N, 
trial0000011, 000450, SNPR, 1572, 12, 131.000000, SZIP, 2435, 8, 304.375000, ZIP, 1248, 4, 312.000000, N, 446, 
trial0000012, 000450, SNPR, 1530, 12, 127.500000, SZIP, 2128, 8, 266.000000, ZIP, 774, 4, 193.500000, 164, 780, 
trial0000013, 000450, SNPR, 1308, 12, 109.000000, SZIP, 2135, 8, 266.875000, ZIP, 857, 4, 214.250000, 1, 37, 
trial0000014, 000450, SNPR, 1451, 12, 120.916667, SZIP, 1788, 8, 223.500000, ZIP, 1170, 4, 292.500000, 83, 122, 
trial0000015, 000450, SNPR, 1265, 12, 105.416667, SZIP, 2118, 8, 264.750000, ZIP, 1252, 4, 313.000000, N, 69, 
trial0000016, 000450, SNPR, 1718, 12, 143.166667, SZIP, 1712, 8, 214.000000, ZIP, 803, 4, 200.750000, 160, 910, 
trial0000017, 000450, SNPR, 1203, 12, 100.250000, SZIP, 2445, 8, 305.625000, ZIP, 1130, 4, 282.500000, 157, 593, 
trial0000018, 000450, SNPR, 1231, 12, 102.583333, SZIP, 1901, 8, 237.625000, ZIP, 1280, 4, 320.000000, 168, 801, 
trial0000019, 000450, SNPR, 1701, 12, 141.750000, SZIP, 1927, 8, 240.875000, ZIP, 941, 4, 235.250000, 160, N, 
trial0000020, 000450, SNPR, 1351, 12, 112.583333, SZIP, 2020, 8, 252.500000, ZIP, 1121, 4, 280.250000, N, N, 
trial0000021, 000450, SNPR, 1739, 12, 144.916667, SZIP, 2471, 8, 308.875000, ZIP, 1006, 4, 251.500000, 163, 240, 
trial0000022, 000450, SNPR, 1468, 12, 122.333333, SZIP, 1671, 8, 208.875000, ZIP, 1215, 4, 303.750000, 96, N, 
trial0000023, 000450, SNPR, 1497, 12, 124.750000, SZIP, 2074, 8, 259.250000, ZIP, 1240, 4, 310.000000, 1, 911, 
trial0000024, 000450, SNPR, 1565, 12, 130.416667, SZIP, 1613, 8, 201.625000, ZIP, 987, 4, 246.750000, 161, 819, 
trial0000025, 000450, SNPR, 1389, 12, 115.750000, SZIP, 1839, 8, 229.875000, ZIP, 963, 4, 240.750000, N, 296, 
trial0000026, 000450, SNPR, 1482, 12, 123.500000, SZIP, 2026, 8, 253.250000, ZIP, 1090, 4, 272.500000, 159, N, 
trial0000027, 000450, SNPR, 1626, 12, 135.500000, SZIP, 2095, 8, 261.875000, ZIP, 1171, 4, 292.750000, 168, 368, 
trial0000028, 000450, SNPR, 925, 12, 77.083333, SZIP, 2114, 8, 264.250000, ZIP, 919, 4, 229.750000, 165, 209, 
trial0000029, 000450, SNPR, 1660, 12, 138.333333, SZIP, 2205, 8, 275.625000, ZIP, 841, 4, 210.250000, N, 309, 
trial0000030, 000450, SNPR, 1444, 12, 120.333333, SZIP, 1890, 8, 236.250000, ZIP, 946, 4, 236.500000, N, 84, 
trial0000031, 000450, SNPR, 1607, 12, 133.916667, SZIP, 2409, 8, 301.125000, ZIP, 1201, 4, 300.250000, 78, 304, 
trial0000032, 000450, SNPR, 1699, 12, 141.583333, SZIP, 1981, 8, 247.625000, ZIP, 981, 4, 245.250000, N, 908, 
trial0000033, 000450, SNPR, 1940, 12, 161.666667, SZIP, 2316, 8, 289.500000, ZIP, 946, 4, 236.500000, N, 36, 
trial0000034, 000450, SNPR, 1532, 12, 127.666667, SZIP, 1851, 8, 231.375000, ZIP, 1066, 4, 266.500000, N, 287, 
trial0000035, 000450, SNPR, 1612, 12, 134.333333, SZIP, 1953, 8, 244.125000, ZIP, 1247, 4, 311.750000, 159, 178, 
trial0000036, 000450, SNPR, 1643, 12, 136.916667, SZIP, 1905, 8, 238.125000, ZIP, 914, 4, 228.500000, 95, 165, 
trial0000037, 000450, SNPR, 1796, 12, 149.666667, SZIP, 1922, 8, 240.250000, ZIP, 1003, 4, 250.750000, 1, 314, 
trial0000038, 000450, SNPR, 938, 12, 78.166667, SZIP, 2055, 8, 256.875000, ZIP, 1036, 4, 259.000000, 157, N, 
trial0000039, 000450, SNPR, 1483, 12, 123.583333, SZIP, 2223, 8, 277.875000, ZIP, 879, 4, 219.750000, N, 38, 
trial0000040, 000450, SNPR, 1419, 12, 118.250000, SZIP, 2559, 8, 319.875000, ZIP, 1176, 4, 294.000000, N, N, 
trial0000041, 000450, SNPR, 1723, 12, 143.583333, SZIP, 1937, 8, 242.125000, ZIP, 987, 4, 246.750000, 166, 664, 
trial0000042, 000450, SNPR, 1417, 12, 118.083333, SZIP, 2069, 8, 258.625000, ZIP, 952, 4, 238.000000, 164, 376, 
trial0000043, 000450, SNPR, 1444, 12, 120.333333, SZIP, 1673, 8, 209.125000, ZIP, 1417, 4, 354.250000, N, 142, 
trial0000044, 000450, SNPR, 1691, 12, 140.916667, SZIP, 1729, 8, 216.125000, ZIP, 758, 4, 189.500000, 166, 289, 
trial0000045, 000450, SNPR, 1934, 12, 161.166667, SZIP, 1975, 8, 246.875000, ZIP, 967, 4, 241.750000, N, N, 
trial0000046, 000450, SNPR, 1630, 12, 135.833333, SZIP, 1978, 8, 247.250000, ZIP, 1061, 4, 265.250000, N, 101, 
trial0000047, 000450, SNPR, 1299, 12, 108.250000, SZIP, 2037, 8, 254.625000, ZIP, 1079, 4, 269.750000, 1, N, 
trial0000048, 000450, SNPR, 1292, 12, 107.666667, SZIP, 2228, 8, 278.500000, ZIP, 1034, 4, 258.500000, 98, 242, 
trial0000049, 000450, SNPR, 2041, 12, 170.083333, SZIP, 1725, 8, 215.625000, ZIP, 1414, 4, 353.500000, 168, 825, 
trial0000050, 000450, SNPR, 1792, 12, 149.333333, SZIP, 2042, 8, 255.250000, ZIP, 960, 4, 240.000000, 158, 772, 
trial0000001, 000450, SNPR, 1955, 14, 139.642857, SZIP, 2059, 8, 257.375000, ZIP, 719, 2, 359.500000, 1, 36, 
trial0000002, 000450, SNPR, 1892, 14, 135.142857, SZIP, 1651, 8, 206.375000, ZIP, 535, 2, 267.500000, 1, 36, 
trial0000003, 000450, SNPR, 1862, 14, 133.000000, SZIP, 1570, 8, 196.250000, ZIP, 874, 2, 437.000000, 161, N, 
trial0000004, 000450, SNPR, 1941, 14, 138.642857, SZIP, 2292, 8, 286.500000, ZIP, 725, 2, 362.500000, 80, N, 
trial0000005, 000450, SNPR, 1634, 14, 116.714286, SZIP, 1936, 8, 242.000000, ZIP, 489, 2, 244.500000, 1, 114, 
trial0000006, 000450, SNPR, 1613, 14, 115.214286, SZIP, 1650, 8, 206.250000, ZIP, 737, 2, 368.500000, 162, 182, 
trial0000007, 000450, SNPR, 1731, 14, 123.642857, SZIP, 1926, 8, 240.750000, ZIP, 254, 2, 127.000000, 167, 782, 
trial0000008, 000450, SNPR, 1533, 14, 109.500000, SZIP, 2141, 8, 267.625000, ZIP, 658, 2, 329.000000, 34, 117, 
trial0000009, 000450, SNPR, 1517, 14, 108.357143, SZIP, 2339, 8, 292.375000, ZIP, 731, 2, 365.500000, 134, 175, 
trial0000010, 000450, SNPR, 1633, 14, 116.642857, SZIP, 1692, 8, 211.500000, ZIP, 398, 2, 199.000000, 131, 188, 
trial0000011, 000450, SNPR, 2034, 14, 145.285714, SZIP, 2010, 8, 251.250000, ZIP, 248, 2, 124.000000, 1, N, 
trial0000012, 000450, SNPR, 1779, 14, 127.071429, SZIP, 2171, 8, 271.375000, ZIP, 444, 2, 222.000000, N, 44, 
trial0000013, 000450, SNPR, 2020, 14, 144.285714, SZIP, 2109, 8, 263.625000, ZIP, 516, 2, 258.000000, N, N, 
trial0000014, 000450, SNPR, 1649, 14, 117.785714, SZIP, 1941, 8, 242.625000, ZIP, 510, 2, 255.000000, 163, 322, 
trial0000015, 000450, SNPR, 1327, 14, 94.785714, SZIP, 1907, 8, 238.375000, ZIP, 414, 2, 207.000000, 162, 207, 
trial0000016, 000450, SNPR, 1847, 14, 131.928571, SZIP, 2028, 8, 253.500000, ZIP, 686, 2, 343.000000, 165, 679, 
trial0000017, 000450, SNPR, 2101, 14, 150.071429, SZIP, 1905, 8, 238.125000, ZIP, 372, 2, 186.000000, 1, 37, 
trial0000018, 000450, SNPR, 1933, 14, 138.071429, SZIP, 1964, 8, 245.500000, ZIP, 625, 2, 312.500000, N, 115, 
trial0000019, 000450, SNPR, 1699, 14, 121.357143, SZIP, 1951, 8, 243.875000, ZIP, 653, 2, 326.500000, 166, 238, 
trial0000020, 000450, SNPR, 1471, 14, 105.071429, SZIP, 1902, 8, 237.750000, ZIP, 454, 2, 227.000000, 108, 226, 
trial0000021, 000450, SNPR, 1796, 14, 128.285714, SZIP, 1803, 8, 225.375000, ZIP, 605, 2, 302.500000, 155, 338, 
trial0000022, 000450, SNPR, 1723, 14, 123.071429, SZIP, 1353, 8, 169.125000, ZIP, 634, 2, 317.000000, 163, 269, 
trial0000023, 000450, SNPR, 1996, 14, 142.571429, SZIP, 2248, 8, 281.000000, ZIP, 732, 2, 366.000000, N, N, 
trial0000024, 000450, SNPR, 1803, 14, 128.785714, SZIP, 1686, 8, 210.750000, ZIP, 331, 2, 165.500000, 158, N, 
trial0000025, 000450, SNPR, 1522, 14, 108.714286, SZIP, 2281, 8, 285.125000, ZIP, 500, 2, 250.000000, 169, 416, 
trial0000026, 000450, SNPR, 1603, 14, 114.500000, SZIP, 2097, 8, 262.125000, ZIP, 607, 2, 303.500000, N, 32, 
trial0000027, 000450, SNPR, 1508, 14, 107.714286, SZIP, 1955, 8, 244.375000, ZIP, 710, 2, 355.000000, 157, 1000, 
trial0000028, 000450, SNPR, 2250, 14, 160.714286, SZIP, 2206, 8, 275.750000, ZIP, 548, 2, 274.000000, N, N, 
trial0000029, 000450, SNPR, 1754, 14, 125.285714, SZIP, 2063, 8, 257.875000, ZIP, 340, 2, 170.000000, 154, 248, 
trial0000030, 000450, SNPR, 1660, 14, 118.571429, SZIP, 1989, 8, 248.625000, ZIP, 506, 2, 253.000000, 1, 32, 
trial0000031, 000450, SNPR, 1270, 14, 90.714286, SZIP, 1837, 8, 229.625000, ZIP, 693, 2, 346.500000, 156, 222, 
trial0000032, 000450, SNPR, 1518, 14, 108.428571, SZIP, 2547, 8, 318.375000, ZIP, 485, 2, 242.500000, N, 51, 
trial0000033, 000450, SNPR, 1997, 14, 142.642857, SZIP, 2073, 8, 259.125000, ZIP, 555, 2, 277.500000, N, 270, 
trial0000034, 000450, SNPR, 1201, 14, 85.785714, SZIP, 2146, 8, 268.250000, ZIP, 585, 2, 292.500000, 168, 657, 
trial0000035, 000450, SNPR, 1986, 14, 141.857143, SZIP, 1942, 8, 242.750000, ZIP, 497, 2, 248.500000, 146, 226, 
trial0000036, 000450, SNPR, 1779, 14, 127.071429, SZIP, 1809, 8, 226.125000, ZIP, 447, 2, 223.500000, 158, 223, 
trial0000037, 000450, SNPR, 1950, 14, 139.285714, SZIP, 2168, 8, 271.000000, ZIP, 478, 2, 239.000000, 98, N, 
trial0000038, 000450, SNPR, 1397, 14, 99.785714, SZIP, 2382, 8, 297.750000, ZIP, 526, 2, 263.000000, 1, 43, 
trial0000039, 000450, SNPR, 1304, 14, 93.142857, SZIP, 1971, 8, 246.375000, ZIP, 763, 2, 381.500000, 169, 328, 
trial0000040, 000450, SNPR, 1921, 14, 137.214286, SZIP, 1721, 8, 215.125000, ZIP, 655, 2, 327.500000, 1, 227, 
trial0000041, 000450, SNPR, 1808, 14, 129.142857, SZIP, 1939, 8, 242.375000, ZIP, 698, 2, 349.000000, 162, N, 
trial0000042, 000450, SNPR, 1498, 14, 107.000000, SZIP, 2384, 8, 298.000000, ZIP, 497, 2, 248.500000, 159, 742, 
trial0000043, 000450, SNPR, 1771, 14, 126.500000, SZIP, 1854, 8, 231.750000, ZIP, 443, 2, 221.500000, 1, 32, 
trial0000044, 000450, SNPR, 1843, 14, 131.642857, SZIP, 1782, 8, 222.750000, ZIP, 824, 2, 412.000000, 1, 33, 
trial0000045, 000450, SNPR, 1446, 14, 103.285714, SZIP, 2139, 8, 267.375000, ZIP, 783, 2, 391.500000, 144, 164, 
trial0000046, 000450, SNPR, 1667, 14, 119.071429, SZIP, 1981, 8, 247.625000, ZIP, 494, 2, 247.000000, N, 34, 
trial0000047, 000450, SNPR, 1538, 14, 109.857143, SZIP, 2138, 8, 267.250000, ZIP, 450, 2, 225.000000, N, 38, 
trial0000048, 000450, SNPR, 1439, 14, 102.785714, SZIP, 2289, 8, 286.125000, ZIP, 483, 2, 241.500000, 1, 32, 
trial0000049, 000450, SNPR, 1398, 14, 99.857143, SZIP, 2503, 8, 312.875000, ZIP, 441, 2, 220.500000, 1, 38, 
trial0000050, 000450, SNPR, 2072, 14, 148.000000, SZIP, 2273, 8, 284.125000, ZIP, 623, 2, 311.500000, N, 34, 
trial0000001, 000450, SNPR, 303, 2, 151.500000, SZIP, 1585, 10, 158.500000, ZIP, 2536, 12, 211.333333, 161, 283, 
trial0000002, 000450, SNPR, 310, 2, 155.000000, SZIP, 2237, 10, 223.700000, ZIP, 2591, 12, 215.916667, N, 32, 
trial0000003, 000450, SNPR, 352, 2, 176.000000, SZIP, 2660, 10, 266.000000, ZIP, 2707, 12, 225.583333, 1, 161, 
trial0000004, 000450, SNPR, 326, 2, 163.000000, SZIP, 2465, 10, 246.500000, ZIP, 3068, 12, 255.666667, N, 41, 
trial0000005, 000450, SNPR, 241, 2, 120.500000, SZIP, 2462, 10, 246.200000, ZIP, 3355, 12, 279.583333, 163, 193, 
trial0000006, 000450, SNPR, 235, 2, 117.500000, SZIP, 1690, 10, 169.000000, ZIP, 2989, 12, 249.083333, 165, 538, 
trial0000007, 000450, SNPR, 255, 2, 127.500000, SZIP, 2268, 10, 226.800000, ZIP, 2800, 12, 233.333333, N, 37, 
trial0000008, 000450, SNPR, 219, 2, 109.500000, SZIP, 2222, 10, 222.200000, ZIP, 3222, 12, 268.500000, N, N, 
trial0000009, 000450, SNPR, 88, 2, 44.000000, SZIP, 1794, 10, 179.400000, ZIP, 2978, 12, 248.166667, 160, 175, 
trial0000010, 000450, SNPR, 274, 2, 137.000000, SZIP, 2434, 10, 243.400000, ZIP, 3522, 12, 293.500000, N, 173, 
trial0000011, 000450, SNPR, 315, 2, 157.500000, SZIP, 2141, 10, 214.100000, ZIP, 2701, 12, 225.083333, 157, 330, 
trial0000012, 000450, SNPR, 260, 2, 130.000000, SZIP, 2274, 10, 227.400000, ZIP, 2920, 12, 243.333333, 117, N, 
trial0000013, 000450, SNPR, 364, 2, 182.000000, SZIP, 2739, 10, 273.900000, ZIP, 3084, 12, 257.000000, N, 33, 
trial0000014, 000450, SNPR, 400, 2, 200.000000, SZIP, 2208, 10, 220.800000, ZIP, 2020, 12, 168.333333, 168, 1000, 
trial0000015, 000450, SNPR, 314, 2, 157.000000, SZIP, 2624, 10, 262.400000, ZIP, 2384, 12, 198.666667, 165, N, 
trial0000016, 000450, SNPR, 120, 2, 60.000000, SZIP, 2684, 10, 268.400000, ZIP, 2782, 12, 231.833333, 166, 195, 
trial0000017, 000450, SNPR, 206, 2, 103.000000, SZIP, 2204, 10, 220.400000, ZIP, 3381, 12, 281.750000, 158, N, 
trial0000018, 000450, SNPR, 248, 2, 124.000000, SZIP, 2556, 10, 255.600000, ZIP, 3228, 12, 269.000000, 163, 372, 
trial0000019, 000450, SNPR, 273, 2, 136.500000, SZIP, 2826, 10, 282.600000, ZIP, 3159, 12, 263.250000, N, N, 
trial0000020, 000450, SNPR, 206, 2, 103.000000, SZIP, 2310, 10, 231.000000, ZIP, 3274, 12, 272.833333, 160, 396, 
trial0000021, 000450, SNPR, 234, 2, 117.000000, SZIP, 2387, 10, 238.700000, ZIP, 3420, 12, 285.000000, 162, 199, 
trial0000022, 000450, SNPR, 374, 2, 187.000000, SZIP, 2484, 10, 248.400000, ZIP, 2872, 12, 239.333333, N, 39, 
trial0000023, 000450, SNPR, 292, 2, 146.000000, SZIP, 2893, 10, 289.300000, ZIP, 2893, 12, 241.083333, N, 156, 
trial0000024, 000450, SNPR, 270, 2, 135.000000, SZIP, 2723, 10, 272.300000, ZIP, 3485, 12, 290.416667, 165, N, 
trial0000025, 000450, SNPR, 245, 2, 122.500000, SZIP, 2702, 10, 270.200000, ZIP, 3406, 12, 283.833333, 167, 204, 
trial0000026, 000450, SNPR, 219, 2, 109.500000, SZIP, 2341, 10, 234.100000, ZIP, 2927, 12, 243.916667, 166, 221, 
