trial0000019, 000450, SNPR, 69, 2, 34.500000, SZIP, 1486, 12, 123.833333, ZIP, 1124, 10, 112.400000, 165, 173, 
trial0000020, 000450, SNPR, 101, 2, 50.500000, SZIP, 1368, 12, 114.000000, ZIP, 1144, 10, 114.400000, N, 175, 
trial0000021, 000450, SNPR, 63, 2, 31.500000, SZIP, 1492, 12, 124.333333, ZIP, 1364, 10, 136.400000, 1, 173, 
trial0000022, 000450, SNPR, 54, 2, 27.000000, SZIP, 1231, 12, 102.583333, ZIP, 1028, 10, 102.800000, 161, 177, 
trial0000023, 000450, SNPR, 86, 2, 43.000000, SZIP, 1461, 12, 121.750000, ZIP, 980, 10, 98.000000, 166, 268, 
trial0000024, 000450, SNPR, 57, 2, 28.500000, SZIP, 1296, 12, 108.000000, ZIP, 1388, 10, 138.800000, 1, 145, 
trial0000025, 000450, SNPR, 61, 2, 30.500000, SZIP, 1657, 12, 138.083333, ZIP, 1466, 10, 146.600000, 110, 136, 
trial0000026, 000450, SNPR, 98, 2, 49.000000, SZIP, 1432, 12, 119.333333, ZIP, 1244, 10, 124.400000, 163, 203, 
trial0000027, 000450, SNPR, 79, 2, 39.500000, SZIP, 1492, 12, 124.333333, ZIP, 1260, 10, 126.000000, 159, 172, 
trial0000028, 000450, SNPR, 48, 2, 24.000000, SZIP, 1181, 12, 98.416667, ZIP, 1073, 10, 107.300000, 136, 146, 
trial0000029, 000450, SNPR, 79, 2, 39.500000, SZIP, 1593, 12, 132.750000, ZIP, 1225, 10, 122.500000, 160, 163, 
trial0000030, 000450, SNPR, 76, 2, 38.000000, SZIP, 1508, 12, 125.666667, ZIP, 1113, 10, 111.300000, N, 154, 
trial0000031, 000450, SNPR, 111, 2, 55.500000, SZIP, 1269, 12, 105.750000, ZIP, 923, 10, 92.300000, 161, 193, 
trial0000032, 000450, SNPR, 69, 2, 34.500000, SZIP, 1459, 12, 121.583333, ZIP, 1233, 10, 123.300000, 136, 140, 
trial0000033, 000450, SNPR, 51, 2, 25.500000, SZIP, 1317, 12, 109.750000, ZIP, 1334, 10, 133.400000, 139, 142, 
trial0000034, 000450, SNPR, 68, 2, 34.000000, SZIP, 1638, 12, 136.500000, ZIP, 1272, 10, 127.200000, 160, 184, 
trial0000035, 000450, SNPR, 46, 2, 23.000000, SZIP, 1418, 12, 118.166667, ZIP, 982, 10, 98.200000, 165, 170, 
trial0000036, 000450, SNPR, 98, 2, 49.000000, SZIP, 1572, 12, 131.000000, ZIP, 1208, 10, 120.800000, 129, 151, 
trial0000037, 000450, SNPR, 99, 2, 49.500000, SZIP, 1409, 12, 117.416667, ZIP, 1357, 10, 135.700000, N, 149, 
trial0000038, 000450, SNPR, 108, 2, 54.000000, SZIP, 1513, 12, 126.083333, ZIP, 1318, 10, 131.800000, 145, 147, 
trial0000039, 000450, SNPR, 69, 2, 34.500000, SZIP, 1570, 12, 130.833333, ZIP, 1201, 10, 120.100000, 1, 219, 
trial0000040, 000450, SNPR, 72, 2, 36.000000, SZIP, 1575, 12, 131.250000, ZIP, 1362, 10, 136.200000, 109, 151, 
trial0000041, 000450, SNPR, 75, 2, 37.500000, SZIP, 1362, 12, 113.500000, ZIP, 1029, 10, 102.900000, 155, 162, 
trial0000042, 000450, SNPR, 107, 2, 53.500000, SZIP, 1528, 12, 127.333333, ZIP, 1105, 10, 110.500000, 161, 183, 
trial0000043, 000450, SNPR, 61, 2, 30.500000, SZIP, 1318, 12, 109.833333, ZIP, 1143, 10, 114.300000, 122, 136, 
trial0000044, 000450, SNPR, 96, 2, 48.000000, SZIP, 1487, 12, 123.916667, ZIP, 1209, 10, 120.900000, 133, 136, 
trial0000045, 000450, SNPR, 30, 2, 15.000000, SZIP, 1022, 12, 85.166667, ZIP, 734, 10, 73.400000, 167, 179, 
trial0000046, 000450, SNPR, 101, 2, 50.500000, SZIP, 1428, 12, 119.000000, ZIP, 1065, 10, 106.500000, 160, 206, 
trial0000047, 000450, SNPR, 82, 2, 41.000000, SZIP, 1395, 12, 116.250000, ZIP, 1089, 10, 108.900000, 137, 148, 
trial0000048, 000450, SNPR, 91, 2, 45.500000, SZIP, 1479, 12, 123.250000, ZIP, 1376, 10, 137.600000, N, 141, 
trial0000049, 000450, SNPR, 89, 2, 44.500000, SZIP, 1669, 12, 139.083333, ZIP, 1316, 10, 131.600000, 112, 161, 
trial0000050, 000450, SNPR, 172, 2, 86.000000, SZIP, 1442, 12, 120.166667, ZIP, 1156, 10, 115.600000, 141, 143, 
trial0000001, 000450, SNPR, 103, 4, 25.750000, SZIP, 1606, 12, 133.833333, ZIP, 1153, 8, 144.125000, 137, 156, 
trial0000002, 000450, SNPR, 127, 4, 31.750000, SZIP, 1346, 12, 112.166667, ZIP, 1046, 8, 130.750000, 122, 148, 
trial0000003, 000450, SNPR, 174, 4, 43.500000, SZIP, 1724, 12, 143.666667, ZIP, 986, 8, 123.250000, 112, 138, 
trial0000004, 000450, SNPR, 247, 4, 61.750000, SZIP, 1211, 12, 100.916667, ZIP, 974, 8, 121.750000, N, 144, 
trial0000005, 000450, SNPR, 93, 4, 23.250000, SZIP, 1540, 12, 128.333333, ZIP, 1093, 8, 136.625000, 111, 229, 
trial0000006, 000450, SNPR, 108, 4, 27.000000, SZIP, 1669, 12, 139.083333, ZIP, 899, 8, 112.375000, 125, 136, 
trial0000007, 000450, SNPR, 118, 4, 29.500000, SZIP, 1577, 12, 131.416667, ZIP, 937, 8, 117.125000, 142, 144, 
trial0000008, 000450, SNPR, 228, 4, 57.000000, SZIP, 1535, 12, 127.916667, ZIP, 941, 8, 117.625000, 162, 219, 
trial0000009, 000450, SNPR, 157, 4, 39.250000, SZIP, 1358, 12, 113.166667, ZIP, 907, 8, 113.375000, 165, 234, 
trial0000010, 000450, SNPR, 267, 4, 66.750000, SZIP, 1349, 12, 112.416667, ZIP, 906, 8, 113.250000, N, 144, 
trial0000011, 000450, SNPR, 217, 4, 54.250000, SZIP, 1561, 12, 130.083333, ZIP, 927, 8, 115.875000, 165, 175, 
trial0000012, 000450, SNPR, 206, 4, 51.500000, SZIP, 1561, 12, 130.083333, ZIP, 973, 8, 121.625000, 146, 187, 
trial0000013, 000450, SNPR, 236, 4, 59.000000, SZIP, 1315, 12, 109.583333, ZIP, 1049, 8, 131.125000, 133, 136, 
trial0000014, 000450, SNPR, 141, 4, 35.250000, SZIP, 1405, 12, 117.083333, ZIP, 840, 8, 105.000000, 143, 183, 
trial0000015, 000450, SNPR, 104, 4, 26.000000, SZIP, 1572, 12, 131.000000, ZIP, 924, 8, 115.500000, 143, 146, 
trial0000016, 000450, SNPR, 75, 4, 18.750000, SZIP, 1414, 12, 117.833333, ZIP, 899, 8, 112.375000, 143, 165, 
trial0000017, 000450, SNPR, 149, 4, 37.250000, SZIP, 1658, 12, 138.166667, ZIP, 1036, 8, 129.500000, 163, 171, 
trial0000018, 000450, SNPR, 167, 4, 41.750000, SZIP, 1364, 12, 113.666667, ZIP, 873, 8, 109.125000, 136, 160, 
trial0000019, 000450, SNPR, 193, 4, 48.250000, SZIP, 1511, 12, 125.916667, ZIP, 1027, 8, 128.375000, 1, 143, 
trial0000020, 000450, SNPR, 141, 4, 35.250000, SZIP, 1246, 12, 103.833333, ZIP, 1055, 8, 131.875000, 165, 193, 
trial0000021, 000450, SNPR, 173, 4, 43.250000, SZIP, 1307, 12, 108.916667, ZIP, 746, 8, 93.250000, 109, 148, 
trial0000022, 000450, SNPR, 233, 4, 58.250000, SZIP, 1430, 12, 119.166667, ZIP, 993, 8, 124.125000, 110, 147, 
trial0000023, 000450, SNPR, 142, 4, 35.500000, SZIP, 1600, 12, 133.333333, ZIP, 956, 8, 119.500000, 115, 140, 
trial0000024, 000450, SNPR, 111, 4, 27.750000, SZIP, 1493, 12, 124.416667, ZIP, 803, 8, 100.375000, 135, 139, 
trial0000025, 000450, SNPR, 194, 4, 48.500000, SZIP, 1371, 12, 114.250000, ZIP, 830, 8, 103.750000, N, 258, 
trial0000026, 000450, SNPR, 134, 4, 33.500000, SZIP, 1301, 12, 108.416667, ZIP, 879, 8, 109.875000, 145, 148, 
trial0000027, 000450, SNPR, 81, 4, 20.250000, SZIP, 1460, 12, 121.666667, ZIP, 1015, 8, 126.875000, 163, 180, 
trial0000028, 000450, SNPR, 194, 4, 48.500000, SZIP, 1561, 12, 130.083333, ZIP, 1018, 8, 127.250000, 167, 192, 
trial0000029, 000450, SNPR, 133, 4, 33.250000, SZIP, 1471, 12, 122.583333, ZIP, 881, 8, 110.125000, 119, 141, 
trial0000030, 000450, SNPR, 128, 4, 32.000000, SZIP, 1571, 12, 130.916667, ZIP, 1189, 8, 148.625000, 1, 149, 
trial0000031, 000450, SNPR, 137, 4, 34.250000, SZIP, 1548, 12, 129.000000, ZIP, 1143, 8, 142.875000, 84, 203, 
trial0000032, 000450, SNPR, 105, 4, 26.250000, SZIP, 1412, 12, 117.666667, ZIP, 989, 8, 123.625000, N, 148, 
trial0000033, 000450, SNPR, 180, 4, 45.000000, SZIP, 1568, 12, 130.666667, ZIP, 953, 8, 119.125000, 110, 136, 
trial0000034, 000450, SNPR, 154, 4, 38.500000, SZIP, 1548, 12, 129.000000, ZIP, 945, 8, 118.125000, 118, 145, 
trial0000035, 000450, SNPR, 173, 4, 43.250000, SZIP, 1334, 12, 111.166667, ZIP, 1112, 8, 139.000000, 123, 451, 
trial0000036, 000450, SNPR, 173, 4, 43.250000, SZIP, 1466, 12, 122.166667, ZIP, 849, 8, 106.125000, 161, 184, 
trial0000037, 000450, SNPR, 162, 4, 40.500000, SZIP, 1499, 12, 124.916667, ZIP, 818, 8, 102.250000, 120, 138, 
trial0000038, 000450, SNPR, 181, 4, 45.250000, SZIP, 1559, 12, 129.916667, ZIP, 1042, 8, 130.250000, 113, 148, 
trial0000039, 000450, SNPR, 143, 4, 35.750000, SZIP, 1618, 12, 134.833333, ZIP, 1003, 8, 125.375000, 158, 199, 
trial0000040, 000450, SNPR, 168, 4, 42.000000, SZIP, 1459, 12, 121.583333, ZIP, 1077, 8, 134.625000, 115, 147, 
trial0000041, 000450, SNPR, 154, 4, 38.500000, SZIP, 1550, 12, 129.166667, ZIP, 1144, 8, 143.000000, 131, 179, 
trial0000042, 000450, SNPR, 144, 4, 36.000000, SZIP, 1430, 12, 119.166667, ZIP, 809, 8, 101.125000, N, 143, 
trial0000043, 000450, SNPR, 132, 4, 33.000000, SZIP, 1423, 12, 118.583333, ZIP, 1011, 8, 126.375000, N, 936, 
trial0000044, 000450, SNPR, 215, 4, 53.750000, SZIP, 1386, 12, 115.500000, ZIP, 722, 8, 90.250000, 110, 150, 
trial0000045, 000450, SNPR, 208, 4, 52.000000, SZIP, 1376, 12, 114.666667, ZIP, 991, 8, 123.875000, 110, 143, 
trial0000046, 000450, SNPR, 212, 4, 53.000000, SZIP, 1353, 12, 112.750000, ZIP, 981, 8, 122.625000, 157, 181, 
trial0000047, 000450, SNPR, 198, 4, 49.500000, SZIP, 1419, 12, 118.250000, ZIP, 801, 8, 100.125000, 136, 147, 
trial0000048, 000450, SNPR, 162, 4, 40.500000, SZIP, 1468, 12, 122.333333, ZIP, 874, 8, 109.250000, 147, 176, 
trial0000049, 000450, SNPR, 128, 4, 32.000000, SZIP, 1342, 12, 111.833333, ZIP, 1127, 8, 140.875000, 158, 1000, 
trial0000050, 000450, SNPR, 142, 4, 35.500000, SZIP, 1395, 12, 116.250000, ZIP, 1060, 8, 132.500000, N, 174, 
trial0000001, 000450, SNPR, 281, 6, 46.833333, SZIP, 1484, 12, 123.666667, ZIP, 701, 6, 116.833333, 167, 397, 
trial0000002, 000450, SNPR, 177, 6, 29.500000, SZIP, 1256, 12, 104.666667, ZIP, 870, 6, 145.000000, 139, 143, 
trial0000003, 000450, SNPR, 176, 6, 29.333333, SZIP, 1653, 12, 137.750000, ZIP, 692, 6, 115.333333, 132, 140, 
trial0000004, 000450, SNPR, 190, 6, 31.666667, SZIP, 1567, 12, 130.583333, ZIP, 731, 6, 121.833333, 160, 691, 
trial0000005, 000450, SNPR, 192, 6, 32.000000, SZIP, 1456, 12, 121.333333, ZIP, 644, 6, 107.333333, 161, 173, 
trial0000006, 000450, SNPR, 187, 6, 31.166667, SZIP, 1398, 12, 116.500000, ZIP, 778, 6, 129.666667, 158, 176, 
trial0000007, 000450, SNPR, 238, 6, 39.666667, SZIP, 1596, 12, 133.000000, ZIP, 658, 6, 109.666667, N, 137, 
trial0000008, 000450, SNPR, 277, 6, 46.166667, SZIP, 1158, 12, 96.500000, ZIP, 575, 6, 95.833333, N, 148, 
trial0000009, 000450, SNPR, 272, 6, 45.333333, SZIP, 1461, 12, 121.750000, ZIP, 831, 6, 138.500000, 96, 541, 
trial0000010, 000450, SNPR, 282, 6, 47.000000, SZIP, 1522, 12, 126.833333, ZIP, 729, 6, 121.500000, 1, 143, 
trial0000011, 000450, SNPR, 178, 6, 29.666667, SZIP, 1546, 12, 128.833333, ZIP, 809, 6, 134.833333, 166, 176, 
trial0000012, 000450, SNPR, 166, 6, 27.666667, SZIP, 1624, 12, 135.333333, ZIP, 807, 6, 134.500000, 163, 209, 
trial0000013, 000450, SNPR, 296, 6, 49.333333, SZIP, 1650, 12, 137.500000, ZIP, 658, 6, 109.666667, 146, 210, 
trial0000014, 000450, SNPR, 220, 6, 36.666667, SZIP, 1403, 12, 116.916667, ZIP, 522, 6, 87.000000, 109, 147, 
trial0000015, 000450, SNPR, 222, 6, 37.000000, SZIP, 1379, 12, 114.916667, ZIP, 765, 6, 127.500000, 149, 153, 
trial0000016, 000450, SNPR, 237, 6, 39.500000, SZIP, 1542, 12, 128.500000, ZIP, 770, 6, 128.333333, N, 156, 
trial0000017, 000450, SNPR, 236, 6, 39.333333, SZIP, 1436, 12, 119.666667, ZIP, 688, 6, 114.666667, 112, 144, 
trial0000018, 000450, SNPR, 200, 6, 33.333333, SZIP, 1443, 12, 120.250000, ZIP, 752, 6, 125.333333, 92, 144, 
trial0000019, 000450, SNPR, 234, 6, 39.000000, SZIP, 1238, 12, 103.166667, ZIP, 588, 6, 98.000000, 151, 170, 
trial0000020, 000450, SNPR, 280, 6, 46.666667, SZIP, 1333, 12, 111.083333, ZIP, 567, 6, 94.500000, 163, 266, 
trial0000021, 000450, SNPR, 252, 6, 42.000000, SZIP, 1664, 12, 138.666667, ZIP, 766, 6, 127.666667, 146, 158, 
trial0000022, 000450, SNPR, 218, 6, 36.333333, SZIP, 1555, 12, 129.583333, ZIP, 764, 6, 127.333333, 138, 159, 
trial0000023, 000450, SNPR, 244, 6, 40.666667, SZIP, 1199, 12, 99.916667, ZIP, 648, 6, 108.000000, 134, 138, 
trial0000024, 000450, SNPR, 268, 6, 44.666667, SZIP, 1597, 12, 133.083333, ZIP, 763, 6, 127.166667, N, 143, 
trial0000025, 000450, SNPR, 205, 6, 34.166667, SZIP, 1561, 12, 130.083333, ZIP, 694, 6, 115.666667, 157, 176, 
trial0000026, 000450, SNPR, 221, 6, 36.833333, SZIP, 1560, 12, 130.000000, ZIP, 679, 6, 113.166667, 140, 148, 
trial0000027, 000450, SNPR, 263, 6, 43.833333, SZIP, 1525, 12, 127.083333, ZIP, 714, 6, 119.000000, 85, 147, 
trial0000028, 000450, SNPR, 201, 6, 33.500000, SZIP, 1470, 12, 122.500000, ZIP, 761, 6, 126.833333, 96, 846, 
trial0000029, 000450, SNPR, 227, 6, 37.833333, SZIP, 1564, 12, 130.333333, ZIP, 691, 6, 115.166667, 168, 242, 
trial0000030, 000450, SNPR, 336, 6, 56.000000, SZIP, 1623, 12, 135.250000, ZIP, 696, 6, 116.000000, 162, 182, 
trial0000031, 000450, SNPR, 189, 6, 31.500000, SZIP, 1576, 12, 131.333333, ZIP, 721, 6, 120.166667, 132, 147, 
trial0000032, 000450, SNPR, 294, 6, 49.000000, SZIP, 1540, 12, 128.333333, ZIP, 821, 6, 136.833333, 55, 147, 
trial0000033, 000450, SNPR, 304, 6, 50.666667, SZIP, 1400, 12, 116.666667, ZIP, 687, 6, 114.500000, 128, 145, 
trial0000034, 000450, SNPR, 197, 6, 32.833333, SZIP, 1501, 12, 125.083333, ZIP, 645, 6, 107.500000, N, 166, 
trial0000035, 000450, SNPR, 227, 6, 37.833333, SZIP, 1162, 12, 96.833333, ZIP, 695, 6, 115.833333, 120, 143, 
trial0000036, 000450, SNPR, 242, 6, 40.333333, SZIP, 1611, 12, 134.250000, ZIP, 849, 6, 141.500000, 109, 151, 
trial0000037, 000450, SNPR, 299, 6, 49.833333, SZIP, 1669, 12, 139.083333, ZIP, 797, 6, 132.833333, 134, 146, 
trial0000038, 000450, SNPR, 306, 6, 51.000000, SZIP, 1677, 12, 139.750000, ZIP, 929, 6, 154.833333, 140, 145, 
trial0000039, 000450, SNPR, 210, 6, 35.000000, SZIP, 1280, 12, 106.666667, ZIP, 778, 6, 129.666667, 107, 149, 
trial0000040, 000450, SNPR, 327, 6, 54.500000, SZIP, 1686, 12, 140.500000, ZIP, 694, 6, 115.666667, N, 188, 
trial0000041, 000450, SNPR, 167, 6, 27.833333, SZIP, 1407, 12, 117.250000, ZIP, 792, 6, 132.000000, 106, 140, 
trial0000042, 000450, SNPR, 255, 6, 42.500000, SZIP, 1223, 12, 101.916667, ZIP, 938, 6, 156.333333, N, 141, 
trial0000043, 000450, SNPR, 226, 6, 37.666667, SZIP, 1341, 12, 111.750000, ZIP, 819, 6, 136.500000, 142, 241, 
trial0000044, 000450, SNPR, 279, 6, 46.500000, SZIP, 1236, 12, 103.000000, ZIP, 550, 6, 91.666667, 128, 139, 
trial0000045, 000450, SNPR, 154, 6, 25.666667, SZIP, 1582, 12, 131.833333, ZIP, 761, 6, 126.833333, N, 148, 
trial0000046, 000450, SNPR, 297, 6, 49.500000, SZIP, 1361, 12, 113.416667, ZIP, 819, 6, 136.500000, 155, 175, 
trial0000047, 000450, SNPR, 172, 6, 28.666667, SZIP, 947, 12, 78.916667, ZIP, 516, 6, 86.000000, 88, 138, 
trial0000048, 000450, SNPR, 251, 6, 41.833333, SZIP, 1303, 12, 108.583333, ZIP, 719, 6, 119.833333, N, 154, 
trial0000049, 000450, SNPR, 202, 6, 33.666667, SZIP, 1274, 12, 106.166667, ZIP, 587, 6, 97.833333, 164, 794, 
trial0000050, 000450, SNPR, 198, 6, 33.000000, SZIP, 1530, 12, 127.500000, ZIP, 788, 6, 131.333333, 132, 137, 
trial0000001, 000450, SNPR, 364, 8, 45.500000, SZIP, 1476, 12, 123.000000, ZIP, 646, 4, 161.500000, 92, 137, 
trial0000002, 000450, SNPR, 361, 8, 45.125000, SZIP, 1656, 12, 138.000000, ZIP, 569, 4, 142.250000, 157, 197, 
trial0000003, 000450, SNPR, 284, 8, 35.500000, SZIP, 1342, 12, 111.833333, ZIP, 427, 4, 106.750000, 115, 136, 
trial0000004, 000450, SNPR, 285, 8, 35.625000, SZIP, 1355, 12, 112.916667, ZIP, 495, 4, 123.750000, 165, 751, 
trial0000005, 000450, SNPR, 272, 8, 34.000000, SZIP, 1516, 12, 126.333333, ZIP, 662, 4, 165.500000, 109, 144, 
trial0000006, 000450, SNPR, 161, 8, 20.125000, SZIP, 1585, 12, 132.083333, ZIP, 699, 4, 174.750000, 142, 1000, 
trial0000007, 000450, SNPR, 323, 8, 40.375000, SZIP, 1543, 12, 128.583333, ZIP, 318, 4, 79.500000, 131, 175, 
trial0000008, 000450, SNPR, 258, 8, 32.250000, SZIP, 1552, 12, 129.333333, ZIP, 342, 4, 85.500000, 149, 176, 
trial0000009, 000450, SNPR, 316, 8, 39.500000, SZIP, 1489, 12, 124.083333, ZIP, 604, 4, 151.000000, 111, 137, 
trial0000010, 000450, SNPR, 363, 8, 45.375000, SZIP, 1420, 12, 118.333333, ZIP, 579, 4, 144.750000, 139, 161, 
trial0000011, 000450, SNPR, 325, 8, 40.625000, SZIP, 1298, 12, 108.166667, ZIP, 516, 4, 129.000000, 142, 148, 
trial0000012, 000450, SNPR, 280, 8, 35.000000, SZIP, 1478, 12, 123.166667, ZIP, 505, 4, 126.250000, N, 147, 
trial0000013, 000450, SNPR, 351, 8, 43.875000, SZIP, 1539, 12, 128.250000, ZIP, 505, 4, 126.250000, 163, 169, 
trial0000014, 000450, SNPR, 234, 8, 29.250000, SZIP, 1279, 12, 106.583333, ZIP, 388, 4, 97.000000, 142, 148, 
trial0000015, 000450, SNPR, 197, 8, 24.625000, SZIP, 1547, 12, 128.916667, ZIP, 504, 4, 126.000000, 167, 176, 
trial0000016, 000450, SNPR, 383, 8, 47.875000, SZIP, 1486, 12, 123.833333, ZIP, 443, 4, 110.750000, 142, 526, 
trial0000017, 000450, SNPR, 350, 8, 43.750000, SZIP, 1398, 12, 116.500000, ZIP, 441, 4, 110.250000, 130, 149, 
trial0000018, 000450, SNPR, 320, 8, 40.000000, SZIP, 1132, 12, 94.333333, ZIP, 393, 4, 98.250000, 158, N, 
trial0000019, 000450, SNPR, 269, 8, 33.625000, SZIP, 1480, 12, 123.333333, ZIP, 484, 4, 121.000000, 110, 139, 
trial0000020, 000450, SNPR, 267, 8, 33.375000, SZIP, 1258, 12, 104.833333, ZIP, 434, 4, 108.500000, 108, 149, 
trial0000021, 000450, SNPR, 333, 8, 41.625000, SZIP, 1440, 12, 120.000000, ZIP, 524, 4, 131.000000, 1, 213, 
trial0000022, 000450, SNPR, 442, 8, 55.250000, SZIP, 1344, 12, 112.000000, ZIP, 404, 4, 101.000000, 142, N, 
trial0000023, 000450, SNPR, 193, 8, 24.125000, SZIP, 1648, 12, 137.333333, ZIP, 573, 4, 143.250000, 145, 149, 
trial0000024, 000450, SNPR, 263, 8, 32.875000, SZIP, 1248, 12, 104.000000, ZIP, 548, 4, 137.000000, 158, N, 
trial0000025, 000450, SNPR, 308, 8, 38.500000, SZIP, 1527, 12, 127.250000, ZIP, 546, 4, 136.500000, 157, 203, 
trial0000026, 000450, SNPR, 293, 8, 36.625000, SZIP, 1318, 12, 109.833333, ZIP, 389, 4, 97.250000, N, 179, 
trial0000027, 000450, SNPR, 229, 8, 28.625000, SZIP, 1348, 12, 112.333333, ZIP, 406, 4, 101.500000, 147, 733, 
trial0000028, 000450, SNPR, 376, 8, 47.000000, SZIP, 1049, 12, 87.416667, ZIP, 465, 4, 116.250000, 110, 144, 
trial0000029, 000450, SNPR, 273, 8, 34.125000, SZIP, 1220, 12, 101.666667, ZIP, 393, 4, 98.250000, 134, 144, 
trial0000030, 000450, SNPR, 291, 8, 36.375000, SZIP, 1653, 12, 137.750000, ZIP, 601, 4, 150.250000, 139, 141, 
trial0000031, 000450, SNPR, 276, 8, 34.500000, SZIP, 1425, 12, 118.750000, ZIP, 406, 4, 101.500000, 131, 149, 
trial0000032, 000450, SNPR, 240, 8, 30.000000, SZIP, 1316, 12, 109.666667, ZIP, 603, 4, 150.750000, 160, 374, 
trial0000033, 000450, SNPR, 389, 8, 48.625000, SZIP, 1428, 12, 119.000000, ZIP, 456, 4, 114.000000, N, 182, 
trial0000034, 000450, SNPR, 387, 8, 48.375000, SZIP, 1239, 12, 103.250000, ZIP, 441, 4, 110.250000, 139, 142, 
trial0000035, 000450, SNPR, 372, 8, 46.500000, SZIP, 1290, 12, 107.500000, ZIP, 573, 4, 143.250000, 110, 149, 
trial0000036, 000450, SNPR, 233, 8, 29.125000, SZIP, 1179, 12, 98.250000, ZIP, 472, 4, 118.000000, 111, N, 
trial0000037, 000450, SNPR, 322, 8, 40.250000, SZIP, 1364, 12, 113.666667, ZIP, 493, 4, 123.250000, 160, 1000, 
trial0000038, 000450, SNPR, 284, 8, 35.500000, SZIP, 1558, 12, 129.833333, ZIP, 559, 4, 139.750000, 134, 144, 
trial0000039, 000450, SNPR, 294, 8, 36.750000, SZIP, 1277, 12, 106.416667, ZIP, 434, 4, 108.500000, 139, 140, 
trial0000040, 000450, SNPR, 303, 8, 37.875000, SZIP, 1551, 12, 129.250000, ZIP, 489, 4, 122.250000, 93, 135, 
trial0000041, 000450, SNPR, 328, 8, 41.000000, SZIP, 1367, 12, 113.916667, ZIP, 427, 4, 106.750000, 159, 172, 
trial0000042, 000450, SNPR, 321, 8, 40.125000, SZIP, 1586, 12, 132.166667, ZIP, 476, 4, 119.000000, 160, 184, 
trial0000043, 000450, SNPR, 238, 8, 29.750000, SZIP, 1378, 12, 114.833333, ZIP, 423, 4, 105.750000, 122, 146, 
trial0000044, 000450, SNPR, 337, 8, 42.125000, SZIP, 1513, 12, 126.083333, ZIP, 443, 4, 110.750000, 166, 203, 
trial0000045, 000450, SNPR, 505, 8, 63.125000, SZIP, 1262, 12, 105.166667, ZIP, 479, 4, 119.750000, 165, 207, 
trial0000046, 000450, SNPR, 281, 8, 35.125000, SZIP, 1396, 12, 116.333333, ZIP, 445, 4, 111.250000, 158, N, 
trial0000047, 000450, SNPR, 245, 8, 30.625000, SZIP, 1276, 12, 106.333333, ZIP, 538, 4, 134.500000, 161, 180, 
trial0000048, 000450, SNPR, 323, 8, 40.375000, SZIP, 1366, 12, 113.833333, ZIP, 431, 4, 107.750000, 92, 145, 
trial0000049, 000450, SNPR, 303, 8, 37.875000, SZIP, 1405, 12, 117.083333, ZIP, 591, 4, 147.750000, 139, 160, 
trial0000050, 000450, SNPR, 233, 8, 29.125000, SZIP, 1587, 12, 132.250000, ZIP, 481, 4, 120.250000, 142, 148, 
trial0000001, 000450, SNPR, 429, 10, 42.900000, SZIP, 1480, 12, 123.333333, ZIP, 171, 2, 85.500000, 139, 145, 
trial0000002, 000450, SNPR, 421, 10, 42.100000, SZIP, 1404, 12, 117.000000, ZIP, 261, 2, 130.500000, N, 149, 
trial0000003, 000450, SNPR, 281, 10, 28.100000, SZIP, 1501, 12, 125.083333, ZIP, 211, 2, 105.500000, 164, 594, 
trial0000004, 000450, SNPR, 338, 10, 33.800000, SZIP, 1394, 12, 116.166667, ZIP, 293, 2, 146.500000, N, 136, 
trial0000005, 000450, SNPR, 496, 10, 49.600000, SZIP, 1256, 12, 104.666667, ZIP, 270, 2, 135.000000, N, N, 
trial0000006, 000450, SNPR, 323, 10, 32.300000, SZIP, 1535, 12, 127.916667, ZIP, 313, 2, 156.500000, 99, 148, 
trial0000007, 000450, SNPR, 367, 10, 36.700000, SZIP, 1496, 12, 124.666667, ZIP, 300, 2, 150.000000, 166, 717, 
trial0000008, 000450, SNPR, 344, 10, 34.400000, SZIP, 1384, 12, 115.333333, ZIP, 191, 2, 95.500000, 167, 210, 
trial0000009, 000450, SNPR, 421, 10, 42.100000, SZIP, 1145, 12, 95.416667, ZIP, 273, 2, 136.500000, 110, 148, 
trial0000010, 000450, SNPR, 482, 10, 48.200000, SZIP, 1219, 12, 101.583333, ZIP, 264, 2, 132.000000, 112, 148, 
trial0000011, 000450, SNPR, 382, 10, 38.200000, SZIP, 1136, 12, 94.666667, ZIP, 299, 2, 149.500000, 136, 142, 
trial0000012, 000450, SNPR, 426, 10, 42.600000, SZIP, 1383, 12, 115.250000, ZIP, 214, 2, 107.000000, 160, 508, 
trial0000013, 000450, SNPR, 314, 10, 31.400000, SZIP, 1472, 12, 122.666667, ZIP, 192, 2, 96.000000, 165, 643, 
trial0000014, 000450, SNPR, 371, 10, 37.100000, SZIP, 1368, 12, 114.000000, ZIP, 229, 2, 114.500000, 143, 144, 
trial0000015, 000450, SNPR, 514, 10, 51.400000, SZIP, 1437, 12, 119.750000, ZIP, 212, 2, 106.000000, 167, 665, 
trial0000016, 000450, SNPR, 354, 10, 35.400000, SZIP, 1255, 12, 104.583333, ZIP, 204, 2, 102.000000, 140, 149, 
trial0000017, 000450, SNPR, 427, 10, 42.700000, SZIP, 1417, 12, 118.083333, ZIP, 218, 2, 109.000000, 106, 149, 
