trial0000001, 000450, SNPR, 63, 2, 31.500000, SZIP, 265, 2, 132.500000, ZIP, 2568, 20, 128.400000, 45, 89, 
trial0000030, 000450, SNPR, 530, 12, 44.166667, SZIP, 425, 4, 106.250000, ZIP, 1002, 8, 125.250000, 52, N, 
trial0000031, 000450, SNPR, 456, 12, 38.000000, SZIP, 413, 4, 103.250000, ZIP, 1008, 8, 126.000000, 52, 54, 
trial0000032, 000450, SNPR, 261, 12, 21.750000, SZIP, 545, 4, 136.250000, ZIP, 884, 8, 110.500000, 49, 903, 
trial0000033, 000450, SNPR, 424, 12, 35.333333, SZIP, 556, 4, 139.000000, ZIP, 1014, 8, 126.750000, 53, 79, 
trial0000034, 000450, SNPR, 523, 12, 43.583333, SZIP, 506, 4, 126.500000, ZIP, 880, 8, 110.000000, 58, N, 
trial0000035, 000450, SNPR, 397, 12, 33.083333, SZIP, 618, 4, 154.500000, ZIP, 1094, 8, 136.750000, N, 914, 
trial0000036, 000450, SNPR, 461, 12, 38.416667, SZIP, 466, 4, 116.500000, ZIP, 795, 8, 99.375000, 56, 80, 
trial0000037, 000450, SNPR, 499, 12, 41.583333, SZIP, 363, 4, 90.750000, ZIP, 793, 8, 99.125000, 53, 74, 
trial0000038, 000450, SNPR, 526, 12, 43.833333, SZIP, 591, 4, 147.750000, ZIP, 966, 8, 120.750000, 66, N, 
trial0000039, 000450, SNPR, 452, 12, 37.666667, SZIP, 521, 4, 130.250000, ZIP, 862, 8, 107.750000, 59, 62, 
trial0000040, 000450, SNPR, 620, 12, 51.666667, SZIP, 439, 4, 109.750000, ZIP, 994, 8, 124.250000, 59, N, 
trial0000041, 000450, SNPR, 483, 12, 40.250000, SZIP, 539, 4, 134.750000, ZIP, 937, 8, 117.125000, 52, 73, 
trial0000042, 000450, SNPR, 329, 12, 27.416667, SZIP, 493, 4, 123.250000, ZIP, 1227, 8, 153.375000, N, N, 
trial0000043, 000450, SNPR, 449, 12, 37.416667, SZIP, 490, 4, 122.500000, ZIP, 1000, 8, 125.000000, 36, 37, 
trial0000044, 000450, SNPR, 417, 12, 34.750000, SZIP, 451, 4, 112.750000, ZIP, 767, 8, 95.875000, 63, N, 
trial0000045, 000450, SNPR, 432, 12, 36.000000, SZIP, 534, 4, 133.500000, ZIP, 849, 8, 106.125000, 35, N, 
trial0000046, 000450, SNPR, 573, 12, 47.750000, SZIP, 388, 4, 97.000000, ZIP, 787, 8, 98.375000, 51, N, 
trial0000047, 000450, SNPR, 606, 12, 50.500000, SZIP, 304, 4, 76.000000, ZIP, 618, 8, 77.250000, 52, 65, 
trial0000048, 000450, SNPR, 389, 12, 32.416667, SZIP, 515, 4, 128.750000, ZIP, 812, 8, 101.500000, 58, 613, 
trial0000049, 000450, SNPR, 317, 12, 26.416667, SZIP, 555, 4, 138.750000, ZIP, 1027, 8, 128.375000, 49, 75, 
trial0000050, 000450, SNPR, 444, 12, 37.000000, SZIP, 274, 4, 68.500000, ZIP, 850, 8, 106.250000, 53, 81, 
trial0000001, 000450, SNPR, 597, 14, 42.642857, SZIP, 492, 4, 123.000000, ZIP, 831, 6, 138.500000, 59, 81, 
trial0000002, 000450, SNPR, 506, 14, 36.142857, SZIP, 284, 4, 71.000000, ZIP, 608, 6, 101.333333, 49, 68, 
trial0000003, 000450, SNPR, 536, 14, 38.285714, SZIP, 504, 4, 126.000000, ZIP, 720, 6, 120.000000, 52, 67, 
trial0000004, 000450, SNPR, 565, 14, 40.357143, SZIP, 568, 4, 142.000000, ZIP, 548, 6, 91.333333, 52, 597, 
trial0000005, 000450, SNPR, 512, 14, 36.571429, SZIP, 453, 4, 113.250000, ZIP, 796, 6, 132.666667, 52, 72, 
trial0000006, 000450, SNPR, 584, 14, 41.714286, SZIP, 356, 4, 89.000000, ZIP, 608, 6, 101.333333, 57, 60, 
trial0000007, 000450, SNPR, 479, 14, 34.214286, SZIP, 516, 4, 129.000000, ZIP, 783, 6, 130.500000, 60, 63, 
trial0000008, 000450, SNPR, 558, 14, 39.857143, SZIP, 498, 4, 124.500000, ZIP, 668, 6, 111.333333, 62, 174, 
trial0000009, 000450, SNPR, 494, 14, 35.285714, SZIP, 600, 4, 150.000000, ZIP, 584, 6, 97.333333, 1, 35, 
trial0000010, 000450, SNPR, 619, 14, 44.214286, SZIP, 275, 4, 68.750000, ZIP, 790, 6, 131.666667, 33, 58, 
trial0000011, 000450, SNPR, 608, 14, 43.428571, SZIP, 423, 4, 105.750000, ZIP, 580, 6, 96.666667, 52, 76, 
trial0000012, 000450, SNPR, 379, 14, 27.071429, SZIP, 608, 4, 152.000000, ZIP, 741, 6, 123.500000, 26, 56, 
trial0000013, 000450, SNPR, 559, 14, 39.928571, SZIP, 349, 4, 87.250000, ZIP, 570, 6, 95.000000, 31, 90, 
trial0000014, 000450, SNPR, 541, 14, 38.642857, SZIP, 525, 4, 131.250000, ZIP, 662, 6, 110.333333, 63, 90, 
trial0000015, 000450, SNPR, 517, 14, 36.928571, SZIP, 501, 4, 125.250000, ZIP, 804, 6, 134.000000, 52, 375, 
trial0000016, 000450, SNPR, 583, 14, 41.642857, SZIP, 534, 4, 133.500000, ZIP, 762, 6, 127.000000, 1, N, 
trial0000017, 000450, SNPR, 435, 14, 31.071429, SZIP, 365, 4, 91.250000, ZIP, 765, 6, 127.500000, 51, 487, 
trial0000018, 000450, SNPR, 405, 14, 28.928571, SZIP, 488, 4, 122.000000, ZIP, 772, 6, 128.666667, 55, 64, 
trial0000019, 000450, SNPR, 584, 14, 41.714286, SZIP, 426, 4, 106.500000, ZIP, 728, 6, 121.333333, 53, 785, 
trial0000020, 000450, SNPR, 562, 14, 40.142857, SZIP, 446, 4, 111.500000, ZIP, 596, 6, 99.333333, 57, 657, 
trial0000021, 000450, SNPR, 552, 14, 39.428571, SZIP, 454, 4, 113.500000, ZIP, 739, 6, 123.166667, N, 45, 
trial0000022, 000450, SNPR, 502, 14, 35.857143, SZIP, 471, 4, 117.750000, ZIP, 589, 6, 98.166667, 21, 35, 
trial0000023, 000450, SNPR, 589, 14, 42.071429, SZIP, 318, 4, 79.500000, ZIP, 797, 6, 132.833333, 50, 63, 
trial0000024, 000450, SNPR, 498, 14, 35.571429, SZIP, 418, 4, 104.500000, ZIP, 667, 6, 111.166667, 57, 89, 
trial0000025, 000450, SNPR, 492, 14, 35.142857, SZIP, 408, 4, 102.000000, ZIP, 852, 6, 142.000000, 58, 69, 
trial0000026, 000450, SNPR, 585, 14, 41.785714, SZIP, 402, 4, 100.500000, ZIP, 682, 6, 113.666667, 52, 82, 
trial0000027, 000450, SNPR, 521, 14, 37.214286, SZIP, 464, 4, 116.000000, ZIP, 727, 6, 121.166667, 25, 50, 
trial0000028, 000450, SNPR, 614, 14, 43.857143, SZIP, 464, 4, 116.000000, ZIP, 750, 6, 125.000000, 60, 918, 
trial0000029, 000450, SNPR, 415, 14, 29.642857, SZIP, 448, 4, 112.000000, ZIP, 704, 6, 117.333333, 52, 85, 
trial0000030, 000450, SNPR, 533, 14, 38.071429, SZIP, 353, 4, 88.250000, ZIP, 731, 6, 121.833333, 63, 394, 
trial0000031, 000450, SNPR, 640, 14, 45.714286, SZIP, 471, 4, 117.750000, ZIP, 625, 6, 104.166667, 56, 89, 
trial0000032, 000450, SNPR, 503, 14, 35.928571, SZIP, 502, 4, 125.500000, ZIP, 541, 6, 90.166667, 1, 41, 
trial0000033, 000450, SNPR, 522, 14, 37.285714, SZIP, 505, 4, 126.250000, ZIP, 734, 6, 122.333333, N, 115, 
trial0000034, 000450, SNPR, 635, 14, 45.357143, SZIP, 336, 4, 84.000000, ZIP, 764, 6, 127.333333, 61, 908, 
trial0000035, 000450, SNPR, 454, 14, 32.428571, SZIP, 473, 4, 118.250000, ZIP, 677, 6, 112.833333, 53, 61, 
trial0000036, 000450, SNPR, 579, 14, 41.357143, SZIP, 535, 4, 133.750000, ZIP, 731, 6, 121.833333, 52, 206, 
trial0000037, 000450, SNPR, 665, 14, 47.500000, SZIP, 474, 4, 118.500000, ZIP, 767, 6, 127.833333, N, 42, 
trial0000038, 000450, SNPR, 559, 14, 39.928571, SZIP, 284, 4, 71.000000, ZIP, 686, 6, 114.333333, 60, 73, 
trial0000039, 000450, SNPR, 788, 14, 56.285714, SZIP, 408, 4, 102.000000, ZIP, 681, 6, 113.500000, 62, 811, 
trial0000040, 000450, SNPR, 678, 14, 48.428571, SZIP, 421, 4, 105.250000, ZIP, 704, 6, 117.333333, 51, 88, 
trial0000041, 000450, SNPR, 430, 14, 30.714286, SZIP, 362, 4, 90.500000, ZIP, 712, 6, 118.666667, 25, 40, 
trial0000042, 000450, SNPR, 535, 14, 38.214286, SZIP, 423, 4, 105.750000, ZIP, 625, 6, 104.166667, 57, N, 
trial0000043, 000450, SNPR, 643, 14, 45.928571, SZIP, 513, 4, 128.250000, ZIP, 583, 6, 97.166667, 52, 76, 
trial0000044, 000450, SNPR, 327, 14, 23.357143, SZIP, 516, 4, 129.000000, ZIP, 782, 6, 130.333333, 59, 82, 
trial0000045, 000450, SNPR, 725, 14, 51.785714, SZIP, 493, 4, 123.250000, ZIP, 831, 6, 138.500000, 52, N, 
trial0000046, 000450, SNPR, 609, 14, 43.500000, SZIP, 527, 4, 131.750000, ZIP, 618, 6, 103.000000, 51, 401, 
trial0000047, 000450, SNPR, 638, 14, 45.571429, SZIP, 426, 4, 106.500000, ZIP, 451, 6, 75.166667, 47, 91, 
trial0000048, 000450, SNPR, 393, 14, 28.071429, SZIP, 457, 4, 114.250000, ZIP, 751, 6, 125.166667, 46, 152, 
trial0000049, 000450, SNPR, 520, 14, 37.142857, SZIP, 348, 4, 87.000000, ZIP, 739, 6, 123.166667, 57, 64, 
trial0000050, 000450, SNPR, 509, 14, 36.357143, SZIP, 540, 4, 135.000000, ZIP, 709, 6, 118.166667, 54, N, 
trial0000001, 000450, SNPR, 661, 16, 41.312500, SZIP, 330, 4, 82.500000, ZIP, 419, 4, 104.750000, 52, 92, 
trial0000002, 000450, SNPR, 649, 16, 40.562500, SZIP, 415, 4, 103.750000, ZIP, 427, 4, 106.750000, 64, 66, 
trial0000003, 000450, SNPR, 707, 16, 44.187500, SZIP, 387, 4, 96.750000, ZIP, 373, 4, 93.250000, 52, N, 
trial0000004, 000450, SNPR, 457, 16, 28.562500, SZIP, 285, 4, 71.250000, ZIP, 613, 4, 153.250000, 52, 87, 
trial0000005, 000450, SNPR, 616, 16, 38.500000, SZIP, 391, 4, 97.750000, ZIP, 429, 4, 107.250000, 55, 69, 
trial0000006, 000450, SNPR, 538, 16, 33.625000, SZIP, 460, 4, 115.000000, ZIP, 500, 4, 125.000000, 64, 436, 
trial0000007, 000450, SNPR, 683, 16, 42.687500, SZIP, 434, 4, 108.500000, ZIP, 494, 4, 123.500000, 58, 935, 
trial0000008, 000450, SNPR, 685, 16, 42.812500, SZIP, 471, 4, 117.750000, ZIP, 524, 4, 131.000000, 61, 343, 
trial0000009, 000450, SNPR, 634, 16, 39.625000, SZIP, 301, 4, 75.250000, ZIP, 549, 4, 137.250000, 32, 115, 
trial0000010, 000450, SNPR, 563, 16, 35.187500, SZIP, 477, 4, 119.250000, ZIP, 332, 4, 83.000000, 64, 346, 
trial0000011, 000450, SNPR, 416, 16, 26.000000, SZIP, 429, 4, 107.250000, ZIP, 439, 4, 109.750000, 62, 390, 
trial0000012, 000450, SNPR, 688, 16, 43.000000, SZIP, 397, 4, 99.250000, ZIP, 428, 4, 107.000000, 59, 242, 
trial0000013, 000450, SNPR, 610, 16, 38.125000, SZIP, 463, 4, 115.750000, ZIP, 357, 4, 89.250000, 44, 85, 
trial0000014, 000450, SNPR, 628, 16, 39.250000, SZIP, 470, 4, 117.500000, ZIP, 436, 4, 109.000000, 60, 85, 
trial0000015, 000450, SNPR, 659, 16, 41.187500, SZIP, 366, 4, 91.500000, ZIP, 466, 4, 116.500000, 1, 37, 
trial0000016, 000450, SNPR, 701, 16, 43.812500, SZIP, 466, 4, 116.500000, ZIP, 460, 4, 115.000000, 32, 289, 
trial0000017, 000450, SNPR, 591, 16, 36.937500, SZIP, 396, 4, 99.000000, ZIP, 393, 4, 98.250000, 51, 71, 
trial0000018, 000450, SNPR, 659, 16, 41.187500, SZIP, 468, 4, 117.000000, ZIP, 514, 4, 128.500000, 62, 867, 
trial0000019, 000450, SNPR, 558, 16, 34.875000, SZIP, 480, 4, 120.000000, ZIP, 515, 4, 128.750000, 53, 99, 
trial0000020, 000450, SNPR, 654, 16, 40.875000, SZIP, 384, 4, 96.000000, ZIP, 462, 4, 115.500000, 52, 236, 
trial0000021, 000450, SNPR, 642, 16, 40.125000, SZIP, 348, 4, 87.000000, ZIP, 590, 4, 147.500000, 62, 746, 
trial0000022, 000450, SNPR, 584, 16, 36.500000, SZIP, 482, 4, 120.500000, ZIP, 470, 4, 117.500000, 61, 292, 
trial0000023, 000450, SNPR, 539, 16, 33.687500, SZIP, 492, 4, 123.000000, ZIP, 465, 4, 116.250000, 55, 73, 
trial0000024, 000450, SNPR, 601, 16, 37.562500, SZIP, 544, 4, 136.000000, ZIP, 471, 4, 117.750000, 56, 62, 
trial0000025, 000450, SNPR, 559, 16, 34.937500, SZIP, 554, 4, 138.500000, ZIP, 616, 4, 154.000000, 1, 32, 
trial0000026, 000450, SNPR, 616, 16, 38.500000, SZIP, 489, 4, 122.250000, ZIP, 480, 4, 120.000000, 61, 62, 
trial0000027, 000450, SNPR, 667, 16, 41.687500, SZIP, 449, 4, 112.250000, ZIP, 421, 4, 105.250000, 52, 133, 
trial0000028, 000450, SNPR, 734, 16, 45.875000, SZIP, 475, 4, 118.750000, ZIP, 280, 4, 70.000000, 59, 88, 
trial0000029, 000450, SNPR, 586, 16, 36.625000, SZIP, 519, 4, 129.750000, ZIP, 567, 4, 141.750000, 52, 92, 
trial0000030, 000450, SNPR, 602, 16, 37.625000, SZIP, 588, 4, 147.000000, ZIP, 537, 4, 134.250000, 52, 65, 
trial0000031, 000450, SNPR, 670, 16, 41.875000, SZIP, 498, 4, 124.500000, ZIP, 436, 4, 109.000000, 52, 84, 
trial0000032, 000450, SNPR, 664, 16, 41.500000, SZIP, 504, 4, 126.000000, ZIP, 384, 4, 96.000000, 55, 221, 
trial0000033, 000450, SNPR, 719, 16, 44.937500, SZIP, 419, 4, 104.750000, ZIP, 445, 4, 111.250000, 51, 56, 
trial0000034, 000450, SNPR, 448, 16, 28.000000, SZIP, 536, 4, 134.000000, ZIP, 550, 4, 137.500000, 55, 71, 
trial0000035, 000450, SNPR, 631, 16, 39.437500, SZIP, 379, 4, 94.750000, ZIP, 529, 4, 132.250000, 57, 902, 
trial0000036, 000450, SNPR, 697, 16, 43.562500, SZIP, 460, 4, 115.000000, ZIP, 437, 4, 109.250000, 58, 135, 
trial0000037, 000450, SNPR, 729, 16, 45.562500, SZIP, 435, 4, 108.750000, ZIP, 469, 4, 117.250000, 52, 215, 
trial0000038, 000450, SNPR, 549, 16, 34.312500, SZIP, 490, 4, 122.500000, ZIP, 411, 4, 102.750000, 56, 63, 
trial0000039, 000450, SNPR, 808, 16, 50.500000, SZIP, 333, 4, 83.250000, ZIP, 513, 4, 128.250000, N, 52, 
trial0000040, 000450, SNPR, 592, 16, 37.000000, SZIP, 514, 4, 128.500000, ZIP, 433, 4, 108.250000, 57, N, 
trial0000041, 000450, SNPR, 525, 16, 32.812500, SZIP, 449, 4, 112.250000, ZIP, 426, 4, 106.500000, 40, 44, 
trial0000042, 000450, SNPR, 549, 16, 34.312500, SZIP, 389, 4, 97.250000, ZIP, 446, 4, 111.500000, 59, 68, 
trial0000043, 000450, SNPR, 464, 16, 29.000000, SZIP, 522, 4, 130.500000, ZIP, 411, 4, 102.750000, 58, N, 
trial0000044, 000450, SNPR, 579, 16, 36.187500, SZIP, 457, 4, 114.250000, ZIP, 499, 4, 124.750000, 54, 63, 
trial0000045, 000450, SNPR, 621, 16, 38.812500, SZIP, 341, 4, 85.250000, ZIP, 252, 4, 63.000000, 44, 59, 
trial0000046, 000450, SNPR, 566, 16, 35.375000, SZIP, 485, 4, 121.250000, ZIP, 433, 4, 108.250000, 1, 38, 
trial0000047, 000450, SNPR, 663, 16, 41.437500, SZIP, 434, 4, 108.500000, ZIP, 354, 4, 88.500000, 60, 662, 
trial0000048, 000450, SNPR, 558, 16, 34.875000, SZIP, 371, 4, 92.750000, ZIP, 423, 4, 105.750000, 53, 71, 
trial0000049, 000450, SNPR, 493, 16, 30.812500, SZIP, 414, 4, 103.500000, ZIP, 609, 4, 152.250000, 51, 656, 
trial0000050, 000450, SNPR, 528, 16, 33.000000, SZIP, 351, 4, 87.750000, ZIP, 476, 4, 119.000000, 52, 67, 
trial0000001, 000450, SNPR, 612, 18, 34.000000, SZIP, 344, 4, 86.000000, ZIP, 210, 2, 105.000000, 58, 60, 
trial0000002, 000450, SNPR, 533, 18, 29.611111, SZIP, 391, 4, 97.750000, ZIP, 292, 2, 146.000000, 52, N, 
trial0000003, 000450, SNPR, 668, 18, 37.111111, SZIP, 395, 4, 98.750000, ZIP, 340, 2, 170.000000, 60, 323, 
trial0000004, 000450, SNPR, 657, 18, 36.500000, SZIP, 379, 4, 94.750000, ZIP, 179, 2, 89.500000, N, 33, 
trial0000005, 000450, SNPR, 713, 18, 39.611111, SZIP, 432, 4, 108.000000, ZIP, 253, 2, 126.500000, 58, 94, 
trial0000006, 000450, SNPR, 712, 18, 39.555556, SZIP, 344, 4, 86.000000, ZIP, 224, 2, 112.000000, 62, 90, 
trial0000007, 000450, SNPR, 697, 18, 38.722222, SZIP, 373, 4, 93.250000, ZIP, 247, 2, 123.500000, 52, N, 
trial0000008, 000450, SNPR, 533, 18, 29.611111, SZIP, 552, 4, 138.000000, ZIP, 264, 2, 132.000000, 51, 144, 
trial0000009, 000450, SNPR, 784, 18, 43.555556, SZIP, 276, 4, 69.000000, ZIP, 178, 2, 89.000000, 31, N, 
trial0000010, 000450, SNPR, 873, 18, 48.500000, SZIP, 392, 4, 98.000000, ZIP, 263, 2, 131.500000, 60, 853, 
trial0000011, 000450, SNPR, 743, 18, 41.277778, SZIP, 455, 4, 113.750000, ZIP, 208, 2, 104.000000, 62, 835, 
trial0000012, 000450, SNPR, 713, 18, 39.611111, SZIP, 479, 4, 119.750000, ZIP, 216, 2, 108.000000, 56, 72, 
trial0000013, 000450, SNPR, 761, 18, 42.277778, SZIP, 296, 4, 74.000000, ZIP, 179, 2, 89.500000, 1, 43, 
trial0000014, 000450, SNPR, 589, 18, 32.722222, SZIP, 524, 4, 131.000000, ZIP, 239, 2, 119.500000, 53, 131, 
trial0000015, 000450, SNPR, 639, 18, 35.500000, SZIP, 404, 4, 101.000000, ZIP, 230, 2, 115.000000, 55, 62, 
trial0000016, 000450, SNPR, 562, 18, 31.222222, SZIP, 449, 4, 112.250000, ZIP, 250, 2, 125.000000, 1, 913, 
trial0000017, 000450, SNPR, 572, 18, 31.777778, SZIP, 444, 4, 111.000000, ZIP, 195, 2, 97.500000, 52, 69, 
trial0000018, 000450, SNPR, 691, 18, 38.388889, SZIP, 475, 4, 118.750000, ZIP, 275, 2, 137.500000, 52, 144, 
trial0000019, 000450, SNPR, 518, 18, 28.777778, SZIP, 298, 4, 74.500000, ZIP, 193, 2, 96.500000, 55, 62, 
trial0000020, 000450, SNPR, 639, 18, 35.500000, SZIP, 528, 4, 132.000000, ZIP, 152, 2, 76.000000, 62, 87, 
trial0000021, 000450, SNPR, 716, 18, 39.777778, SZIP, 542, 4, 135.500000, ZIP, 216, 2, 108.000000, 53, N, 
trial0000022, 000450, SNPR, 686, 18, 38.111111, SZIP, 434, 4, 108.500000, ZIP, 267, 2, 133.500000, N, 83, 
trial0000023, 000450, SNPR, 673, 18, 37.388889, SZIP, 453, 4, 113.250000, ZIP, 113, 2, 56.500000, N, 39, 
trial0000024, 000450, SNPR, 540, 18, 30.000000, SZIP, 463, 4, 115.750000, ZIP, 271, 2, 135.500000, 1, 43, 
trial0000025, 000450, SNPR, 748, 18, 41.555556, SZIP, 465, 4, 116.250000, ZIP, 229, 2, 114.500000, 56, 57, 
trial0000026, 000450, SNPR, 802, 18, 44.555556, SZIP, 447, 4, 111.750000, ZIP, 172, 2, 86.000000, N, N, 
trial0000027, 000450, SNPR, 671, 18, 37.277778, SZIP, 359, 4, 89.750000, ZIP, 243, 2, 121.500000, 52, 59, 
trial0000028, 000450, SNPR, 747, 18, 41.500000, SZIP, 392, 4, 98.000000, ZIP, 108, 2, 54.000000, 57, 81, 
trial0000029, 000450, SNPR, 700, 18, 38.888889, SZIP, 484, 4, 121.000000, ZIP, 210, 2, 105.000000, 1, 42, 
trial0000030, 000450, SNPR, 908, 18, 50.444444, SZIP, 408, 4, 102.000000, ZIP, 242, 2, 121.000000, 51, 89, 
trial0000031, 000450, SNPR, 790, 18, 43.888889, SZIP, 405, 4, 101.250000, ZIP, 275, 2, 137.500000, N, 60, 
trial0000032, 000450, SNPR, 650, 18, 36.111111, SZIP, 497, 4, 124.250000, ZIP, 197, 2, 98.500000, 60, 700, 
trial0000033, 000450, SNPR, 620, 18, 34.444444, SZIP, 384, 4, 96.000000, ZIP, 321, 2, 160.500000, 55, 58, 
trial0000034, 000450, SNPR, 637, 18, 35.388889, SZIP, 372, 4, 93.000000, ZIP, 272, 2, 136.000000, 59, 64, 
trial0000035, 000450, SNPR, 818, 18, 45.444444, SZIP, 387, 4, 96.750000, ZIP, 121, 2, 60.500000, 52, N, 
trial0000036, 000450, SNPR, 697, 18, 38.722222, SZIP, 438, 4, 109.500000, ZIP, 302, 2, 151.000000, 52, N, 
trial0000037, 000450, SNPR, 661, 18, 36.722222, SZIP, 328, 4, 82.000000, ZIP, 282, 2, 141.000000, 65, 304, 
trial0000038, 000450, SNPR, 686, 18, 38.111111, SZIP, 467, 4, 116.750000, ZIP, 242, 2, 121.000000, N, 763, 
trial0000039, 000450, SNPR, 695, 18, 38.611111, SZIP, 421, 4, 105.250000, ZIP, 150, 2, 75.000000, N, 488, 
trial0000040, 000450, SNPR, 578, 18, 32.111111, SZIP, 488, 4, 122.000000, ZIP, 237, 2, 118.500000, N, 62, 
trial0000041, 000450, SNPR, 744, 18, 41.333333, SZIP, 478, 4, 119.500000, ZIP, 172, 2, 86.000000, 36, 67, 
trial0000042, 000450, SNPR, 705, 18, 39.166667, SZIP, 309, 4, 77.250000, ZIP, 210, 2, 105.000000, 51, 93, 
trial0000043, 000450, SNPR, 722, 18, 40.111111, SZIP, 356, 4, 89.000000, ZIP, 225, 2, 112.500000, 61, 89, 
trial0000044, 000450, SNPR, 739, 18, 41.055556, SZIP, 316, 4, 79.000000, ZIP, 200, 2, 100.000000, 62, 828, 
trial0000045, 000450, SNPR, 916, 18, 50.888889, SZIP, 491, 4, 122.750000, ZIP, 224, 2, 112.000000, 1, N, 
trial0000046, 000450, SNPR, 686, 18, 38.111111, SZIP, 485, 4, 121.250000, ZIP, 215, 2, 107.500000, 52, N, 
trial0000047, 000450, SNPR, 697, 18, 38.722222, SZIP, 348, 4, 87.000000, ZIP, 213, 2, 106.500000, 48, N, 
trial0000048, 000450, SNPR, 714, 18, 39.666667, SZIP, 528, 4, 132.000000, ZIP, 210, 2, 105.000000, 61, 63, 
trial0000049, 000450, SNPR, 666, 18, 37.000000, SZIP, 254, 4, 63.500000, ZIP, 201, 2, 100.500000, 52, N, 
trial0000050, 000450, SNPR, 615, 18, 34.166667, SZIP, 345, 4, 86.250000, ZIP, 226, 2, 113.000000, 52, 90, 
trial0000001, 000450, SNPR, 121, 2, 60.500000, SZIP, 742, 6, 123.666667, ZIP, 2060, 16, 128.750000, 52, 71, 
trial0000002, 000450, SNPR, 106, 2, 53.000000, SZIP, 885, 6, 147.500000, ZIP, 1976, 16, 123.500000, 59, 71, 
trial0000003, 000450, SNPR, 100, 2, 50.000000, SZIP, 837, 6, 139.500000, ZIP, 2053, 16, 128.312500, 55, 94, 
trial0000004, 000450, SNPR, 131, 2, 65.500000, SZIP, 745, 6, 124.166667, ZIP, 1995, 16, 124.687500, 38, 40, 
trial0000005, 000450, SNPR, 38, 2, 19.000000, SZIP, 637, 6, 106.166667, ZIP, 2086, 16, 130.375000, 32, 51, 
trial0000006, 000450, SNPR, 40, 2, 20.000000, SZIP, 712, 6, 118.666667, ZIP, 1898, 16, 118.625000, 53, 62, 
trial0000007, 000450, SNPR, 114, 2, 57.000000, SZIP, 869, 6, 144.833333, ZIP, 2053, 16, 128.312500, 42, 44, 
trial0000008, 000450, SNPR, 87, 2, 43.500000, SZIP, 737, 6, 122.833333, ZIP, 1989, 16, 124.312500, 36, 41, 
trial0000009, 000450, SNPR, 29, 2, 14.500000, SZIP, 783, 6, 130.500000, ZIP, 2197, 16, 137.312500, 47, N, 
trial0000010, 000450, SNPR, 129, 2, 64.500000, SZIP, 843, 6, 140.500000, ZIP, 1972, 16, 123.250000, 46, 86, 
trial0000011, 000450, SNPR, 103, 2, 51.500000, SZIP, 577, 6, 96.166667, ZIP, 1469, 16, 91.812500, 57, 75, 
trial0000012, 000450, SNPR, 54, 2, 27.000000, SZIP, 780, 6, 130.000000, ZIP, 1833, 16, 114.562500, 58, 316, 
trial0000013, 000450, SNPR, 118, 2, 59.000000, SZIP, 957, 6, 159.500000, ZIP, 2094, 16, 130.875000, 58, 80, 
trial0000014, 000450, SNPR, 42, 2, 21.000000, SZIP, 849, 6, 141.500000, ZIP, 1970, 16, 123.125000, 52, 74, 
trial0000015, 000450, SNPR, 89, 2, 44.500000, SZIP, 945, 6, 157.500000, ZIP, 2076, 16, 129.750000, 52, 69, 
trial0000016, 000450, SNPR, 61, 2, 30.500000, SZIP, 915, 6, 152.500000, ZIP, 2203, 16, 137.687500, 30, 33, 
trial0000017, 000450, SNPR, 101, 2, 50.500000, SZIP, 929, 6, 154.833333, ZIP, 2078, 16, 129.875000, 51, 87, 
trial0000018, 000450, SNPR, 74, 2, 37.000000, SZIP, 871, 6, 145.166667, ZIP, 1578, 16, 98.625000, 55, 91, 
trial0000019, 000450, SNPR, 63, 2, 31.500000, SZIP, 745, 6, 124.166667, ZIP, 2235, 16, 139.687500, 56, 91, 
trial0000020, 000450, SNPR, 81, 2, 40.500000, SZIP, 759, 6, 126.500000, ZIP, 1977, 16, 123.562500, 33, 834, 
trial0000021, 000450, SNPR, 69, 2, 34.500000, SZIP, 660, 6, 110.000000, ZIP, 1877, 16, 117.312500, 50, 57, 
trial0000022, 000450, SNPR, 88, 2, 44.000000, SZIP, 925, 6, 154.166667, ZIP, 1971, 16, 123.187500, 61, 87, 
trial0000023, 000450, SNPR, 77, 2, 38.500000, SZIP, 825, 6, 137.500000, ZIP, 2125, 16, 132.812500, 51, 55, 
trial0000024, 000450, SNPR, 80, 2, 40.000000, SZIP, 1016, 6, 169.333333, ZIP, 2224, 16, 139.000000, 64, N, 
trial0000025, 000450, SNPR, 113, 2, 56.500000, SZIP, 630, 6, 105.000000, ZIP, 2079, 16, 129.937500, 55, 62, 
trial0000026, 000450, SNPR, 126, 2, 63.000000, SZIP, 814, 6, 135.666667, ZIP, 2138, 16, 133.625000, 44, 88, 
trial0000027, 000450, SNPR, 116, 2, 58.000000, SZIP, 847, 6, 141.166667, ZIP, 2120, 16, 132.500000, 52, 69, 
trial0000028, 000450, SNPR, 124, 2, 62.000000, SZIP, 841, 6, 140.166667, ZIP, 2202, 16, 137.625000, 53, N, 
trial0000029, 000450, SNPR, 99, 2, 49.500000, SZIP, 832, 6, 138.666667, ZIP, 1936, 16, 121.000000, 39, N, 
trial0000030, 000450, SNPR, 49, 2, 24.500000, SZIP, 896, 6, 149.333333, ZIP, 2285, 16, 142.812500, 32, 34, 
