trial0000018, 000450, SNPR, 404, 12, 33.666667, ZIP, 396, 4, 99.000000, N, N, 
trial0000019, 000450, SNPR, 358, 12, 29.833333, ZIP, 367, 4, 91.750000, 62, 75, 
trial0000020, 000450, SNPR, 458, 12, 38.166667, ZIP, 280, 4, 70.000000, 26, 39, 
trial0000021, 000450, SNPR, 474, 12, 39.500000, ZIP, 313, 4, 78.250000, 51, 80, 
trial0000022, 000450, SNPR, 502, 12, 41.833333, ZIP, 274, 4, 68.500000, 62, 617, 
trial0000023, 000450, SNPR, 406, 12, 33.833333, ZIP, 375, 4, 93.750000, 53, 114, 
trial0000024, 000450, SNPR, 435, 12, 36.250000, ZIP, 280, 4, 70.000000, 51, 55, 
trial0000025, 000450, SNPR, 306, 12, 25.500000, ZIP, 537, 4, 134.250000, 49, 1000, 
trial0000026, 000450, SNPR, 371, 12, 30.916667, ZIP, 341, 4, 85.250000, 59, 90, 
trial0000027, 000450, SNPR, 431, 12, 35.916667, ZIP, 304, 4, 76.000000, 34, 35, 
trial0000028, 000450, SNPR, 443, 12, 36.916667, ZIP, 484, 4, 121.000000, 51, 106, 
trial0000029, 000450, SNPR, 491, 12, 40.916667, ZIP, 396, 4, 99.000000, N, N, 
trial0000030, 000450, SNPR, 421, 12, 35.083333, ZIP, 297, 4, 74.250000, 54, 66, 
trial0000031, 000450, SNPR, 509, 12, 42.416667, ZIP, 470, 4, 117.500000, 60, N, 
trial0000032, 000450, SNPR, 493, 12, 41.083333, ZIP, 381, 4, 95.250000, 55, N, 
trial0000033, 000450, SNPR, 518, 12, 43.166667, ZIP, 328, 4, 82.000000, 53, N, 
trial0000034, 000450, SNPR, 444, 12, 37.000000, ZIP, 326, 4, 81.500000, 53, 90, 
trial0000035, 000450, SNPR, 475, 12, 39.583333, ZIP, 380, 4, 95.000000, 52, 70, 
trial0000036, 000450, SNPR, 506, 12, 42.166667, ZIP, 499, 4, 124.750000, 54, 636, 
trial0000037, 000450, SNPR, 279, 12, 23.250000, ZIP, 384, 4, 96.000000, 1, 46, 
trial0000038, 000450, SNPR, 436, 12, 36.333333, ZIP, 322, 4, 80.500000, 62, 82, 
trial0000039, 000450, SNPR, 359, 12, 29.916667, ZIP, 410, 4, 102.500000, 51, 86, 
trial0000040, 000450, SNPR, 453, 12, 37.750000, ZIP, 316, 4, 79.000000, 59, 111, 
trial0000041, 000450, SNPR, 404, 12, 33.666667, ZIP, 306, 4, 76.500000, 58, 955, 
trial0000042, 000450, SNPR, 241, 12, 20.083333, ZIP, 542, 4, 135.500000, 52, 82, 
trial0000043, 000450, SNPR, 523, 12, 43.583333, ZIP, 371, 4, 92.750000, 53, 1000, 
trial0000044, 000450, SNPR, 485, 12, 40.416667, ZIP, 235, 4, 58.750000, 45, 103, 
trial0000045, 000450, SNPR, 425, 12, 35.416667, ZIP, 343, 4, 85.750000, 52, 90, 
trial0000046, 000450, SNPR, 437, 12, 36.416667, ZIP, 437, 4, 109.250000, 55, 86, 
trial0000047, 000450, SNPR, 350, 12, 29.166667, ZIP, 242, 4, 60.500000, 59, 63, 
trial0000048, 000450, SNPR, 472, 12, 39.333333, ZIP, 521, 4, 130.250000, 63, 90, 
trial0000049, 000450, SNPR, 444, 12, 37.000000, ZIP, 438, 4, 109.500000, N, 41, 
trial0000050, 000450, SNPR, 416, 12, 34.666667, ZIP, 478, 4, 119.500000, 58, 353, 
trial0000001, 000450, SNPR, 430, 14, 30.714286, ZIP, 115, 2, 57.500000, 60, 214, 
trial0000002, 000450, SNPR, 499, 14, 35.642857, ZIP, 78, 2, 39.000000, 52, N, 
trial0000003, 000450, SNPR, 338, 14, 24.142857, ZIP, 64, 2, 32.000000, 70, 90, 
trial0000004, 000450, SNPR, 331, 14, 23.642857, ZIP, 137, 2, 68.500000, 1, 32, 
trial0000005, 000450, SNPR, 631, 14, 45.071429, ZIP, 154, 2, 77.000000, 52, N, 
trial0000006, 000450, SNPR, 483, 14, 34.500000, ZIP, 143, 2, 71.500000, N, 36, 
trial0000007, 000450, SNPR, 428, 14, 30.571429, ZIP, 205, 2, 102.500000, 56, 89, 
trial0000008, 000450, SNPR, 450, 14, 32.142857, ZIP, 202, 2, 101.000000, 51, 77, 
trial0000009, 000450, SNPR, 606, 14, 43.285714, ZIP, 81, 2, 40.500000, 63, N, 
trial0000010, 000450, SNPR, 387, 14, 27.642857, ZIP, 173, 2, 86.500000, 55, 79, 
trial0000011, 000450, SNPR, 654, 14, 46.714286, ZIP, 28, 2, 14.000000, 60, 90, 
trial0000012, 000450, SNPR, 345, 14, 24.642857, ZIP, 209, 2, 104.500000, 61, 150, 
trial0000013, 000450, SNPR, 495, 14, 35.357143, ZIP, 101, 2, 50.500000, 53, 74, 
trial0000014, 000450, SNPR, 327, 14, 23.357143, ZIP, 228, 2, 114.000000, 24, 41, 
trial0000015, 000450, SNPR, 505, 14, 36.071429, ZIP, 211, 2, 105.500000, 53, 239, 
trial0000016, 000450, SNPR, 520, 14, 37.142857, ZIP, 226, 2, 113.000000, 63, 87, 
trial0000017, 000450, SNPR, 365, 14, 26.071429, ZIP, 150, 2, 75.000000, 51, N, 
trial0000018, 000450, SNPR, 645, 14, 46.071429, ZIP, 93, 2, 46.500000, N, 32, 
trial0000019, 000450, SNPR, 613, 14, 43.785714, ZIP, 153, 2, 76.500000, 60, 87, 
trial0000020, 000450, SNPR, 467, 14, 33.357143, ZIP, 210, 2, 105.000000, N, 62, 
trial0000021, 000450, SNPR, 567, 14, 40.500000, ZIP, 75, 2, 37.500000, 20, 52, 
trial0000022, 000450, SNPR, 433, 14, 30.928571, ZIP, 250, 2, 125.000000, 56, 88, 
trial0000023, 000450, SNPR, 529, 14, 37.785714, ZIP, 90, 2, 45.000000, 52, 90, 
trial0000024, 000450, SNPR, 382, 14, 27.285714, ZIP, 173, 2, 86.500000, N, 44, 
trial0000025, 000450, SNPR, 548, 14, 39.142857, ZIP, 226, 2, 113.000000, 52, 71, 
trial0000026, 000450, SNPR, 463, 14, 33.071429, ZIP, 196, 2, 98.000000, 51, 67, 
trial0000027, 000450, SNPR, 411, 14, 29.357143, ZIP, 223, 2, 111.500000, 51, 929, 
trial0000028, 000450, SNPR, 541, 14, 38.642857, ZIP, 232, 2, 116.000000, 56, 88, 
trial0000029, 000450, SNPR, 497, 14, 35.500000, ZIP, 64, 2, 32.000000, 1, 46, 
trial0000030, 000450, SNPR, 495, 14, 35.357143, ZIP, 298, 2, 149.000000, N, 88, 
trial0000031, 000450, SNPR, 457, 14, 32.642857, ZIP, 184, 2, 92.000000, N, N, 
trial0000032, 000450, SNPR, 545, 14, 38.928571, ZIP, 167, 2, 83.500000, 64, 82, 
trial0000033, 000450, SNPR, 589, 14, 42.071429, ZIP, 154, 2, 77.000000, 62, 89, 
trial0000034, 000450, SNPR, 387, 14, 27.642857, ZIP, 66, 2, 33.000000, 1, 61, 
trial0000035, 000450, SNPR, 549, 14, 39.214286, ZIP, 90, 2, 45.000000, 61, 78, 
trial0000036, 000450, SNPR, 270, 14, 19.285714, ZIP, 141, 2, 70.500000, 52, 223, 
trial0000037, 000450, SNPR, 496, 14, 35.428571, ZIP, 201, 2, 100.500000, 61, 67, 
trial0000038, 000450, SNPR, 523, 14, 37.357143, ZIP, 55, 2, 27.500000, 62, 747, 
trial0000039, 000450, SNPR, 573, 14, 40.928571, ZIP, 122, 2, 61.000000, N, 293, 
trial0000040, 000450, SNPR, 358, 14, 25.571429, ZIP, 200, 2, 100.000000, 1, 433, 
trial0000041, 000450, SNPR, 571, 14, 40.785714, ZIP, 84, 2, 42.000000, 52, 88, 
trial0000042, 000450, SNPR, 460, 14, 32.857143, ZIP, 193, 2, 96.500000, 55, 87, 
trial0000043, 000450, SNPR, 576, 14, 41.142857, ZIP, 93, 2, 46.500000, 54, 229, 
trial0000044, 000450, SNPR, 532, 14, 38.000000, ZIP, 106, 2, 53.000000, 61, 88, 
trial0000045, 000450, SNPR, 543, 14, 38.785714, ZIP, 60, 2, 30.000000, 61, 84, 
trial0000046, 000450, SNPR, 409, 14, 29.214286, ZIP, 74, 2, 37.000000, 60, 67, 
trial0000047, 000450, SNPR, 509, 14, 36.357143, ZIP, 298, 2, 149.000000, 52, 87, 
trial0000048, 000450, SNPR, 645, 14, 46.071429, ZIP, 189, 2, 94.500000, 55, 340, 
trial0000049, 000450, SNPR, 404, 14, 28.857143, ZIP, 168, 2, 84.000000, 54, 510, 
trial0000050, 000450, SNPR, 382, 14, 27.285714, ZIP, 283, 2, 141.500000, 52, 68, 
