trial0000049, 000450, SNPR, 18, 8, 2.250000, SZIP, 150, 8, 18.750000, 73, 103, 
trial0000050, 000450, SNPR, 39, 8, 4.875000, SZIP, 85, 8, 10.625000, 77, 101, 
trial0000001, 000450, SNPR, 27, 10, 2.700000, SZIP, 66, 6, 11.000000, 92, 111, 
trial0000002, 000450, SNPR, 37, 10, 3.700000, SZIP, 87, 6, 14.500000, 78, 99, 
trial0000003, 000450, SNPR, -21, 10, -2.100000, SZIP, 116, 6, 19.333333, 85, 123, 
trial0000004, 000450, SNPR, 46, 10, 4.600000, SZIP, 81, 6, 13.500000, 89, 124, 
trial0000005, 000450, SNPR, 13, 10, 1.300000, SZIP, 85, 6, 14.166667, 82, 120, 
trial0000006, 000450, SNPR, 47, 10, 4.700000, SZIP, 111, 6, 18.500000, 71, 138, 
trial0000007, 000450, SNPR, 39, 10, 3.900000, SZIP, 139, 6, 23.166667, 86, 134, 
trial0000008, 000450, SNPR, 64, 10, 6.400000, SZIP, 58, 6, 9.666667, 64, 124, 
trial0000009, 000450, SNPR, 38, 10, 3.800000, SZIP, 98, 6, 16.333333, 74, 123, 
trial0000010, 000450, SNPR, 52, 10, 5.200000, SZIP, 92, 6, 15.333333, 73, 118, 
trial0000011, 000450, SNPR, 28, 10, 2.800000, SZIP, 118, 6, 19.666667, 76, 130, 
trial0000012, 000450, SNPR, 56, 10, 5.600000, SZIP, 126, 6, 21.000000, 88, 118, 
trial0000013, 000450, SNPR, 65, 10, 6.500000, SZIP, 76, 6, 12.666667, 108, 125, 
trial0000014, 000450, SNPR, 29, 10, 2.900000, SZIP, 81, 6, 13.500000, 83, 99, 
trial0000015, 000450, SNPR, 31, 10, 3.100000, SZIP, 89, 6, 14.833333, 81, 125, 
trial0000016, 000450, SNPR, 22, 10, 2.200000, SZIP, 85, 6, 14.166667, 89, 136, 
trial0000017, 000450, SNPR, 22, 10, 2.200000, SZIP, 83, 6, 13.833333, 82, 118, 
trial0000018, 000450, SNPR, 45, 10, 4.500000, SZIP, 90, 6, 15.000000, 78, 117, 
trial0000019, 000450, SNPR, 35, 10, 3.500000, SZIP, 50, 6, 8.333333, 82, 138, 
trial0000020, 000450, SNPR, 37, 10, 3.700000, SZIP, 95, 6, 15.833333, 96, 98, 
trial0000021, 000450, SNPR, 46, 10, 4.600000, SZIP, 84, 6, 14.000000, 91, 132, 
trial0000022, 000450, SNPR, 23, 10, 2.300000, SZIP, 72, 6, 12.000000, 85, 99, 
trial0000023, 000450, SNPR, 33, 10, 3.300000, SZIP, 124, 6, 20.666667, 82, 118, 
trial0000024, 000450, SNPR, 54, 10, 5.400000, SZIP, 94, 6, 15.666667, 88, 122, 
trial0000025, 000450, SNPR, 42, 10, 4.200000, SZIP, 102, 6, 17.000000, 83, 119, 
trial0000026, 000450, SNPR, 45, 10, 4.500000, SZIP, 85, 6, 14.166667, 74, 118, 
trial0000027, 000450, SNPR, 2, 10, 0.200000, SZIP, 69, 6, 11.500000, 74, 115, 
trial0000028, 000450, SNPR, 15, 10, 1.500000, SZIP, 130, 6, 21.666667, 98, 129, 
trial0000029, 000450, SNPR, 38, 10, 3.800000, SZIP, 147, 6, 24.500000, 69, 123, 
trial0000030, 000450, SNPR, 6, 10, 0.600000, SZIP, 93, 6, 15.500000, 98, 112, 
trial0000031, 000450, SNPR, 47, 10, 4.700000, SZIP, 119, 6, 19.833333, 82, 123, 
trial0000032, 000450, SNPR, 79, 10, 7.900000, SZIP, 107, 6, 17.833333, 73, 128, 
trial0000033, 000450, SNPR, 24, 10, 2.400000, SZIP, 114, 6, 19.000000, 106, 118, 
trial0000034, 000450, SNPR, 66, 10, 6.600000, SZIP, 77, 6, 12.833333, 102, 126, 
trial0000035, 000450, SNPR, 48, 10, 4.800000, SZIP, 108, 6, 18.000000, 88, 118, 
trial0000036, 000450, SNPR, 27, 10, 2.700000, SZIP, 106, 6, 17.666667, 92, 116, 
trial0000037, 000450, SNPR, 37, 10, 3.700000, SZIP, 72, 6, 12.000000, 87, 118, 
trial0000038, 000450, SNPR, 55, 10, 5.500000, SZIP, 131, 6, 21.833333, 89, 119, 
trial0000039, 000450, SNPR, 49, 10, 4.900000, SZIP, 177, 6, 29.500000, 81, 145, 
trial0000040, 000450, SNPR, 50, 10, 5.000000, SZIP, 65, 6, 10.833333, 77, 128, 
trial0000041, 000450, SNPR, 37, 10, 3.700000, SZIP, 117, 6, 19.500000, 77, 130, 
trial0000042, 000450, SNPR, 56, 10, 5.600000, SZIP, 42, 6, 7.000000, 78, 118, 
trial0000043, 000450, SNPR, 26, 10, 2.600000, SZIP, 35, 6, 5.833333, 82, 120, 
trial0000044, 000450, SNPR, 48, 10, 4.800000, SZIP, 103, 6, 17.166667, 54, 112, 
trial0000045, 000450, SNPR, 15, 10, 1.500000, SZIP, 122, 6, 20.333333, 89, 118, 
trial0000046, 000450, SNPR, 32, 10, 3.200000, SZIP, 78, 6, 13.000000, 84, 112, 
trial0000047, 000450, SNPR, 27, 10, 2.700000, SZIP, 107, 6, 17.833333, 105, 133, 
