trial0000001, 000450, SNPR, 309, 2, 154.500000, SZIP, 3181, 14, 227.214286, 149, 254, 
trial0000002, 000450, SNPR, 514, 4, 128.500000, SZIP, 2630, 12, 219.166667, 161, 275, 
trial0000003, 000450, SNPR, 639, 4, 159.750000, SZIP, 2556, 12, 213.000000, 168, 666, 
trial0000004, 000450, SNPR, 461, 4, 115.250000, SZIP, 2900, 12, 241.666667, 151, 647, 
trial0000005, 000450, SNPR, 348, 4, 87.000000, SZIP, 3145, 12, 262.083333, 76, 780, 
trial0000006, 000450, SNPR, 513, 4, 128.250000, SZIP, 3067, 12, 255.583333, 162, N, 
trial0000007, 000450, SNPR, 365, 4, 91.250000, SZIP, 2722, 12, 226.833333, 168, 1000, 
trial0000008, 000450, SNPR, 522, 4, 130.500000, SZIP, 3149, 12, 262.416667, 1, 42, 
trial0000009, 000450, SNPR, 325, 4, 81.250000, SZIP, 2580, 12, 215.000000, 167, 199, 
trial0000010, 000450, SNPR, 395, 4, 98.750000, SZIP, 2711, 12, 225.916667, 168, 520, 
trial0000011, 000450, SNPR, 304, 4, 76.000000, SZIP, 2854, 12, 237.833333, 1, 40, 
trial0000012, 000450, SNPR, 527, 4, 131.750000, SZIP, 2907, 12, 242.250000, 1, 36, 
trial0000013, 000450, SNPR, 292, 4, 73.000000, SZIP, 2442, 12, 203.500000, N, 56, 
trial0000014, 000450, SNPR, 404, 4, 101.000000, SZIP, 2845, 12, 237.083333, 162, 765, 
trial0000015, 000450, SNPR, 554, 4, 138.500000, SZIP, 2641, 12, 220.083333, 157, N, 
trial0000016, 000450, SNPR, 346, 4, 86.500000, SZIP, 2352, 12, 196.000000, N, 753, 
trial0000017, 000450, SNPR, 408, 4, 102.000000, SZIP, 3160, 12, 263.333333, 168, 197, 
trial0000018, 000450, SNPR, 535, 4, 133.750000, SZIP, 2429, 12, 202.416667, 158, 383, 
trial0000019, 000450, SNPR, 257, 4, 64.250000, SZIP, 3298, 12, 274.833333, 142, 236, 
trial0000020, 000450, SNPR, 607, 4, 151.750000, SZIP, 2717, 12, 226.416667, N, 503, 
trial0000021, 000450, SNPR, 444, 4, 111.000000, SZIP, 2603, 12, 216.916667, 162, 189, 
trial0000022, 000450, SNPR, 320, 4, 80.000000, SZIP, 2633, 12, 219.416667, 168, 695, 
trial0000023, 000450, SNPR, 367, 4, 91.750000, SZIP, 2968, 12, 247.333333, N, N, 
trial0000024, 000450, SNPR, 541, 4, 135.250000, SZIP, 2615, 12, 217.916667, 167, 692, 
trial0000025, 000450, SNPR, 376, 4, 94.000000, SZIP, 2720, 12, 226.666667, 1, 32, 
trial0000026, 000450, SNPR, 436, 4, 109.000000, SZIP, 3096, 12, 258.000000, 1, N, 
trial0000027, 000450, SNPR, 505, 4, 126.250000, SZIP, 3309, 12, 275.750000, N, 32, 
trial0000028, 000450, SNPR, 265, 4, 66.250000, SZIP, 3124, 12, 260.333333, 164, 171, 
trial0000029, 000450, SNPR, 502, 4, 125.500000, SZIP, 2876, 12, 239.666667, 1, 38, 
trial0000030, 000450, SNPR, 743, 4, 185.750000, SZIP, 2686, 12, 223.833333, N, 53, 
trial0000031, 000450, SNPR, 381, 4, 95.250000, SZIP, 2844, 12, 237.000000, N, 158, 
trial0000032, 000450, SNPR, 327, 4, 81.750000, SZIP, 2815, 12, 234.583333, 166, 480, 
trial0000033, 000450, SNPR, 199, 4, 49.750000, SZIP, 2602, 12, 216.833333, N, 32, 
trial0000034, 000450, SNPR, 322, 4, 80.500000, SZIP, 3259, 12, 271.583333, 80, 903, 
trial0000035, 000450, SNPR, 450, 4, 112.500000, SZIP, 2672, 12, 222.666667, 168, N, 
trial0000036, 000450, SNPR, 480, 4, 120.000000, SZIP, 3082, 12, 256.833333, N, 36, 
trial0000037, 000450, SNPR, 613, 4, 153.250000, SZIP, 2811, 12, 234.250000, 168, 909, 
trial0000038, 000450, SNPR, 480, 4, 120.000000, SZIP, 2688, 12, 224.000000, 168, 487, 
trial0000039, 000450, SNPR, 471, 4, 117.750000, SZIP, 2821, 12, 235.083333, N, 204, 
trial0000040, 000450, SNPR, 287, 4, 71.750000, SZIP, 3122, 12, 260.166667, 168, 324, 
trial0000041, 000450, SNPR, 299, 4, 74.750000, SZIP, 2679, 12, 223.250000, 162, 202, 
trial0000042, 000450, SNPR, 363, 4, 90.750000, SZIP, 2458, 12, 204.833333, 151, 723, 
trial0000043, 000450, SNPR, 281, 4, 70.250000, SZIP, 2950, 12, 245.833333, 154, 215, 
trial0000044, 000450, SNPR, 251, 4, 62.750000, SZIP, 2253, 12, 187.750000, 159, 572, 
trial0000045, 000450, SNPR, 382, 4, 95.500000, SZIP, 2348, 12, 195.666667, 159, 916, 
trial0000046, 000450, SNPR, 261, 4, 65.250000, SZIP, 2938, 12, 244.833333, 162, N, 
trial0000047, 000450, SNPR, 498, 4, 124.500000, SZIP, 3053, 12, 254.416667, N, N, 
trial0000048, 000450, SNPR, 256, 4, 64.000000, SZIP, 2938, 12, 244.833333, N, 34, 
trial0000049, 000450, SNPR, 434, 4, 108.500000, SZIP, 2955, 12, 246.250000, N, 555, 
trial0000050, 000450, SNPR, 233, 4, 58.250000, SZIP, 2624, 12, 218.666667, 166, 849, 
trial0000001, 000450, SNPR, 707, 6, 117.833333, SZIP, 2377, 10, 237.700000, 162, 592, 
trial0000002, 000450, SNPR, 737, 6, 122.833333, SZIP, 2225, 10, 222.500000, 156, 565, 
trial0000003, 000450, SNPR, 677, 6, 112.833333, SZIP, 2154, 10, 215.400000, 168, 368, 
trial0000004, 000450, SNPR, 757, 6, 126.166667, SZIP, 2426, 10, 242.600000, 166, N, 
trial0000005, 000450, SNPR, 779, 6, 129.833333, SZIP, 2226, 10, 222.600000, N, 32, 
trial0000006, 000450, SNPR, 806, 6, 134.333333, SZIP, 2006, 10, 200.600000, 167, 208, 
trial0000007, 000450, SNPR, 615, 6, 102.500000, SZIP, 2361, 10, 236.100000, 163, 806, 
trial0000008, 000450, SNPR, 472, 6, 78.666667, SZIP, 3064, 10, 306.400000, N, 50, 
trial0000009, 000450, SNPR, 706, 6, 117.666667, SZIP, 2548, 10, 254.800000, N, N, 
trial0000010, 000450, SNPR, 737, 6, 122.833333, SZIP, 2316, 10, 231.600000, N, 34, 
trial0000011, 000450, SNPR, 985, 6, 164.166667, SZIP, 2154, 10, 215.400000, 157, N, 
trial0000012, 000450, SNPR, 702, 6, 117.000000, SZIP, 2486, 10, 248.600000, N, N, 
trial0000013, 000450, SNPR, 601, 6, 100.166667, SZIP, 2400, 10, 240.000000, 167, 735, 
trial0000014, 000450, SNPR, 831, 6, 138.500000, SZIP, 2237, 10, 223.700000, N, N, 
trial0000015, 000450, SNPR, 752, 6, 125.333333, SZIP, 2567, 10, 256.700000, 1, N, 
trial0000016, 000450, SNPR, 717, 6, 119.500000, SZIP, 2416, 10, 241.600000, 1, N, 
trial0000017, 000450, SNPR, 335, 6, 55.833333, SZIP, 2239, 10, 223.900000, 160, 673, 
trial0000018, 000450, SNPR, 612, 6, 102.000000, SZIP, 2330, 10, 233.000000, N, 129, 
trial0000019, 000450, SNPR, 672, 6, 112.000000, SZIP, 2724, 10, 272.400000, N, 56, 
trial0000020, 000450, SNPR, 672, 6, 112.000000, SZIP, 2572, 10, 257.200000, N, N, 
trial0000021, 000450, SNPR, 694, 6, 115.666667, SZIP, 1747, 10, 174.700000, 166, 528, 
trial0000022, 000450, SNPR, 717, 6, 119.500000, SZIP, 2523, 10, 252.300000, 162, 653, 
trial0000023, 000450, SNPR, 720, 6, 120.000000, SZIP, 2254, 10, 225.400000, 168, 251, 
trial0000024, 000450, SNPR, 500, 6, 83.333333, SZIP, 2426, 10, 242.600000, N, 41, 
trial0000025, 000450, SNPR, 678, 6, 113.000000, SZIP, 2360, 10, 236.000000, 111, 116, 
trial0000026, 000450, SNPR, 565, 6, 94.166667, SZIP, 2187, 10, 218.700000, N, 34, 
trial0000027, 000450, SNPR, 639, 6, 106.500000, SZIP, 2298, 10, 229.800000, N, 44, 
trial0000028, 000450, SNPR, 604, 6, 100.666667, SZIP, 2332, 10, 233.200000, N, N, 
trial0000029, 000450, SNPR, 736, 6, 122.666667, SZIP, 2568, 10, 256.800000, 164, 838, 
trial0000030, 000450, SNPR, 853, 6, 142.166667, SZIP, 2360, 10, 236.000000, 166, N, 
trial0000031, 000450, SNPR, 761, 6, 126.833333, SZIP, 2272, 10, 227.200000, N, 34, 
trial0000032, 000450, SNPR, 375, 6, 62.500000, SZIP, 2771, 10, 277.100000, 88, N, 
trial0000033, 000450, SNPR, 579, 6, 96.500000, SZIP, 1941, 10, 194.100000, 149, 418, 
trial0000034, 000450, SNPR, 806, 6, 134.333333, SZIP, 2180, 10, 218.000000, N, 31, 
trial0000035, 000450, SNPR, 738, 6, 123.000000, SZIP, 2262, 10, 226.200000, 164, 683, 
trial0000036, 000450, SNPR, 728, 6, 121.333333, SZIP, 2679, 10, 267.900000, 145, 210, 
trial0000037, 000450, SNPR, 737, 6, 122.833333, SZIP, 2572, 10, 257.200000, N, 853, 
trial0000038, 000450, SNPR, 713, 6, 118.833333, SZIP, 2290, 10, 229.000000, 168, N, 
trial0000039, 000450, SNPR, 548, 6, 91.333333, SZIP, 2425, 10, 242.500000, 160, 169, 
trial0000040, 000450, SNPR, 606, 6, 101.000000, SZIP, 2454, 10, 245.400000, 1, 45, 
trial0000041, 000450, SNPR, 406, 6, 67.666667, SZIP, 2128, 10, 212.800000, 167, 685, 
trial0000042, 000450, SNPR, 791, 6, 131.833333, SZIP, 2061, 10, 206.100000, 162, 494, 
trial0000043, 000450, SNPR, 654, 6, 109.000000, SZIP, 2178, 10, 217.800000, 162, 604, 
trial0000044, 000450, SNPR, 676, 6, 112.666667, SZIP, 2260, 10, 226.000000, 168, 320, 
trial0000045, 000450, SNPR, 701, 6, 116.833333, SZIP, 2342, 10, 234.200000, 168, N, 
trial0000046, 000450, SNPR, 444, 6, 74.000000, SZIP, 2360, 10, 236.000000, 161, 291, 
trial0000047, 000450, SNPR, 783, 6, 130.500000, SZIP, 2770, 10, 277.000000, 141, 681, 
trial0000048, 000450, SNPR, 680, 6, 113.333333, SZIP, 2509, 10, 250.900000, 146, 762, 
trial0000049, 000450, SNPR, 735, 6, 122.500000, SZIP, 2404, 10, 240.400000, 134, N, 
trial0000050, 000450, SNPR, 447, 6, 74.500000, SZIP, 2387, 10, 238.700000, N, 218, 
trial0000001, 000450, SNPR, 746, 8, 93.250000, SZIP, 2036, 8, 254.500000, 161, 191, 
trial0000002, 000450, SNPR, 1101, 8, 137.625000, SZIP, 1370, 8, 171.250000, 159, N, 
trial0000003, 000450, SNPR, 802, 8, 100.250000, SZIP, 1919, 8, 239.875000, N, 37, 
trial0000004, 000450, SNPR, 1161, 8, 145.125000, SZIP, 2070, 8, 258.750000, N, 44, 
trial0000005, 000450, SNPR, 807, 8, 100.875000, SZIP, 1731, 8, 216.375000, 168, 868, 
trial0000006, 000450, SNPR, 1022, 8, 127.750000, SZIP, 1868, 8, 233.500000, 1, N, 
trial0000007, 000450, SNPR, 884, 8, 110.500000, SZIP, 1702, 8, 212.750000, 168, 473, 
trial0000008, 000450, SNPR, 524, 8, 65.500000, SZIP, 1651, 8, 206.375000, 1, 33, 
trial0000009, 000450, SNPR, 812, 8, 101.500000, SZIP, 1745, 8, 218.125000, 168, 872, 
trial0000010, 000450, SNPR, 872, 8, 109.000000, SZIP, 1891, 8, 236.375000, N, 184, 
trial0000011, 000450, SNPR, 663, 8, 82.875000, SZIP, 2431, 8, 303.875000, 143, 1000, 
trial0000012, 000450, SNPR, 856, 8, 107.000000, SZIP, 2053, 8, 256.625000, 168, 752, 
trial0000013, 000450, SNPR, 783, 8, 97.875000, SZIP, 2197, 8, 274.625000, 167, 378, 
trial0000014, 000450, SNPR, 647, 8, 80.875000, SZIP, 2120, 8, 265.000000, 163, N, 
trial0000015, 000450, SNPR, 850, 8, 106.250000, SZIP, 2288, 8, 286.000000, 168, 596, 
trial0000016, 000450, SNPR, 1032, 8, 129.000000, SZIP, 2009, 8, 251.125000, N, 33, 
trial0000017, 000450, SNPR, 897, 8, 112.125000, SZIP, 2056, 8, 257.000000, N, N, 
trial0000018, 000450, SNPR, 1019, 8, 127.375000, SZIP, 2029, 8, 253.625000, N, 34, 
trial0000019, 000450, SNPR, 796, 8, 99.500000, SZIP, 2092, 8, 261.500000, 1, 776, 
trial0000020, 000450, SNPR, 907, 8, 113.375000, SZIP, 1997, 8, 249.625000, 169, 769, 
trial0000021, 000450, SNPR, 1207, 8, 150.875000, SZIP, 1831, 8, 228.875000, N, N, 
trial0000022, 000450, SNPR, 1013, 8, 126.625000, SZIP, 2116, 8, 264.500000, 160, N, 
trial0000023, 000450, SNPR, 1150, 8, 143.750000, SZIP, 1891, 8, 236.375000, 1, N, 
trial0000024, 000450, SNPR, 756, 8, 94.500000, SZIP, 1698, 8, 212.250000, 165, 848, 
trial0000025, 000450, SNPR, 809, 8, 101.125000, SZIP, 1929, 8, 241.125000, 1, 59, 
trial0000026, 000450, SNPR, 585, 8, 73.125000, SZIP, 2006, 8, 250.750000, 167, 223, 
trial0000027, 000450, SNPR, 777, 8, 97.125000, SZIP, 1768, 8, 221.000000, 148, 555, 
trial0000028, 000450, SNPR, 839, 8, 104.875000, SZIP, 2241, 8, 280.125000, N, N, 
trial0000029, 000450, SNPR, 1151, 8, 143.875000, SZIP, 1873, 8, 234.125000, N, 51, 
trial0000030, 000450, SNPR, 956, 8, 119.500000, SZIP, 1988, 8, 248.500000, N, 184, 
trial0000031, 000450, SNPR, 777, 8, 97.125000, SZIP, 1935, 8, 241.875000, 167, 538, 
trial0000032, 000450, SNPR, 807, 8, 100.875000, SZIP, 2118, 8, 264.750000, 161, 578, 
trial0000033, 000450, SNPR, 1267, 8, 158.375000, SZIP, 2037, 8, 254.625000, 158, N, 
trial0000034, 000450, SNPR, 896, 8, 112.000000, SZIP, 1849, 8, 231.125000, 1, 32, 
trial0000035, 000450, SNPR, 901, 8, 112.625000, SZIP, 2202, 8, 275.250000, N, N, 
trial0000036, 000450, SNPR, 844, 8, 105.500000, SZIP, 2401, 8, 300.125000, N, 34, 
trial0000037, 000450, SNPR, 981, 8, 122.625000, SZIP, 2003, 8, 250.375000, 166, 179, 
trial0000038, 000450, SNPR, 1037, 8, 129.625000, SZIP, 2172, 8, 271.500000, 1, 88, 
trial0000039, 000450, SNPR, 880, 8, 110.000000, SZIP, 1816, 8, 227.000000, N, N, 
trial0000040, 000450, SNPR, 864, 8, 108.000000, SZIP, 1959, 8, 244.875000, 167, 217, 
trial0000041, 000450, SNPR, 1225, 8, 153.125000, SZIP, 1949, 8, 243.625000, N, 43, 
trial0000042, 000450, SNPR, 1025, 8, 128.125000, SZIP, 1478, 8, 184.750000, 167, N, 
trial0000043, 000450, SNPR, 875, 8, 109.375000, SZIP, 2262, 8, 282.750000, 1, 35, 
trial0000044, 000450, SNPR, 342, 8, 42.750000, SZIP, 1986, 8, 248.250000, 167, 373, 
trial0000045, 000450, SNPR, 1120, 8, 140.000000, SZIP, 1729, 8, 216.125000, N, 38, 
trial0000046, 000450, SNPR, 961, 8, 120.125000, SZIP, 1648, 8, 206.000000, N, N, 
trial0000047, 000450, SNPR, 789, 8, 98.625000, SZIP, 1659, 8, 207.375000, 165, 529, 
trial0000048, 000450, SNPR, 993, 8, 124.125000, SZIP, 1767, 8, 220.875000, 110, 162, 
trial0000049, 000450, SNPR, 416, 8, 52.000000, SZIP, 2043, 8, 255.375000, 168, 236, 
trial0000050, 000450, SNPR, 786, 8, 98.250000, SZIP, 1708, 8, 213.500000, 165, N, 
trial0000001, 000450, SNPR, 1200, 10, 120.000000, SZIP, 1539, 6, 256.500000, 83, 186, 
trial0000002, 000450, SNPR, 732, 10, 73.200000, SZIP, 1361, 6, 226.833333, 165, 382, 
trial0000003, 000450, SNPR, 939, 10, 93.900000, SZIP, 1440, 6, 240.000000, N, 219, 
trial0000004, 000450, SNPR, 1194, 10, 119.400000, SZIP, 1572, 6, 262.000000, N, 909, 
trial0000005, 000450, SNPR, 1041, 10, 104.100000, SZIP, 1526, 6, 254.333333, 160, 487, 
trial0000006, 000450, SNPR, 707, 10, 70.700000, SZIP, 1524, 6, 254.000000, 164, 553, 
trial0000007, 000450, SNPR, 1053, 10, 105.300000, SZIP, 1537, 6, 256.166667, N, 171, 
trial0000008, 000450, SNPR, 1030, 10, 103.000000, SZIP, 1516, 6, 252.666667, 168, 550, 
trial0000009, 000450, SNPR, 923, 10, 92.300000, SZIP, 1726, 6, 287.666667, 166, 571, 
trial0000010, 000450, SNPR, 964, 10, 96.400000, SZIP, 1434, 6, 239.000000, 168, 254, 
trial0000011, 000450, SNPR, 1169, 10, 116.900000, SZIP, 1601, 6, 266.833333, 168, 300, 
trial0000012, 000450, SNPR, 1336, 10, 133.600000, SZIP, 1193, 6, 198.833333, 140, 190, 
trial0000013, 000450, SNPR, 1141, 10, 114.100000, SZIP, 1746, 6, 291.000000, 161, 540, 
trial0000014, 000450, SNPR, 1014, 10, 101.400000, SZIP, 1483, 6, 247.166667, 1, 208, 
trial0000015, 000450, SNPR, 1270, 10, 127.000000, SZIP, 1555, 6, 259.166667, N, 50, 
trial0000016, 000450, SNPR, 1157, 10, 115.700000, SZIP, 1578, 6, 263.000000, 165, 814, 
trial0000017, 000450, SNPR, 690, 10, 69.000000, SZIP, 1591, 6, 265.166667, 169, 662, 
trial0000018, 000450, SNPR, 786, 10, 78.600000, SZIP, 1662, 6, 277.000000, N, 34, 
trial0000019, 000450, SNPR, 981, 10, 98.100000, SZIP, 1659, 6, 276.500000, 166, 191, 
trial0000020, 000450, SNPR, 701, 10, 70.100000, SZIP, 1600, 6, 266.666667, 164, 386, 
trial0000021, 000450, SNPR, 1173, 10, 117.300000, SZIP, 1516, 6, 252.666667, N, N, 
trial0000022, 000450, SNPR, 1178, 10, 117.800000, SZIP, 1349, 6, 224.833333, 168, 669, 
trial0000023, 000450, SNPR, 1320, 10, 132.000000, SZIP, 1706, 6, 284.333333, N, N, 
trial0000024, 000450, SNPR, 1433, 10, 143.300000, SZIP, 1460, 6, 243.333333, N, 157, 
trial0000025, 000450, SNPR, 1417, 10, 141.700000, SZIP, 1448, 6, 241.333333, 1, 39, 
trial0000026, 000450, SNPR, 854, 10, 85.400000, SZIP, 1194, 6, 199.000000, 1, 36, 
trial0000027, 000450, SNPR, 1098, 10, 109.800000, SZIP, 1211, 6, 201.833333, 166, N, 
trial0000028, 000450, SNPR, 1061, 10, 106.100000, SZIP, 1298, 6, 216.333333, N, 183, 
trial0000029, 000450, SNPR, 1161, 10, 116.100000, SZIP, 1701, 6, 283.500000, 158, N, 
trial0000030, 000450, SNPR, 847, 10, 84.700000, SZIP, 1333, 6, 222.166667, 161, 598, 
trial0000031, 000450, SNPR, 1163, 10, 116.300000, SZIP, 1536, 6, 256.000000, 162, 819, 
trial0000032, 000450, SNPR, 1476, 10, 147.600000, SZIP, 1589, 6, 264.833333, 161, 331, 
trial0000033, 000450, SNPR, 583, 10, 58.300000, SZIP, 1607, 6, 267.833333, N, 33, 
trial0000034, 000450, SNPR, 1216, 10, 121.600000, SZIP, 1686, 6, 281.000000, 138, 221, 
trial0000035, 000450, SNPR, 1239, 10, 123.900000, SZIP, 1661, 6, 276.833333, N, 37, 
trial0000036, 000450, SNPR, 1199, 10, 119.900000, SZIP, 1031, 6, 171.833333, 164, 449, 
trial0000037, 000450, SNPR, 1073, 10, 107.300000, SZIP, 1732, 6, 288.666667, 166, 1000, 
trial0000038, 000450, SNPR, 1229, 10, 122.900000, SZIP, 1503, 6, 250.500000, 139, 147, 
trial0000039, 000450, SNPR, 860, 10, 86.000000, SZIP, 1536, 6, 256.000000, N, 35, 
trial0000040, 000450, SNPR, 1153, 10, 115.300000, SZIP, 1600, 6, 266.666667, 1, 62, 
trial0000041, 000450, SNPR, 955, 10, 95.500000, SZIP, 1319, 6, 219.833333, 168, 390, 
trial0000042, 000450, SNPR, 1086, 10, 108.600000, SZIP, 1615, 6, 269.166667, 164, 526, 
trial0000043, 000450, SNPR, 1014, 10, 101.400000, SZIP, 1552, 6, 258.666667, 1, 341, 
trial0000044, 000450, SNPR, 1213, 10, 121.300000, SZIP, 1582, 6, 263.666667, N, 41, 
trial0000045, 000450, SNPR, 1169, 10, 116.900000, SZIP, 1628, 6, 271.333333, 157, 549, 
trial0000046, 000450, SNPR, 778, 10, 77.800000, SZIP, 1439, 6, 239.833333, 1, 526, 
trial0000047, 000450, SNPR, 1154, 10, 115.400000, SZIP, 1563, 6, 260.500000, 1, 35, 
trial0000048, 000450, SNPR, 662, 10, 66.200000, SZIP, 1429, 6, 238.166667, 164, 1000, 
trial0000049, 000450, SNPR, 1107, 10, 110.700000, SZIP, 1484, 6, 247.333333, N, 36, 
trial0000050, 000450, SNPR, 1291, 10, 129.100000, SZIP, 1252, 6, 208.666667, 166, 550, 
trial0000001, 000450, SNPR, 1170, 12, 97.500000, SZIP, 1134, 4, 283.500000, 1, 645, 
trial0000002, 000450, SNPR, 1645, 12, 137.083333, SZIP, 999, 4, 249.750000, 1, 172, 
trial0000003, 000450, SNPR, 1157, 12, 96.416667, SZIP, 854, 4, 213.500000, 168, 558, 
trial0000004, 000450, SNPR, 1517, 12, 126.416667, SZIP, 1092, 4, 273.000000, 1, 35, 
trial0000005, 000450, SNPR, 1236, 12, 103.000000, SZIP, 1082, 4, 270.500000, N, 1000, 
trial0000006, 000450, SNPR, 1119, 12, 93.250000, SZIP, 1127, 4, 281.750000, 1, 794, 
trial0000007, 000450, SNPR, 950, 12, 79.166667, SZIP, 1109, 4, 277.250000, 166, 669, 
trial0000008, 000450, SNPR, 1379, 12, 114.916667, SZIP, 887, 4, 221.750000, N, 232, 
trial0000009, 000450, SNPR, 1109, 12, 92.416667, SZIP, 1232, 4, 308.000000, 94, 599, 
trial0000010, 000450, SNPR, 1527, 12, 127.250000, SZIP, 1203, 4, 300.750000, 85, N, 
trial0000011, 000450, SNPR, 1283, 12, 106.916667, SZIP, 961, 4, 240.250000, N, 90, 
trial0000012, 000450, SNPR, 1305, 12, 108.750000, SZIP, 1434, 4, 358.500000, 151, 159, 
trial0000013, 000450, SNPR, 1571, 12, 130.916667, SZIP, 1003, 4, 250.750000, N, N, 
trial0000014, 000450, SNPR, 666, 12, 55.500000, SZIP, 961, 4, 240.250000, 162, 793, 
