trial0000015, 000450, SZIP, 1717, 12, 143.083333, ZIP, 466, 4, 116.500000, 60, 75, 
trial0000016, 000450, SZIP, 1429, 12, 119.083333, ZIP, 591, 4, 147.750000, 48, 905, 
trial0000017, 000450, SZIP, 1555, 12, 129.583333, ZIP, 508, 4, 127.000000, 52, 123, 
trial0000018, 000450, SZIP, 1409, 12, 117.416667, ZIP, 538, 4, 134.500000, 28, 85, 
trial0000019, 000450, SZIP, 1545, 12, 128.750000, ZIP, 499, 4, 124.750000, N, N, 
trial0000020, 000450, SZIP, 1617, 12, 134.750000, ZIP, 609, 4, 152.250000, N, 87, 
trial0000021, 000450, SZIP, 1435, 12, 119.583333, ZIP, 643, 4, 160.750000, 53, N, 
trial0000022, 000450, SZIP, 1495, 12, 124.583333, ZIP, 521, 4, 130.250000, 52, 90, 
trial0000023, 000450, SZIP, 1514, 12, 126.166667, ZIP, 533, 4, 133.250000, 61, 745, 
trial0000024, 000450, SZIP, 1451, 12, 120.916667, ZIP, 526, 4, 131.500000, 52, 70, 
trial0000025, 000450, SZIP, 1335, 12, 111.250000, ZIP, 535, 4, 133.750000, N, N, 
trial0000026, 000450, SZIP, 1299, 12, 108.250000, ZIP, 452, 4, 113.000000, 59, 62, 
trial0000027, 000450, SZIP, 1611, 12, 134.250000, ZIP, 464, 4, 116.000000, 54, 686, 
trial0000028, 000450, SZIP, 1447, 12, 120.583333, ZIP, 502, 4, 125.500000, 57, 88, 
trial0000029, 000450, SZIP, 1517, 12, 126.416667, ZIP, 560, 4, 140.000000, 60, 374, 
trial0000030, 000450, SZIP, 1422, 12, 118.500000, ZIP, 474, 4, 118.500000, 55, 60, 
trial0000031, 000450, SZIP, 1497, 12, 124.750000, ZIP, 396, 4, 99.000000, 54, 122, 
trial0000032, 000450, SZIP, 1441, 12, 120.083333, ZIP, 560, 4, 140.000000, 45, 90, 
trial0000033, 000450, SZIP, 1349, 12, 112.416667, ZIP, 508, 4, 127.000000, 55, 907, 
trial0000034, 000450, SZIP, 1560, 12, 130.000000, ZIP, 536, 4, 134.000000, 55, 909, 
trial0000035, 000450, SZIP, 1353, 12, 112.750000, ZIP, 524, 4, 131.000000, 52, 91, 
trial0000036, 000450, SZIP, 1583, 12, 131.916667, ZIP, 495, 4, 123.750000, 65, 77, 
trial0000037, 000450, SZIP, 1496, 12, 124.666667, ZIP, 488, 4, 122.000000, 54, N, 
trial0000038, 000450, SZIP, 1544, 12, 128.666667, ZIP, 470, 4, 117.500000, 1, N, 
trial0000039, 000450, SZIP, 1505, 12, 125.416667, ZIP, 555, 4, 138.750000, 53, 656, 
trial0000040, 000450, SZIP, 1452, 12, 121.000000, ZIP, 577, 4, 144.250000, 50, N, 
trial0000041, 000450, SZIP, 1572, 12, 131.000000, ZIP, 486, 4, 121.500000, 53, 144, 
trial0000042, 000450, SZIP, 1068, 12, 89.000000, ZIP, 392, 4, 98.000000, 52, 148, 
trial0000043, 000450, SZIP, 1610, 12, 134.166667, ZIP, 519, 4, 129.750000, 51, 58, 
trial0000044, 000450, SZIP, 1332, 12, 111.000000, ZIP, 487, 4, 121.750000, N, 38, 
trial0000045, 000450, SZIP, 1660, 12, 138.333333, ZIP, 514, 4, 128.500000, 59, 69, 
trial0000046, 000450, SZIP, 1589, 12, 132.416667, ZIP, 498, 4, 124.500000, 54, 193, 
trial0000047, 000450, SZIP, 1178, 12, 98.166667, ZIP, 490, 4, 122.500000, 56, N, 
trial0000048, 000450, SZIP, 1652, 12, 137.666667, ZIP, 454, 4, 113.500000, N, 91, 
trial0000049, 000450, SZIP, 1344, 12, 112.000000, ZIP, 458, 4, 114.500000, 55, 61, 
trial0000050, 000450, SZIP, 1498, 12, 124.833333, ZIP, 432, 4, 108.000000, 61, 160, 
trial0000001, 000450, SZIP, 1775, 14, 126.785714, ZIP, 274, 2, 137.000000, N, 88, 
trial0000002, 000450, SZIP, 1886, 14, 134.714286, ZIP, 236, 2, 118.000000, 57, 176, 
trial0000003, 000450, SZIP, 1718, 14, 122.714286, ZIP, 284, 2, 142.000000, 55, 249, 
trial0000004, 000450, SZIP, 1550, 14, 110.714286, ZIP, 216, 2, 108.000000, 59, 171, 
trial0000005, 000450, SZIP, 1632, 14, 116.571429, ZIP, 228, 2, 114.000000, 50, N, 
trial0000006, 000450, SZIP, 1613, 14, 115.214286, ZIP, 211, 2, 105.500000, 35, 107, 
trial0000007, 000450, SZIP, 1549, 14, 110.642857, ZIP, 296, 2, 148.000000, 51, 107, 
trial0000008, 000450, SZIP, 1749, 14, 124.928571, ZIP, 296, 2, 148.000000, 63, 498, 
trial0000009, 000450, SZIP, 1531, 14, 109.357143, ZIP, 263, 2, 131.500000, 52, 593, 
trial0000010, 000450, SZIP, 1710, 14, 122.142857, ZIP, 282, 2, 141.000000, N, N, 
trial0000011, 000450, SZIP, 1573, 14, 112.357143, ZIP, 258, 2, 129.000000, 1, 62, 
trial0000012, 000450, SZIP, 1783, 14, 127.357143, ZIP, 261, 2, 130.500000, N, 62, 
trial0000013, 000450, SZIP, 1695, 14, 121.071429, ZIP, 176, 2, 88.000000, 56, 67, 
trial0000014, 000450, SZIP, 1749, 14, 124.928571, ZIP, 327, 2, 163.500000, N, 84, 
trial0000015, 000450, SZIP, 1591, 14, 113.642857, ZIP, 229, 2, 114.500000, 52, 93, 
trial0000016, 000450, SZIP, 1530, 14, 109.285714, ZIP, 275, 2, 137.500000, 1, 45, 
trial0000017, 000450, SZIP, 1779, 14, 127.071429, ZIP, 243, 2, 121.500000, 55, N, 
trial0000018, 000450, SZIP, 1789, 14, 127.785714, ZIP, 292, 2, 146.000000, 29, 128, 
trial0000019, 000450, SZIP, 1814, 14, 129.571429, ZIP, 244, 2, 122.000000, 61, 169, 
trial0000020, 000450, SZIP, 1757, 14, 125.500000, ZIP, 257, 2, 128.500000, N, 79, 
trial0000021, 000450, SZIP, 1612, 14, 115.142857, ZIP, 214, 2, 107.000000, 47, 85, 
trial0000022, 000450, SZIP, 1367, 14, 97.642857, ZIP, 287, 2, 143.500000, 64, 1000, 
trial0000023, 000450, SZIP, 1638, 14, 117.000000, ZIP, 157, 2, 78.500000, 53, 121, 
trial0000024, 000450, SZIP, 1181, 14, 84.357143, ZIP, 239, 2, 119.500000, 63, 77, 
trial0000025, 000450, SZIP, 1715, 14, 122.500000, ZIP, 186, 2, 93.000000, 51, 357, 
trial0000026, 000450, SZIP, 1633, 14, 116.642857, ZIP, 252, 2, 126.000000, 42, 79, 
trial0000027, 000450, SZIP, 1488, 14, 106.285714, ZIP, 212, 2, 106.000000, 64, 85, 
trial0000028, 000450, SZIP, 1872, 14, 133.714286, ZIP, 269, 2, 134.500000, 58, 77, 
trial0000029, 000450, SZIP, 1935, 14, 138.214286, ZIP, 204, 2, 102.000000, 58, 281, 
trial0000030, 000450, SZIP, 1690, 14, 120.714286, ZIP, 281, 2, 140.500000, 56, 81, 
trial0000031, 000450, SZIP, 1788, 14, 127.714286, ZIP, 288, 2, 144.000000, 1, N, 
trial0000032, 000450, SZIP, 1633, 14, 116.642857, ZIP, 179, 2, 89.500000, 64, 633, 
trial0000033, 000450, SZIP, 1864, 14, 133.142857, ZIP, 315, 2, 157.500000, 63, 875, 
trial0000034, 000450, SZIP, 1596, 14, 114.000000, ZIP, 263, 2, 131.500000, 59, 123, 
trial0000035, 000450, SZIP, 1769, 14, 126.357143, ZIP, 255, 2, 127.500000, 57, 73, 
trial0000036, 000450, SZIP, 1723, 14, 123.071429, ZIP, 238, 2, 119.000000, 53, 57, 
trial0000037, 000450, SZIP, 1784, 14, 127.428571, ZIP, 264, 2, 132.000000, 53, 741, 
trial0000038, 000450, SZIP, 1693, 14, 120.928571, ZIP, 275, 2, 137.500000, N, 33, 
trial0000039, 000450, SZIP, 1561, 14, 111.500000, ZIP, 246, 2, 123.000000, 60, 172, 
trial0000040, 000450, SZIP, 1585, 14, 113.214286, ZIP, 346, 2, 173.000000, N, 44, 
trial0000041, 000450, SZIP, 1828, 14, 130.571429, ZIP, 184, 2, 92.000000, N, 31, 
trial0000042, 000450, SZIP, 1832, 14, 130.857143, ZIP, 215, 2, 107.500000, 56, 68, 
trial0000043, 000450, SZIP, 1676, 14, 119.714286, ZIP, 298, 2, 149.000000, 62, 857, 
trial0000044, 000450, SZIP, 1878, 14, 134.142857, ZIP, 339, 2, 169.500000, 56, N, 
trial0000045, 000450, SZIP, 1852, 14, 132.285714, ZIP, 250, 2, 125.000000, 51, 70, 
trial0000046, 000450, SZIP, 1859, 14, 132.785714, ZIP, 277, 2, 138.500000, 1, N, 
trial0000047, 000450, SZIP, 1768, 14, 126.285714, ZIP, 316, 2, 158.000000, 59, 461, 
trial0000048, 000450, SZIP, 1534, 14, 109.571429, ZIP, 293, 2, 146.500000, N, 32, 
trial0000049, 000450, SZIP, 1638, 14, 117.000000, ZIP, 242, 2, 121.000000, 62, 64, 
trial0000050, 000450, SZIP, 1811, 14, 129.357143, ZIP, 250, 2, 125.000000, 29, 53, 
